quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
2002Q1,1293,12,0,1,0,2,0,0,0,3,0,0,3,0,0,1,0,1,0,11
2002Q1,1303,13,6,0,0,4,3,0,1,4,24,5,11,3,0,4,0,11,0,76
2002Q1,1307,13,4,2,3,9,1,0,0,6,4,0,1,1,0,5,0,6,0,42
2002Q1,1309,13,7,0,5,6,2,0,0,8,22,5,12,3,0,14,0,18,0,102
2002Q1,1311,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2002Q1,1313,13,14,0,8,7,3,0,2,6,21,10,4,0,0,9,0,26,0,110
2002Q1,1317,13,11,1,0,2,2,0,2,6,27,4,4,1,0,4,0,11,0,75
2002Q1,1321,13,5,3,0,9,3,0,1,5,20,7,4,0,1,4,0,31,0,93
2002Q1,1323,13,2,2,1,6,0,0,2,20,8,2,1,0,0,9,0,10,0,63
2002Q1,1325,13,0,4,1,5,0,0,0,5,12,3,2,0,0,4,0,9,0,45
2002Q1,1327,13,1,2,0,3,0,0,0,13,9,3,1,0,0,2,0,3,0,37
2002Q1,1331,13,5,1,0,7,1,0,1,9,6,3,3,0,0,5,0,14,0,55
2002Q1,1333,13,1,2,0,4,2,0,1,10,12,3,1,1,0,3,0,17,0,57
2002Q1,1341,13,6,1,0,10,1,0,0,1,9,2,3,1,0,5,0,13,0,52
2002Q1,1342,13,2,9,2,4,0,0,2,21,16,7,5,2,0,3,0,20,0,93
2002Q1,1343,13,3,3,4,10,5,0,1,15,18,14,3,1,0,2,0,12,0,91
2002Q1,1345,13,2,8,2,4,2,0,0,27,14,15,6,1,0,9,0,15,0,105
2002Q1,1347,13,0,1,4,1,1,0,1,13,10,5,1,0,0,2,0,9,0,48
2002Q1,1351,13,4,3,1,6,3,0,1,12,4,6,2,0,0,5,0,19,0,66
2002Q1,1352,13,1,2,0,9,5,0,2,25,7,4,2,0,0,5,0,16,0,78
2002Q1,1353,13,0,3,4,10,6,1,0,21,18,13,2,1,0,11,0,18,0,108
2002Q1,1361,13,1,0,2,10,3,0,1,22,9,4,0,0,0,3,0,12,0,67
2002Q1,1362,13,0,3,0,2,1,0,0,15,2,3,2,0,1,5,0,15,0,49
2002Q1,1363,13,0,10,2,2,0,0,0,13,5,3,1,0,0,4,0,7,0,47
2002Q1,1365,13,2,13,4,5,8,0,1,24,24,11,1,0,0,9,0,29,0,131
2002Q1,1367,13,3,5,0,10,2,4,1,18,24,10,2,0,0,13,0,26,0,118
2002Q1,1371,13,0,4,0,2,1,0,1,17,9,2,2,0,0,5,0,12,0,55
2002Q1,1373,13,3,4,2,6,3,0,0,33,8,2,5,1,0,10,0,16,0,93
2002Q1,1375,13,0,10,0,2,4,1,1,6,4,5,2,0,0,3,0,11,0,49
2002Q1,1377,13,0,3,0,5,5,0,0,6,6,4,2,0,1,2,0,12,0,46
2002Q1,1381,13,1,0,1,2,2,0,0,1,2,2,0,0,0,0,0,4,0,15
2002Q1,1383,13,1,4,1,5,2,0,1,21,2,1,1,1,0,0,0,22,0,62
2002Q1,1385,13,7,4,0,5,1,1,1,10,6,2,5,0,0,2,0,10,0,54
2002Q1,1391,13,0,3,1,2,2,1,0,5,1,4,0,0,0,1,0,4,0,24
2002Q1,1393,13,1,3,0,5,3,0,1,17,6,4,4,0,1,6,0,11,0,62
2002Q1,1395,13,0,1,3,8,1,0,0,9,1,1,1,0,0,4,0,9,0,38
2002Q1,1400,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2002Q1,1401,14,0,3,1,1,2,0,0,0,1,0,0,0,0,2,0,1,0,11
2002Q1,1402,14,1,1,1,0,0,0,0,4,0,2,0,0,0,0,0,1,0,10
2002Q1,1403,14,2,1,0,0,0,0,1,0,0,2,2,0,0,3,0,3,0,14
2002Q1,1405,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2002Q1,1406,14,0,5,1,4,3,1,1,5,18,3,4,0,0,5,0,7,0,57
2002Q1,1407,14,1,5,1,3,1,0,1,11,17,8,5,0,0,8,0,16,0,77
2002Q1,1408,14,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,6
2002Q1,1409,14,4,5,2,3,4,0,1,4,13,6,5,0,1,12,0,17,0,77
2002Q1,1411,14,0,0,0,0,2,0,0,3,0,0,1,0,0,1,0,1,0,8
2002Q1,1412,14,1,3,0,1,1,0,0,7,7,3,6,0,0,4,0,7,0,40
2002Q1,1413,14,0,2,5,9,0,0,0,6,9,3,6,0,0,6,0,7,0,53
2002Q1,1414,14,0,4,2,5,5,0,1,6,3,4,7,0,0,4,0,10,0,51
2002Q1,1415,14,2,5,2,2,2,0,1,12,1,4,2,0,0,11,0,2,0,46
2002Q1,1416,14,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,7
2002Q1,1424,14,0,3,1,0,0,0,0,1,4,1,0,0,0,1,0,2,0,13
2002Q1,1425,14,1,1,0,2,0,0,0,1,5,2,2,0,0,0,0,1,0,15
2002Q1,1426,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
2002Q1,1427,14,1,3,0,0,2,0,0,2,2,2,2,0,0,14,0,2,0,30
2002Q1,1428,14,0,5,0,1,0,0,1,3,7,6,0,0,0,5,0,8,0,36
2002Q1,1431,14,0,5,1,3,2,0,0,5,22,2,8,0,0,20,0,10,1,79
2002Q1,1432,14,1,3,1,0,0,0,0,2,12,1,3,0,0,2,0,2,0,27
2002Q1,1433,14,0,3,0,0,0,0,0,5,0,0,2,0,0,1,0,1,0,12
2002Q1,1434,14,0,9,1,3,1,0,1,3,5,3,1,0,0,3,0,3,0,33
2002Q1,1435,14,1,5,1,2,1,0,0,4,10,2,4,0,0,4,0,6,0,40
2002Q1,1436,14,0,3,0,0,1,0,0,3,1,2,0,0,0,0,0,2,0,12
2002Q1,1437,14,0,4,1,1,2,0,0,5,7,2,1,0,0,3,0,6,0,32
2002Q1,1438,14,1,2,0,0,1,0,1,1,11,0,0,0,0,5,0,9,0,31
2002Q1,1441,14,0,9,1,0,1,0,0,2,5,1,7,1,0,5,0,3,0,35
2002Q1,1443,14,1,6,3,7,2,0,1,2,7,3,3,0,0,5,0,6,0,46
2002Q1,1444,14,3,6,0,0,2,0,0,2,3,4,7,0,0,2,0,14,0,43
2002Q1,1445,14,1,6,2,1,3,0,1,7,26,1,4,0,0,1,0,4,0,57
2002Q1,1446,14,2,2,2,0,0,0,0,5,5,2,0,0,0,1,0,0,0,19
2002Q1,1449,14,0,0,1,0,0,0,0,2,3,2,0,0,0,0,0,2,0,10
2002Q1,1451,14,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
2002Q1,1452,14,1,4,0,0,0,0,0,2,6,3,5,0,0,2,0,4,0,27
2002Q1,1453,14,1,4,3,2,0,0,0,4,1,0,5,0,0,1,0,3,0,24
2002Q1,1454,14,0,2,0,1,1,0,0,3,3,1,11,1,0,7,0,11,0,41
2002Q1,1455,14,0,6,14,1,0,0,0,4,2,1,0,0,0,1,0,3,0,32
2002Q1,1456,14,0,4,0,1,0,0,0,2,3,2,1,0,0,0,0,0,0,13
2002Q1,1457,14,0,4,0,1,0,0,0,7,5,2,4,0,0,1,0,4,0,28
2002Q1,1458,14,1,1,0,0,0,0,0,4,7,0,1,0,0,1,0,2,0,17
2002Q1,1459,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2002Q1,1463,14,1,1,0,0,0,0,0,0,4,4,4,0,0,5,0,3,0,22
2002Q1,1465,14,0,4,0,1,2,0,0,0,0,1,3,0,0,0,0,2,0,13
2002Q1,1466,14,1,10,0,0,0,0,0,0,1,4,1,0,0,1,0,4,0,22
2002Q1,1467,14,1,2,1,1,2,0,0,1,13,1,2,0,0,8,0,1,0,33
2002Q1,1469,14,2,13,3,1,11,0,0,7,16,5,2,1,0,11,0,12,0,84
2002Q1,1471,14,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,5
2002Q1,1472,14,1,2,0,1,0,0,0,2,4,1,0,0,0,1,0,9,0,21
2002Q1,1473,14,1,8,1,0,2,0,0,2,3,3,0,0,0,2,0,6,0,28
2002Q1,1474,14,0,3,1,1,1,1,0,2,5,1,3,1,0,2,0,3,0,24
2002Q1,1475,14,0,3,4,0,0,0,0,1,2,0,1,0,0,4,0,3,0,18
2002Q1,1476,14,0,3,0,0,0,0,0,0,3,1,2,2,0,2,0,2,0,15
2002Q1,1477,14,0,4,0,0,0,0,0,1,5,3,1,0,0,0,0,3,0,17
2002Q1,1479,14,1,0,2,1,2,0,0,3,7,2,5,0,0,1,0,4,0,28
2002Q1,1483,14,0,10,1,2,2,0,1,3,14,7,3,2,0,12,0,13,0,70
2002Q1,1484,14,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,6
2002Q1,1485,14,3,2,2,2,4,0,0,1,7,1,1,1,0,12,0,7,0,43
2002Q1,1486,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2002Q1,1487,14,4,2,0,1,2,0,0,1,13,2,4,0,0,7,0,8,0,44
2002Q1,1488,14,0,7,0,3,4,0,2,4,6,6,8,0,0,5,0,40,0,85
2002Q1,1489,14,1,8,1,1,1,0,1,12,15,3,6,0,0,8,0,12,0,69
2002Q1,1491,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2002Q1,1492,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2002Q1,1493,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2002Q1,1494,14,6,0,1,0,1,0,0,4,12,7,149,5,0,133,0,6,0,324
2002Q1,1495,14,0,0,0,0,0,0,0,0,10,4,3,1,0,2,0,42,0,62
2002Q1,1496,14,0,1,0,2,1,0,0,1,6,1,20,0,1,2,0,24,0,59
2002Q1,1497,14,0,1,0,1,1,0,0,0,2,0,7,0,0,5,0,12,0,29
2002Q1,1498,14,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,5
2002Q1,1499,14,1,0,0,0,0,0,0,1,0,1,6,0,0,2,0,2,0,13
2002Q1,1501,15,3,1,0,4,2,1,0,14,4,1,5,0,0,13,0,18,0,66
2002Q1,1502,15,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,9,0,15
2002Q1,1503,15,2,9,1,2,1,0,0,12,11,4,1,0,0,1,0,15,0,59
2002Q1,1504,15,4,9,4,2,7,0,1,9,7,7,6,0,0,6,0,12,0,74
2002Q1,1505,15,1,7,4,2,2,0,0,7,6,5,3,0,0,8,0,10,0,55
2002Q1,1506,15,1,9,3,2,2,0,0,11,8,13,6,0,0,4,0,21,0,80
2002Q1,1507,15,3,0,0,2,0,0,0,1,2,2,1,0,0,2,0,1,0,14
2002Q1,1508,15,1,0,3,2,0,0,0,5,6,2,2,0,0,0,0,10,0,31
2002Q1,1509,15,0,2,0,1,0,0,0,2,3,1,0,0,0,0,0,5,0,14
2002Q1,1511,15,3,5,4,0,1,0,0,7,2,1,1,0,0,6,0,5,0,35
2002Q1,1512,15,1,7,0,1,1,0,0,1,1,2,1,0,0,2,0,12,0,29
2002Q1,1513,15,4,7,1,1,3,1,0,4,10,6,3,0,0,4,0,14,0,58
2002Q1,1514,15,2,2,0,3,6,0,1,12,5,5,4,0,0,4,0,12,0,56
2002Q1,1515,15,0,0,0,5,0,0,0,14,3,8,1,0,0,3,0,12,0,46
2002Q1,1516,15,3,6,3,4,5,0,2,15,27,10,5,0,0,11,0,27,0,118
2002Q1,1518,15,4,2,1,1,0,3,1,13,2,5,4,0,0,5,0,5,0,46
2002Q1,1519,15,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,1,0,8
2002Q1,1521,15,1,0,0,3,3,0,0,3,3,2,4,0,0,9,0,8,0,36
2002Q1,1522,15,3,4,1,6,3,0,1,15,11,5,3,0,0,16,0,22,0,90
2002Q1,1523,15,4,10,4,5,3,0,1,13,18,9,2,0,0,7,0,20,0,96
2002Q1,1524,15,11,0,0,1,2,0,0,2,3,2,3,0,0,13,0,9,0,46
2002Q1,1526,15,7,7,0,1,3,0,0,3,15,4,10,1,0,15,0,15,0,81
2002Q1,1527,15,4,2,1,1,5,0,0,13,10,7,5,0,0,9,0,18,0,75
2002Q1,1528,15,1,15,0,1,1,0,0,9,7,2,5,0,0,15,0,8,0,64
2002Q1,1529,15,1,4,5,5,1,0,0,17,11,7,5,1,0,11,0,26,0,94
2002Q1,1531,15,0,2,0,2,0,0,1,7,13,3,0,0,0,1,0,10,0,39
2002Q1,1532,15,0,3,2,1,2,0,0,4,19,4,2,0,0,4,0,13,0,54
2002Q1,1533,15,0,3,0,1,0,0,0,2,1,1,2,1,0,1,0,2,0,14
2002Q1,1534,15,0,11,1,2,4,0,0,4,15,1,3,0,0,4,0,15,0,60
2002Q1,1537,15,1,11,1,4,0,0,0,9,3,2,2,0,0,5,0,10,0,48
2002Q1,1538,15,2,22,2,1,3,0,0,12,5,8,1,0,0,1,0,6,0,63
2002Q1,1539,15,1,7,1,3,1,0,0,7,0,2,1,0,0,4,0,4,0,31
2002Q1,1542,15,1,0,0,0,2,0,0,2,7,0,0,0,0,1,0,3,0,16
2002Q1,1543,15,1,3,3,1,1,0,1,7,18,4,4,0,0,6,0,10,0,59
2002Q1,1544,15,0,1,2,0,2,0,1,3,5,3,1,0,0,6,0,6,0,30
2002Q1,1545,15,2,1,4,1,1,0,0,7,9,9,6,0,0,11,0,18,0,69
2002Q1,1546,15,1,1,1,0,0,0,0,1,20,1,0,0,0,1,0,10,0,36
2002Q1,1547,15,0,1,0,0,1,0,0,4,3,0,1,0,0,5,0,3,0,18
2002Q1,1549,15,2,10,7,7,5,0,0,18,29,12,6,1,1,18,0,31,2,149
2002Q1,1553,15,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6
2002Q1,1555,15,0,4,0,1,0,0,1,2,14,4,0,0,0,4,0,10,0,40
2002Q1,1557,15,2,8,2,2,5,1,0,12,40,8,7,0,0,4,0,18,0,109
2002Q1,1558,15,0,3,0,2,3,0,0,7,20,8,3,0,0,6,0,20,0,72
2002Q1,1559,15,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,2,0,10
2002Q1,1562,15,0,5,1,0,1,0,0,1,11,6,4,0,0,3,0,7,0,39
2002Q1,1565,15,3,5,1,0,0,0,0,2,8,3,1,0,0,2,0,3,0,28
2002Q1,1566,15,1,1,0,0,1,0,0,1,4,0,1,0,0,1,0,3,0,13
2002Q1,1567,15,3,5,0,0,0,0,0,1,10,2,3,0,0,4,0,12,0,40
2002Q1,1568,15,1,0,0,0,2,0,0,2,3,0,0,0,0,2,0,1,0,11
2002Q1,1569,15,3,3,1,0,4,0,0,1,8,2,1,0,0,3,0,5,0,31
2002Q1,1581,15,3,3,1,1,1,0,0,3,13,6,3,0,0,3,0,8,0,45
2002Q1,1585,15,2,6,1,0,6,0,0,6,16,9,4,0,0,6,0,10,0,66
2002Q1,1586,15,4,4,0,1,0,0,0,4,22,3,2,1,0,9,0,16,0,66
2002Q1,1588,15,0,2,4,0,1,0,0,1,2,1,0,0,0,8,0,4,0,23
2002Q1,1589,15,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,6
2002Q1,1592,15,3,3,7,0,5,0,0,0,12,5,10,2,0,12,0,2,0,61
2002Q1,1595,15,0,4,3,2,2,0,0,1,13,1,4,1,0,2,0,3,0,36
2002Q1,1596,15,5,6,5,1,4,0,0,2,15,3,3,0,0,1,0,5,0,50
2002Q1,1599,15,5,12,5,2,2,0,0,2,38,7,7,0,0,2,0,11,0,93
2002Q1,1600,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
2002Q1,1601,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2002Q1,1602,16,0,11,1,2,0,0,2,11,1,1,1,0,0,6,1,16,0,53
2002Q1,1603,16,0,0,0,0,0,0,0,0,0,2,1,0,0,12,0,2,0,17
2002Q1,1604,16,0,3,0,0,1,0,0,10,0,4,1,0,0,3,0,6,0,28
2002Q1,1605,16,1,0,0,1,1,0,0,6,2,2,2,0,0,2,0,5,0,22
2002Q1,1606,16,0,5,1,0,0,0,0,3,1,5,2,0,0,1,0,14,0,32
2002Q1,1607,16,1,8,1,7,3,0,0,12,9,7,5,0,0,14,0,15,0,82
2002Q1,1608,16,0,2,1,0,2,0,0,5,2,2,1,0,0,2,0,15,0,32
2002Q1,1609,16,0,5,1,1,1,0,0,3,5,4,2,0,0,3,0,6,0,31
2002Q1,1611,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2002Q1,1612,16,0,0,0,0,0,0,1,2,3,0,2,0,0,1,0,2,0,11
2002Q1,1613,16,0,3,1,2,3,0,2,11,2,8,3,1,0,4,0,13,0,53
2002Q1,1614,16,0,2,0,0,0,0,0,7,2,1,3,0,1,2,0,13,0,31
2002Q1,1615,16,1,4,2,2,1,0,0,18,4,3,1,0,0,1,1,11,0,49
2002Q1,1616,16,1,1,2,0,0,0,0,13,3,5,0,1,0,0,0,8,0,34
2002Q1,1617,16,0,4,1,1,0,0,0,5,3,2,0,0,0,10,0,10,0,36
2002Q1,1618,16,0,20,2,1,2,0,1,10,17,6,2,0,1,5,0,25,0,92
2002Q1,1621,16,1,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,6
2002Q1,1622,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
2002Q1,1623,16,0,0,2,1,0,0,1,1,3,0,3,0,0,5,0,4,0,20
2002Q1,1624,16,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,6
2002Q1,1625,16,2,2,1,1,1,0,3,15,6,3,4,0,0,7,1,5,0,51
2002Q1,1626,16,1,4,1,3,0,0,0,6,8,2,2,0,0,1,0,3,0,31
2002Q1,1627,16,1,3,0,1,0,0,1,12,4,4,2,0,0,3,0,6,0,37
2002Q1,1629,16,1,0,0,1,0,0,0,0,2,4,2,1,0,2,0,4,0,17
