quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1989Q4,373,3,4,9,2,10,5,1,0,3,9,6,2,0,2,8,0,16,0,77
1989Q4,374,3,0,4,2,5,1,0,0,10,8,1,3,0,0,1,0,10,0,45
1989Q4,375,3,1,10,1,8,3,0,0,20,6,2,4,0,0,6,0,9,0,70
1989Q4,376,3,9,11,2,17,3,1,1,22,9,6,4,0,2,6,1,17,0,111
1989Q4,377,3,1,10,1,20,9,2,1,35,21,3,7,0,3,16,0,27,0,156
1989Q4,378,3,0,2,4,6,2,0,1,12,35,9,7,4,0,17,1,18,0,118
1989Q4,391,3,0,5,4,2,0,2,0,9,7,2,0,0,0,0,0,13,0,44
1989Q4,393,3,0,4,6,30,14,1,1,17,23,5,4,0,1,12,0,37,0,155
1989Q4,394,3,4,9,4,4,3,0,0,7,7,4,0,0,0,2,0,14,0,58
1989Q4,395,3,3,7,4,16,3,1,1,15,10,4,2,0,1,25,0,20,1,113
1989Q4,397,3,10,14,14,25,6,0,0,36,14,5,2,1,2,15,0,46,0,190
1989Q4,398,3,5,13,8,28,10,3,2,43,44,10,9,0,2,11,0,62,1,251
1989Q4,399,3,3,1,0,6,2,0,0,7,14,4,3,0,1,12,0,15,0,68
1989Q4,400,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1989Q4,401,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,11
1989Q4,402,4,1,2,0,0,0,0,0,5,2,0,0,0,1,0,0,7,0,18
1989Q4,403,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1989Q4,404,4,0,4,2,2,2,2,0,4,12,2,2,0,0,2,1,19,0,54
1989Q4,405,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1989Q4,406,4,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,5
1989Q4,407,4,7,8,2,4,0,0,0,22,21,5,2,0,0,5,0,32,0,108
1989Q4,408,4,2,4,0,3,1,0,0,3,6,2,1,0,0,4,1,10,0,37
1989Q4,409,4,1,26,4,2,0,0,1,14,9,1,1,0,0,4,5,17,0,85
1989Q4,411,4,7,0,2,5,0,0,0,3,10,6,0,1,0,0,0,7,0,41
1989Q4,412,4,5,2,0,1,1,0,0,2,7,2,2,0,2,2,0,13,0,39
1989Q4,413,4,0,7,4,0,0,0,0,2,5,1,0,0,1,2,2,5,0,29
1989Q4,414,4,0,1,0,1,0,0,0,4,0,0,1,0,0,0,0,4,0,11
1989Q4,415,4,4,10,1,8,5,0,0,26,22,2,5,0,0,9,2,26,0,120
1989Q4,416,4,0,5,2,5,2,0,1,28,9,2,4,0,0,2,0,25,0,85
1989Q4,417,4,1,5,10,2,0,1,0,14,14,5,2,0,0,4,0,14,0,72
1989Q4,418,4,4,15,2,2,3,1,0,17,13,3,2,1,0,7,2,16,0,88
1989Q4,419,4,0,9,1,1,0,0,0,19,17,3,1,0,1,5,1,18,0,76
1989Q4,421,4,6,1,1,2,2,0,0,3,4,3,3,0,0,3,2,17,0,47
1989Q4,422,4,3,3,3,4,5,1,1,5,27,3,1,0,1,4,2,16,0,79
1989Q4,423,4,2,1,1,2,1,0,0,3,5,1,0,0,1,1,0,6,0,24
1989Q4,427,4,0,10,8,1,1,1,0,8,13,2,1,0,0,3,1,20,0,69
1989Q4,428,4,7,10,3,3,2,0,1,7,10,5,2,0,1,2,0,20,0,73
1989Q4,429,4,4,10,3,2,1,2,0,12,9,3,3,0,0,1,1,19,0,70
1989Q4,431,4,0,0,0,2,0,0,0,0,3,1,0,0,0,1,0,7,0,14
1989Q4,432,4,1,0,0,2,2,0,0,1,2,1,0,0,0,0,0,7,0,16
1989Q4,433,4,3,10,11,3,0,0,0,5,16,11,6,1,1,13,0,57,0,137
1989Q4,435,4,0,1,1,1,1,0,0,4,3,1,0,1,0,1,0,1,0,15
1989Q4,438,4,2,20,1,13,1,1,0,19,5,4,1,1,1,3,0,20,0,92
1989Q4,439,4,0,5,0,6,0,0,0,10,5,3,1,0,0,8,3,17,0,58
1989Q4,451,4,1,8,1,10,0,0,0,18,4,5,0,0,0,1,0,6,0,54
1989Q4,452,4,0,4,1,1,0,0,0,7,2,1,0,1,0,4,0,7,0,28
1989Q4,453,4,1,4,6,7,0,0,0,12,9,3,1,0,0,4,0,15,0,62
1989Q4,455,4,2,1,1,3,1,0,0,13,8,2,5,0,0,5,1,18,0,60
1989Q4,457,4,4,15,2,12,6,0,1,20,10,4,0,0,1,5,1,35,0,116
1989Q4,459,4,0,7,3,3,0,0,0,19,4,0,0,0,1,0,0,14,0,51
1989Q4,462,4,5,2,0,2,4,1,0,6,4,2,1,0,0,3,1,6,0,37
1989Q4,463,4,6,3,3,19,1,0,1,22,20,1,3,2,2,10,2,30,0,125
1989Q4,466,4,1,8,2,13,2,0,1,8,8,5,2,1,0,10,0,15,0,76
1989Q4,467,4,2,8,2,6,1,0,1,11,16,7,2,0,2,16,1,21,0,96
1989Q4,468,4,0,13,0,4,0,0,0,9,7,4,1,1,1,3,0,17,0,60
1989Q4,469,4,1,5,0,7,3,0,0,9,7,0,2,0,0,7,2,20,1,64
1989Q4,471,4,8,9,2,8,2,0,1,21,24,6,1,0,0,3,1,17,0,103
1989Q4,473,4,0,7,1,10,1,0,0,7,10,3,1,0,1,7,2,18,0,68
1989Q4,477,4,2,2,3,9,0,0,0,17,15,1,1,0,1,4,1,23,0,79
1989Q4,478,4,1,8,4,6,1,0,0,13,7,1,2,0,0,6,2,10,0,61
1989Q4,479,4,1,3,1,2,1,0,2,12,6,3,2,0,0,2,1,13,0,49
1989Q4,483,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
1989Q4,487,4,1,2,0,1,2,0,1,0,3,1,0,0,0,0,0,7,0,18
1989Q4,488,4,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,7,0,13
1989Q4,491,4,13,1,0,3,0,0,0,2,14,3,3,1,0,35,0,10,0,85
1989Q4,497,4,9,3,2,14,7,0,0,22,25,8,12,0,0,33,2,59,0,196
1989Q4,499,4,1,2,0,0,1,0,0,8,7,0,4,0,0,2,4,13,0,42
1989Q4,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1989Q4,501,5,3,0,0,0,0,0,0,1,1,3,2,0,0,2,0,2,0,14
1989Q4,502,5,1,1,1,0,0,0,0,1,0,0,1,0,0,2,0,3,0,10
1989Q4,503,5,2,0,1,1,0,0,0,0,7,0,1,0,0,2,0,8,0,22
1989Q4,504,5,1,12,1,0,0,1,0,9,5,2,5,0,0,2,2,6,0,46
1989Q4,505,5,1,4,2,0,3,1,1,9,7,5,7,0,0,4,2,13,0,59
1989Q4,507,5,10,14,3,3,2,0,0,23,8,3,1,0,1,2,1,11,0,82
1989Q4,509,5,1,15,2,4,7,0,0,8,12,5,3,0,0,6,3,10,0,76
1989Q4,511,5,3,27,1,5,3,1,2,15,23,6,6,0,1,7,1,28,0,129
1989Q4,512,5,0,4,2,1,0,0,0,12,1,1,3,0,1,2,1,4,0,32
1989Q4,513,5,2,9,11,11,5,1,1,24,32,5,3,1,1,8,6,39,0,159
1989Q4,514,5,8,10,3,12,3,0,1,13,14,5,3,0,0,19,5,31,0,127
1989Q4,515,5,7,6,9,3,2,0,1,11,2,2,4,0,0,9,0,18,0,74
1989Q4,516,5,3,24,5,10,8,1,0,15,12,2,3,0,0,20,4,39,0,146
1989Q4,517,5,6,9,8,6,7,0,1,24,10,6,3,1,0,11,1,56,0,149
1989Q4,519,5,4,8,6,6,2,0,1,23,13,1,5,0,0,7,1,59,0,136
1989Q4,521,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1989Q4,522,5,1,3,3,2,0,0,0,7,12,2,3,0,0,6,1,6,0,46
1989Q4,523,5,1,0,4,2,0,0,0,3,2,2,1,0,0,0,1,0,0,16
1989Q4,524,5,2,6,1,3,4,0,0,12,10,6,0,2,0,4,0,20,0,70
1989Q4,525,5,13,22,6,27,8,0,1,55,36,7,8,1,0,20,3,67,0,274
1989Q4,527,5,1,0,2,0,0,0,0,1,5,0,1,0,0,0,0,2,0,12
1989Q4,529,5,14,12,3,14,5,3,3,19,14,6,8,0,0,7,1,37,0,146
1989Q4,541,5,0,3,2,1,2,0,0,5,16,2,4,0,1,11,4,8,0,59
1989Q4,543,5,0,7,7,1,2,0,0,7,11,3,3,0,1,7,0,7,0,56
1989Q4,545,5,1,15,3,1,3,0,0,7,3,1,1,0,0,5,2,9,0,51
1989Q4,547,5,5,16,3,2,7,0,2,11,16,5,8,1,0,16,1,19,0,112
1989Q4,549,5,3,13,2,7,3,1,2,12,13,7,10,0,1,18,3,25,0,120
1989Q4,561,5,0,4,0,0,0,0,0,0,4,1,0,0,0,2,0,2,0,13
1989Q4,562,5,0,3,0,0,0,0,0,3,14,1,2,0,0,2,0,6,0,31
1989Q4,563,5,7,33,10,6,6,0,3,24,61,10,3,0,2,6,4,27,0,202
1989Q4,565,5,3,7,2,2,2,0,0,8,12,3,1,0,0,8,1,6,0,55
1989Q4,567,5,6,28,13,11,4,2,2,42,69,8,8,1,2,15,7,28,0,246
1989Q4,569,5,3,3,7,1,2,0,0,6,18,2,3,0,0,3,1,13,0,62
1989Q4,581,5,0,4,1,0,3,0,0,3,9,2,2,0,1,5,1,5,0,36
1989Q4,583,5,0,8,0,1,0,0,0,4,6,2,1,0,1,5,1,7,0,36
1989Q4,584,5,0,11,2,0,0,0,0,7,3,1,2,0,0,0,0,5,0,31
1989Q4,585,5,1,28,6,5,1,0,1,22,40,8,5,0,0,4,5,35,3,164
1989Q4,587,5,2,13,3,2,0,0,0,14,17,4,4,0,0,4,3,11,2,79
1989Q4,589,5,1,3,3,0,0,0,0,7,3,1,2,0,0,2,0,6,0,28
1989Q4,591,5,2,0,9,0,0,0,0,1,5,0,5,0,0,2,0,37,0,61
1989Q4,599,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
1989Q4,600,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1989Q4,604,6,0,1,2,0,0,0,2,0,4,0,1,0,0,1,0,2,0,13
1989Q4,609,6,0,0,0,0,0,0,1,1,4,1,1,0,0,1,0,1,0,10
1989Q4,615,6,1,6,0,0,0,0,1,5,11,3,2,0,0,1,0,7,0,37
1989Q4,621,6,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,4,0,11
1989Q4,622,6,3,11,1,3,1,0,0,3,15,9,0,0,0,7,1,24,1,79
1989Q4,625,6,0,4,2,0,1,0,0,1,9,2,5,0,0,6,1,5,0,36
1989Q4,626,6,0,2,0,1,0,0,1,2,13,2,1,0,0,0,0,11,0,33
1989Q4,627,6,0,7,0,1,0,0,0,0,7,3,2,0,0,1,0,14,0,35
1989Q4,628,6,0,7,3,1,2,0,1,6,21,10,1,1,0,10,1,36,0,100
1989Q4,629,6,0,14,0,2,0,1,0,8,10,1,2,0,0,7,0,14,0,59
1989Q4,631,6,0,4,0,0,1,0,0,2,3,1,3,0,0,1,0,2,0,17
1989Q4,632,6,3,11,3,3,2,0,1,10,23,6,6,0,0,8,1,31,0,108
1989Q4,636,6,11,20,4,32,10,1,8,52,45,12,15,6,1,22,1,55,0,295
1989Q4,637,6,1,4,2,7,1,0,1,11,16,2,4,2,0,6,0,22,0,79
1989Q4,638,6,2,4,1,13,4,0,0,11,20,2,4,1,2,14,1,37,0,116
1989Q4,639,6,1,9,0,5,1,0,1,5,25,3,0,1,3,4,1,20,0,79
1989Q4,642,6,1,5,1,5,5,0,0,1,19,3,7,0,0,4,0,20,0,71
1989Q4,643,6,5,32,3,11,16,0,4,32,53,19,18,5,5,21,3,65,0,292
1989Q4,645,6,6,20,8,31,8,0,4,36,97,21,20,4,3,28,1,66,1,354
1989Q4,646,6,12,10,2,14,5,1,2,28,62,8,13,7,2,20,2,33,0,221
1989Q4,647,6,5,5,0,6,1,0,0,17,38,3,13,2,1,11,1,41,0,144
1989Q4,649,6,4,13,1,23,7,0,7,27,18,7,6,4,0,24,0,40,0,181
1989Q4,665,6,7,9,13,13,2,0,1,22,54,9,11,0,1,9,0,37,0,188
1989Q4,666,6,8,14,2,15,8,0,5,36,41,15,20,4,1,10,1,38,2,220
1989Q4,667,6,5,16,9,28,4,0,3,39,36,7,7,3,0,51,1,67,2,278
1989Q4,669,6,6,9,1,17,2,0,3,17,14,9,5,3,5,33,0,54,0,178
1989Q4,671,6,9,14,3,16,1,0,0,6,32,5,11,1,0,8,0,40,0,146
1989Q4,672,6,12,13,3,7,5,0,0,6,31,9,6,5,2,21,1,58,0,179
1989Q4,674,6,3,4,2,3,0,0,0,6,12,2,2,0,1,3,0,26,0,64
1989Q4,675,6,7,6,1,9,4,0,0,5,41,2,3,1,1,12,1,49,0,142
1989Q4,676,6,7,9,3,20,4,1,0,24,36,4,6,2,2,13,1,25,0,157
1989Q4,677,6,5,10,2,13,5,0,3,40,25,10,5,2,1,11,0,47,0,179
1989Q4,678,6,7,18,2,8,2,0,0,11,8,8,2,0,0,3,0,27,0,96
1989Q4,679,6,1,3,0,1,1,0,0,5,7,1,2,1,0,5,1,11,0,39
1989Q4,691,6,5,13,4,10,7,0,0,4,12,5,11,0,1,3,0,23,0,98
1989Q4,692,6,0,0,0,1,4,0,1,3,12,4,3,1,1,2,2,23,0,57
1989Q4,693,6,8,0,2,1,0,0,0,0,2,1,0,0,0,1,0,9,0,24
1989Q4,694,6,3,0,0,2,1,0,0,0,5,0,1,0,2,0,0,8,0,22
1989Q4,695,6,4,6,2,7,2,0,0,1,13,3,2,0,0,3,1,21,0,65
1989Q4,696,6,1,1,1,7,5,0,0,0,18,4,3,0,0,2,0,14,0,56
1989Q4,697,6,3,28,7,13,4,0,1,15,25,6,6,0,2,8,0,38,0,156
1989Q4,699,6,4,22,2,11,4,1,1,23,28,2,3,1,0,2,2,59,0,165
1989Q4,700,7,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,5
1989Q4,701,7,9,12,5,7,2,0,0,10,36,3,31,3,2,51,1,33,0,205
1989Q4,702,7,4,8,7,4,1,0,0,4,18,1,6,0,3,21,0,29,0,106
1989Q4,703,7,8,7,2,9,2,1,0,2,12,4,4,4,2,11,2,22,1,93
1989Q4,704,7,1,1,2,2,1,0,0,0,5,0,1,0,0,2,0,4,0,19
1989Q4,705,7,8,4,0,7,1,0,0,3,8,3,1,0,0,3,0,22,0,60
1989Q4,706,7,1,7,2,6,1,0,0,7,19,2,2,1,0,8,0,27,0,83
1989Q4,707,7,5,3,1,5,0,0,0,1,6,1,2,0,1,1,0,10,1,37
1989Q4,708,7,4,28,2,19,10,0,1,10,15,5,3,0,2,8,1,34,0,142
1989Q4,709,7,15,15,4,21,7,1,1,13,23,4,4,4,0,7,2,54,0,175
1989Q4,713,7,2,1,1,4,0,0,1,0,3,2,3,0,2,12,1,3,0,35
1989Q4,714,7,2,4,0,5,3,0,0,3,13,2,7,1,0,43,0,22,0,105
1989Q4,715,7,1,3,2,1,1,0,1,3,5,4,2,1,1,5,1,19,0,50
1989Q4,721,7,5,11,3,6,4,0,0,1,11,4,1,1,1,8,0,19,0,75
1989Q4,723,7,1,0,1,1,5,0,0,0,9,2,8,0,2,10,0,31,0,70
1989Q4,724,7,2,3,0,3,1,1,0,2,11,5,2,0,1,5,4,28,0,68
1989Q4,725,7,1,4,1,3,1,1,0,1,7,1,2,1,0,2,0,13,0,38
1989Q4,726,7,1,2,0,4,5,0,0,2,5,3,5,0,3,6,0,6,0,42
1989Q4,727,7,0,4,5,5,0,0,0,3,2,1,1,0,0,2,0,9,0,32
1989Q4,728,7,10,29,1,37,14,0,1,19,37,7,8,4,3,15,2,68,0,255
1989Q4,729,7,11,30,2,36,15,1,3,24,69,9,19,2,6,32,1,129,0,389
1989Q4,731,7,3,7,2,4,2,0,0,1,5,2,1,0,0,5,0,10,0,42
1989Q4,732,7,3,9,3,11,3,0,2,1,28,0,6,1,2,8,1,24,0,102
1989Q4,733,7,5,11,4,8,4,0,0,9,22,5,2,1,0,6,0,30,1,108
1989Q4,734,7,2,8,0,2,4,0,0,4,11,3,1,0,1,4,0,16,0,56
1989Q4,735,7,1,7,1,13,6,0,0,9,10,1,4,0,2,2,0,28,0,84
1989Q4,736,7,5,9,0,19,2,0,0,6,5,2,2,0,1,1,0,13,0,65
1989Q4,737,7,5,24,5,34,11,0,0,21,26,10,5,0,7,11,0,67,0,226
1989Q4,738,7,5,15,0,20,11,0,2,15,28,3,7,4,4,4,0,65,0,183
1989Q4,739,7,2,18,0,21,10,0,1,29,55,1,5,2,2,11,4,102,1,264
1989Q4,741,7,14,11,1,8,6,0,0,10,15,5,9,1,0,9,0,18,0,107
1989Q4,742,7,2,6,1,4,5,0,2,4,12,1,6,1,2,3,1,13,0,63
1989Q4,743,7,4,11,2,7,4,0,0,19,7,3,6,0,0,6,0,13,0,82
1989Q4,744,7,3,13,6,10,7,2,0,22,15,1,3,0,0,5,0,24,0,111
1989Q4,746,7,1,6,2,19,4,0,0,15,18,3,2,1,1,1,0,17,0,90
1989Q4,747,7,4,9,0,16,9,0,1,5,10,4,1,4,1,4,1,31,0,100
1989Q4,748,7,3,9,2,16,3,1,0,6,12,6,2,0,4,7,1,27,0,99
1989Q4,749,7,2,10,1,14,2,0,0,9,7,1,2,0,2,3,2,19,0,74
1989Q4,751,7,7,4,4,8,3,0,0,11,10,2,4,0,0,6,0,20,0,79
1989Q4,752,7,3,7,1,6,1,1,1,6,4,1,2,0,0,3,0,14,0,50
1989Q4,753,7,1,5,2,8,1,3,0,11,7,1,0,0,1,3,0,14,0,57
1989Q4,754,7,8,3,0,11,4,0,1,22,11,4,8,1,3,26,0,22,0,124
1989Q4,755,7,0,2,0,3,1,0,0,7,4,0,1,0,0,3,0,3,0,24
1989Q4,756,7,1,7,0,11,2,0,0,19,11,2,3,0,0,4,0,18,0,78
1989Q4,757,7,6,12,2,16,6,0,1,43,8,8,10,2,5,40,1,34,1,195
1989Q4,758,7,4,1,0,17,5,0,0,16,4,2,5,2,0,8,0,11,0,75
1989Q4,759,7,5,4,2,12,1,0,2,8,8,1,1,0,2,2,0,18,0,66
1989Q4,761,7,5,2,1,12,4,0,2,9,22,1,3,1,1,4,0,19,0,86
1989Q4,762,7,3,5,1,8,0,0,1,8,10,1,2,0,0,2,0,13,0,54
1989Q4,763,7,2,3,0,5,2,0,1,11,2,6,0,0,0,1,0,9,0,42
1989Q4,764,7,1,11,0,5,2,0,1,24,9,2,3,2,1,13,0,19,0,93
1989Q4,765,7,1,4,0,2,2,0,0,7,0,1,1,0,1,1,0,7,0,27
1989Q4,766,7,4,5,2,8,7,2,0,13,16,8,5,2,0,5,0,17,0,94
1989Q4,772,7,3,5,2,10,1,0,0,14,8,3,2,1,0,6,0,5,0,60
1989Q4,773,7,3,3,1,5,2,0,1,8,9,1,0,0,0,5,0,13,0,51
1989Q4,774,7,0,4,1,5,2,1,2,12,5,1,1,0,0,2,0,13,0,49
1989Q4,775,7,0,1,0,2,0,0,0,4,0,1,1,0,0,0,1,3,0,13
1989Q4,776,7,1,2,1,5,0,0,0,4,3,0,1,1,1,1,0,6,0,26
1989Q4,777,7,4,13,1,9,8,0,0,11,11,5,2,0,0,1,0,18,0,83
1989Q4,778,7,2,3,2,5,2,0,0,5,3,2,0,0,0,0,0,7,1,32
1989Q4,779,7,0,1,1,2,1,0,0,1,2,2,1,0,0,0,0,10,0,21
1989Q4,781,7,5,4,1,9,1,0,0,9,5,0,1,0,0,4,0,8,0,47
1989Q4,782,7,5,3,1,9,2,0,3,24,11,4,1,0,0,9,0,14,1,87
1989Q4,783,7,2,0,1,1,3,1,0,5,3,1,1,0,0,3,0,1,0,22
1989Q4,784,7,3,4,3,10,3,0,0,21,2,0,3,0,0,10,0,14,0,73
1989Q4,791,7,3,6,2,10,5,1,0,17,9,3,2,1,1,16,2,13,0,91
1989Q4,792,7,2,4,1,4,4,0,0,1,4,1,0,0,0,4,0,11,0,36
1989Q4,796,7,1,6,0,5,1,0,0,0,7,1,6,0,1,3,0,9,0,40
1989Q4,800,8,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3
1989Q4,801,8,2,6,3,0,1,0,1,10,8,2,3,0,0,4,0,9,0,49
1989Q4,802,8,0,1,2,0,0,0,0,0,4,0,4,0,0,0,5,2,0,18
1989Q4,803,8,0,5,1,0,0,0,0,2,1,3,5,0,0,1,1,1,0,20
1989Q4,804,8,0,3,0,2,0,0,0,0,0,1,4,0,0,1,0,2,0,13
1989Q4,805,8,1,6,0,1,1,0,0,2,3,2,4,0,0,5,0,7,0,32
1989Q4,806,8,0,3,0,0,0,0,1,4,1,2,10,0,0,2,0,2,0,25
1989Q4,807,8,0,6,0,0,1,1,0,0,5,2,4,0,0,1,1,3,0,24
1989Q4,808,8,0,10,2,0,3,0,1,2,1,2,7,0,0,1,0,2,0,31
1989Q4,809,8,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,9
1989Q4,813,8,0,6,1,2,1,0,0,0,4,3,1,0,0,1,0,4,0,23
1989Q4,814,8,0,5,4,0,1,0,0,1,4,0,3,0,0,0,3,5,0,26
1989Q4,815,8,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,7
1989Q4,816,8,0,1,3,0,0,0,0,0,8,1,2,0,0,2,0,10,0,27
1989Q4,825,8,0,11,1,2,1,0,2,1,48,11,1,0,0,5,4,84,1,172
1989Q4,826,8,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,8,0,13
1989Q4,827,8,0,5,7,1,0,0,0,1,14,4,7,0,0,8,3,7,0,57
1989Q4,828,8,3,7,4,6,3,0,0,2,21,2,17,5,0,30,3,15,0,118
1989Q4,829,8,0,2,2,2,1,0,0,1,2,2,2,0,0,2,0,6,0,22
1989Q4,831,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1989Q4,832,8,1,6,0,2,0,0,1,2,9,3,0,0,0,1,1,3,0,29
1989Q4,833,8,2,5,1,2,0,0,0,2,7,1,2,0,0,7,1,5,0,35
1989Q4,834,8,2,4,4,2,0,0,0,2,4,3,2,0,0,2,3,3,0,31
1989Q4,835,8,0,1,1,0,1,0,0,1,1,0,2,0,0,1,0,1,0,9
1989Q4,836,8,2,4,1,0,2,0,0,0,4,0,2,0,1,0,0,4,0,20
1989Q4,837,8,3,2,0,1,1,0,0,6,20,8,3,1,0,8,6,19,0,78
1989Q4,839,8,7,0,4,2,1,0,1,5,15,7,20,0,0,36,0,13,0,111
1989Q4,841,8,2,8,0,1,1,0,0,3,37,5,5,0,0,11,2,33,0,108
1989Q4,842,8,2,5,2,4,4,0,0,5,35,5,4,0,0,5,3,37,0,111
1989Q4,843,8,11,20,4,3,3,0,1,6,76,9,13,1,1,19,7,64,0,238
1989Q4,844,8,0,16,0,2,1,0,0,1,15,1,7,0,1,8,0,12,0,64
1989Q4,845,8,1,7,0,2,2,0,0,4,14,2,6,0,0,5,0,10,0,53
1989Q4,846,8,10,9,0,9,3,0,1,2,28,5,9,2,2,17,5,28,0,130
1989Q4,847,8,4,17,2,3,3,0,0,7,23,4,5,4,1,10,2,18,0,103
1989Q4,848,8,3,11,1,1,1,0,0,1,14,3,2,0,0,6,1,18,0,62
1989Q4,849,8,2,5,2,1,0,0,0,0,1,0,7,0,0,1,0,3,0,22
1989Q4,851,8,2,3,0,2,4,0,0,2,12,4,2,0,0,6,6,20,0,63
1989Q4,852,8,3,9,2,5,1,0,0,1,27,5,4,0,0,6,1,23,0,87
1989Q4,853,8,2,3,4,1,2,0,0,3,18,2,3,0,1,3,0,7,0,49
1989Q4,854,8,1,8,1,3,3,0,0,6,25,3,3,1,0,7,4,14,0,79
1989Q4,855,8,3,8,3,6,3,0,2,7,30,4,5,1,0,10,2,22,1,107
1989Q4,856,8,2,2,1,2,0,0,0,1,3,0,3,0,0,5,0,7,0,26
1989Q4,857,8,7,9,4,12,2,0,0,4,8,4,4,0,5,6,0,28,1,94
1989Q4,858,8,1,1,1,1,1,0,0,0,7,3,2,1,1,4,0,9,0,32
1989Q4,859,8,0,16,6,6,6,0,0,5,14,5,5,2,8,4,1,18,0,96
1989Q4,861,8,7,0,3,2,1,0,0,6,33,21,9,0,0,14,0,46,0,142
1989Q4,862,8,2,1,1,1,0,0,1,3,16,1,9,0,0,9,1,8,0,53
1989Q4,863,8,4,1,2,3,0,0,0,1,6,2,4,0,0,9,0,4,0,36
1989Q4,864,8,22,5,0,5,3,0,0,6,28,10,43,2,2,113,1,24,0,264
1989Q4,865,8,6,2,5,2,3,0,1,4,29,1,8,1,2,11,0,22,0,97
1989Q4,866,8,0,6,0,3,0,0,0,2,6,2,7,0,1,7,0,10,0,44
1989Q4,867,8,0,6,0,0,2,1,0,0,4,1,1,0,0,0,0,7,0,22
1989Q4,868,8,9,16,4,10,4,0,0,6,16,3,4,2,2,12,1,15,0,104
1989Q4,869,8,10,11,0,21,6,0,0,29,16,6,7,2,2,33,2,13,0,158
1989Q4,871,8,1,1,0,0,1,0,0,2,3,0,2,0,0,0,1,3,0,14
1989Q4,872,8,4,4,0,1,0,0,0,4,8,3,2,0,0,2,1,8,0,37
1989Q4,873,8,0,10,3,1,1,0,0,3,7,0,2,0,1,0,0,3,0,31
1989Q4,896,8,3,3,1,3,4,0,0,2,6,0,1,0,1,2,2,7,0,35
1989Q4,897,8,1,7,6,2,0,0,0,1,7,2,3,0,2,3,0,13,0,47
1989Q4,898,8,4,9,1,5,10,0,0,11,10,5,0,0,2,10,2,13,0,82
1989Q4,899,8,3,3,0,4,0,0,0,8,16,3,1,0,1,2,2,15,0,58
1989Q4,900,9,0,1,1,0,0,0,0,0,1,0,1,0,0,4,0,0,0,8
1989Q4,909,9,6,31,8,14,12,0,3,43,18,8,11,2,5,24,3,46,2,236
1989Q4,917,9,0,15,2,5,1,0,1,15,16,5,1,0,2,9,1,26,0,99
1989Q4,918,9,5,11,2,14,5,0,2,20,27,5,12,3,8,89,2,46,1,252
1989Q4,919,9,2,7,3,3,13,2,0,9,6,7,0,0,0,12,2,19,0,85
1989Q4,921,9,12,8,7,2,4,0,1,11,32,5,10,1,0,14,0,24,0,131
1989Q4,923,9,2,5,1,9,0,0,0,12,9,6,3,0,0,2,1,24,0,74
1989Q4,924,9,2,9,1,0,2,0,0,11,8,1,0,0,0,1,1,11,0,47
1989Q4,925,9,1,12,0,5,0,1,0,35,14,6,1,0,0,10,3,25,0,113
1989Q4,926,9,2,3,1,3,1,1,0,9,6,3,3,0,0,10,0,9,0,51
1989Q4,927,9,0,4,2,3,2,0,1,13,10,9,3,0,2,12,4,19,0,84
1989Q4,928,9,2,1,2,0,1,0,0,5,9,3,1,0,0,0,0,11,0,35
1989Q4,929,9,1,8,1,0,0,0,1,4,6,1,2,0,0,1,0,7,0,32
1989Q4,932,9,6,9,3,1,1,0,0,8,12,4,6,0,1,6,1,23,0,81
1989Q4,934,9,1,3,1,0,0,0,2,1,6,0,0,0,0,0,0,5,0,19
1989Q4,935,9,1,9,0,0,2,0,0,16,11,1,2,0,1,5,0,16,0,64
1989Q4,936,9,13,20,5,6,5,0,3,31,25,8,10,2,2,32,3,42,0,207
1989Q4,937,9,1,11,1,7,4,0,0,12,13,7,5,0,1,4,2,17,0,85
1989Q4,938,9,1,4,1,3,4,1,1,13,20,2,2,0,1,3,0,28,0,84
1989Q4,939,9,15,0,2,0,0,1,0,8,4,5,6,0,0,39,1,13,0,94
