quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1999Q3,281,2,0,3,1,4,2,0,1,6,0,0,2,0,0,4,0,6,0,29
1999Q3,282,2,0,4,2,9,5,0,1,22,0,6,2,0,0,5,0,9,0,65
1999Q3,286,2,1,0,1,4,1,1,1,17,8,5,2,0,0,1,0,2,0,44
1999Q3,289,2,1,1,0,0,0,0,0,3,1,2,1,0,0,1,0,0,0,10
1999Q3,291,2,2,0,0,1,0,0,1,6,2,0,1,0,0,0,0,2,0,15
1999Q3,292,2,1,0,3,2,3,0,1,5,2,0,1,0,0,1,0,5,0,24
1999Q3,296,2,0,0,2,0,2,0,0,0,2,0,0,0,0,1,0,1,0,8
1999Q3,299,2,1,3,0,0,1,0,0,6,1,4,1,1,0,2,0,4,0,24
1999Q3,301,3,0,2,0,1,3,0,0,12,1,2,1,0,0,1,0,3,0,26
1999Q3,303,3,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,6
1999Q3,305,3,0,1,0,1,2,1,0,0,2,1,2,0,0,1,0,1,0,12
1999Q3,307,3,0,2,0,3,0,0,0,3,0,1,1,0,0,0,0,1,0,11
1999Q3,309,3,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,7
1999Q3,311,3,2,2,2,0,1,0,0,15,4,1,2,0,0,4,0,11,0,44
1999Q3,312,3,0,9,0,8,3,0,3,20,4,5,2,0,1,6,0,10,0,71
1999Q3,313,3,0,0,1,3,0,1,0,10,0,1,1,0,1,1,0,5,0,24
1999Q3,314,3,0,5,0,3,1,0,3,19,9,1,3,0,0,3,0,10,0,57
1999Q3,315,3,0,3,1,2,0,0,0,4,5,2,0,0,0,2,0,7,0,26
1999Q3,316,3,0,1,0,2,0,0,0,4,2,4,1,0,0,1,0,4,0,19
1999Q3,317,3,0,0,1,6,0,0,0,5,3,1,1,0,0,2,0,8,0,27
1999Q3,318,3,1,0,0,0,0,0,0,5,2,3,3,0,0,2,0,4,0,20
1999Q3,319,3,0,4,0,3,2,0,0,6,12,8,1,1,0,4,0,16,0,57
1999Q3,321,3,0,5,0,2,4,0,0,13,3,1,3,0,0,27,0,3,0,61
1999Q3,326,3,0,2,0,4,1,0,0,9,4,5,2,0,0,3,0,6,0,36
1999Q3,327,3,3,9,0,4,1,0,0,4,16,5,3,1,0,16,0,16,0,78
1999Q3,328,3,0,8,1,5,0,0,1,0,35,5,4,3,0,24,0,13,0,99
1999Q3,329,3,0,0,0,0,3,0,0,0,4,2,1,0,0,2,0,1,0,13
1999Q3,331,3,1,4,1,1,0,0,1,11,3,1,3,0,0,3,0,10,0,39
1999Q3,332,3,0,2,1,1,1,0,0,8,0,1,1,0,0,1,0,2,0,18
1999Q3,333,3,1,4,0,3,5,0,1,11,2,5,1,0,0,3,0,4,0,40
1999Q3,334,3,2,8,0,4,4,1,0,17,0,6,1,0,1,7,0,5,0,56
1999Q3,335,3,0,3,0,1,0,0,0,6,1,2,1,0,0,2,0,2,0,18
1999Q3,336,3,0,4,0,4,1,0,0,3,1,2,1,0,0,4,0,1,0,21
1999Q3,337,3,0,3,0,2,0,0,1,13,0,2,1,0,0,5,0,3,0,30
1999Q3,338,3,1,9,3,7,1,0,0,6,6,6,2,0,0,13,0,12,0,66
1999Q3,341,3,0,1,0,1,1,0,0,3,7,0,3,0,0,3,0,6,0,25
1999Q3,343,3,0,1,0,3,0,0,0,1,1,1,2,0,0,5,0,5,0,19
1999Q3,351,3,0,0,5,8,1,0,0,2,13,2,5,1,0,29,0,2,0,68
1999Q3,353,3,0,4,0,4,2,0,0,2,1,1,0,0,0,2,0,0,0,16
1999Q3,354,3,2,5,0,3,0,0,0,9,1,8,1,1,0,5,0,10,0,45
1999Q3,355,3,1,13,0,3,2,0,1,15,5,3,0,1,0,2,0,5,0,51
1999Q3,356,3,0,7,0,5,2,1,1,10,4,5,2,2,0,9,0,9,0,57
1999Q3,357,3,0,4,0,10,1,0,0,21,4,6,0,1,0,8,0,12,0,67
1999Q3,358,3,0,0,9,3,0,0,0,0,25,8,29,0,0,130,0,9,0,213
1999Q3,359,3,0,0,1,0,1,0,0,1,5,1,1,0,0,4,0,2,0,16
1999Q3,361,3,0,10,0,10,5,0,0,35,23,6,3,0,0,8,0,21,0,121
1999Q3,362,3,0,12,1,7,2,1,0,42,16,10,4,0,0,12,0,20,0,127
1999Q3,363,3,11,16,4,4,8,2,0,21,16,22,11,2,2,59,0,29,1,208
1999Q3,373,3,1,1,0,1,1,0,1,1,6,7,4,2,0,6,0,4,0,35
1999Q3,374,3,0,4,0,2,0,0,0,4,4,1,0,0,0,2,0,7,0,24
1999Q3,375,3,0,12,0,8,3,0,3,12,4,2,2,1,0,8,0,6,0,61
1999Q3,376,3,0,2,0,5,2,2,2,13,1,2,0,1,0,11,0,7,0,48
1999Q3,377,3,2,10,0,8,4,2,1,24,2,10,4,1,1,11,0,12,0,92
1999Q3,378,3,1,0,1,2,0,0,0,1,3,4,2,2,0,2,0,3,0,21
1999Q3,391,3,0,5,3,0,0,0,0,4,7,2,0,0,0,1,0,8,0,30
1999Q3,392,3,0,7,8,4,5,0,1,16,10,2,5,1,1,4,0,6,0,70
1999Q3,393,3,3,11,8,4,7,1,2,18,2,13,3,0,0,9,0,11,0,92
1999Q3,394,3,0,4,2,1,3,0,0,1,0,3,1,1,0,2,0,3,0,21
1999Q3,395,3,1,4,0,4,3,0,3,19,7,15,2,1,2,14,0,16,0,91
1999Q3,397,3,1,5,3,7,3,2,0,32,5,14,6,0,0,20,0,17,0,115
1999Q3,398,3,2,9,0,6,4,1,1,28,13,20,3,1,2,9,0,11,0,110
1999Q3,399,3,0,0,0,0,3,0,1,2,4,1,1,1,0,3,0,3,0,19
1999Q3,400,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1999Q3,401,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4
1999Q3,402,4,0,1,0,0,0,0,0,3,2,0,0,0,0,1,0,3,0,10
1999Q3,403,4,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4
1999Q3,404,4,0,0,0,4,0,0,0,1,1,2,1,0,0,0,0,2,0,11
1999Q3,405,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1999Q3,406,4,0,2,0,3,1,0,0,5,1,0,0,0,0,0,0,3,0,15
1999Q3,407,4,0,1,0,1,1,0,2,6,3,3,1,0,0,3,1,1,0,23
1999Q3,408,4,1,2,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,9
1999Q3,409,4,0,3,0,1,0,0,0,17,5,8,2,0,0,3,0,3,0,42
1999Q3,411,4,1,1,0,0,0,0,0,4,7,1,0,0,0,2,0,1,0,17
1999Q3,412,4,1,0,0,1,2,0,1,6,5,6,1,0,0,2,0,3,0,28
1999Q3,413,4,0,1,0,0,0,0,0,3,2,0,0,0,0,2,0,1,0,9
1999Q3,414,4,0,1,0,2,0,0,0,3,0,2,0,0,0,2,0,0,0,10
1999Q3,415,4,0,3,0,3,1,1,0,12,8,2,2,0,1,0,0,8,0,41
1999Q3,416,4,0,3,0,1,0,0,0,3,4,1,0,0,0,1,0,4,0,17
1999Q3,421,4,4,1,0,3,2,0,0,9,3,6,0,0,0,2,0,4,0,34
1999Q3,422,4,0,3,1,4,4,0,0,6,9,8,2,0,1,3,0,5,0,46
1999Q3,423,4,1,3,8,1,1,0,0,6,3,7,2,0,0,0,0,2,0,34
1999Q3,424,4,2,6,0,2,4,0,0,17,4,9,2,0,0,1,0,4,0,51
1999Q3,427,4,1,3,1,3,3,1,0,7,2,2,0,1,0,2,0,3,0,29
1999Q3,428,4,1,0,3,4,4,0,0,1,1,5,0,3,0,4,0,3,0,29
1999Q3,429,4,0,4,3,1,2,0,0,14,15,7,2,0,0,5,0,2,0,55
1999Q3,437,4,0,0,1,1,2,0,0,6,2,5,0,0,0,1,0,3,0,21
1999Q3,438,4,2,3,2,3,3,0,1,7,5,5,0,0,0,2,0,9,0,42
1999Q3,439,4,0,4,0,0,2,0,0,9,6,5,2,0,0,3,0,7,0,38
1999Q3,441,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1999Q3,442,4,0,0,0,0,1,1,0,3,2,1,0,0,0,1,1,2,0,12
1999Q3,443,4,2,0,2,3,1,0,1,9,16,17,17,4,0,63,0,9,0,144
1999Q3,445,4,0,0,1,1,0,0,0,1,1,5,0,0,0,3,0,2,0,14
1999Q3,448,4,2,7,2,3,2,0,0,14,2,7,1,0,0,1,0,3,0,44
1999Q3,449,4,0,2,0,0,2,0,0,10,5,4,3,0,0,2,2,4,0,34
1999Q3,451,4,0,2,2,1,2,0,0,5,2,2,1,0,0,0,0,0,0,17
1999Q3,452,4,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,2,0,8
1999Q3,453,4,1,1,2,0,0,0,0,6,3,0,3,0,1,4,0,2,0,23
1999Q3,455,4,2,3,0,2,0,0,0,16,2,10,0,0,0,3,0,3,0,41
1999Q3,457,4,0,1,0,2,2,0,0,29,8,15,1,0,0,5,0,11,0,74
1999Q3,459,4,0,3,1,1,1,0,0,12,8,10,1,0,0,2,0,4,0,43
1999Q3,462,4,0,0,4,1,0,0,0,6,0,1,0,0,0,0,0,3,0,15
1999Q3,463,4,2,3,0,4,0,1,0,14,3,21,5,0,0,8,0,13,0,74
1999Q3,466,4,3,6,0,3,3,0,0,12,4,8,2,0,0,3,0,6,0,50
1999Q3,467,4,1,10,4,6,2,0,0,14,9,12,3,1,2,9,0,10,0,83
1999Q3,468,4,1,7,7,4,0,0,0,21,1,6,0,0,0,3,0,9,0,59
1999Q3,469,4,3,4,1,0,0,0,0,3,5,6,0,0,0,5,0,5,0,32
1999Q3,471,4,2,2,1,3,1,0,0,11,6,4,2,0,0,6,0,8,0,46
1999Q3,473,4,0,1,0,5,1,0,0,13,8,6,0,0,0,9,0,10,0,53
1999Q3,477,4,1,6,2,2,1,0,0,8,3,8,1,1,0,3,1,6,0,43
1999Q3,478,4,3,3,1,2,2,0,0,4,3,12,3,1,0,8,0,5,0,47
1999Q3,479,4,1,0,1,2,0,0,0,2,4,5,0,0,0,2,0,4,0,21
1999Q3,483,4,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4
1999Q3,487,4,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,7
1999Q3,488,4,1,1,0,0,0,0,0,3,0,1,1,1,0,0,0,2,0,10
1999Q3,491,4,2,0,1,0,0,0,0,2,5,5,0,1,0,5,0,11,0,32
1999Q3,497,4,4,4,1,8,6,0,1,13,13,17,5,0,0,7,0,23,0,102
1999Q3,499,4,1,1,0,2,1,1,0,7,4,5,1,0,0,3,0,4,0,30
1999Q3,500,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3
1999Q3,501,5,3,2,0,2,4,0,0,1,5,4,1,0,0,12,0,10,0,44
1999Q3,502,5,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,6
1999Q3,503,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1999Q3,504,5,2,9,4,0,2,0,0,15,7,3,5,0,0,0,0,30,1,78
1999Q3,505,5,0,0,1,0,0,0,0,0,5,1,4,0,0,0,0,4,0,15
1999Q3,506,5,1,3,0,2,5,0,0,5,10,1,3,0,1,2,0,4,0,37
1999Q3,507,5,2,1,1,1,2,0,1,29,9,5,5,0,0,2,0,9,0,67
1999Q3,508,5,0,0,1,1,0,0,0,4,1,0,0,0,0,2,0,3,0,12
1999Q3,509,5,1,5,4,2,0,0,0,8,3,2,5,0,0,6,0,4,0,40
1999Q3,511,5,0,6,2,4,9,0,0,19,5,5,1,0,0,8,1,6,0,66
1999Q3,512,5,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,6
1999Q3,513,5,1,4,7,2,2,0,2,22,19,7,5,0,0,5,0,30,0,106
1999Q3,514,5,1,3,1,7,1,0,0,12,3,2,1,1,0,1,0,19,0,52
1999Q3,515,5,1,6,5,4,1,0,0,5,4,2,2,0,0,3,1,10,0,44
1999Q3,516,5,1,3,2,2,4,1,1,14,4,6,4,0,0,5,0,14,0,61
1999Q3,517,5,5,5,6,3,1,1,1,29,7,11,2,1,0,11,0,9,0,92
1999Q3,519,5,2,6,3,4,1,0,0,23,4,7,11,0,0,6,0,28,0,95
1999Q3,521,5,0,4,4,0,0,0,0,7,0,1,0,0,0,6,0,5,0,27
1999Q3,523,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4
1999Q3,524,5,1,0,0,2,1,0,1,6,0,2,1,0,0,0,1,1,0,16
1999Q3,525,5,4,5,1,4,3,1,3,39,12,15,6,0,1,19,0,33,0,146
1999Q3,527,5,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,5,0,10
1999Q3,529,5,4,1,3,6,2,0,0,12,7,8,15,0,0,8,1,14,0,81
1999Q3,541,5,1,1,1,0,0,0,0,5,7,3,1,0,0,2,0,0,0,21
1999Q3,551,5,1,6,2,0,1,0,0,2,1,4,2,0,0,5,0,7,0,31
1999Q3,555,5,2,5,3,0,1,0,1,8,3,3,1,0,0,1,1,4,0,33
1999Q3,557,5,2,6,3,6,4,0,0,20,10,4,5,1,0,38,2,4,0,105
1999Q3,558,5,2,4,1,3,2,0,2,20,6,11,6,0,0,14,0,9,0,80
1999Q3,559,5,0,0,0,0,0,0,0,1,1,1,4,0,0,1,0,1,0,9
1999Q3,561,5,1,0,2,2,2,0,0,0,1,2,4,0,0,6,0,1,0,21
1999Q3,562,5,0,5,1,0,0,0,0,6,1,2,1,0,0,3,0,10,0,29
1999Q3,563,5,0,10,0,1,2,1,3,33,11,7,2,0,0,14,1,12,0,97
1999Q3,565,5,3,2,1,3,0,0,0,6,3,3,1,0,0,9,0,4,0,35
1999Q3,567,5,0,17,3,4,3,0,1,35,6,9,5,0,0,12,0,14,0,109
1999Q3,569,5,0,0,1,0,0,0,0,2,6,1,0,0,0,8,0,9,0,27
1999Q3,581,5,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,9
1999Q3,583,5,0,0,0,1,1,0,0,8,3,3,1,0,0,4,0,4,0,25
1999Q3,584,5,0,3,2,0,0,0,0,7,2,0,0,0,0,2,0,3,0,19
1999Q3,585,5,1,15,2,3,0,0,2,16,13,2,3,0,0,4,0,16,0,77
1999Q3,587,5,0,8,2,0,0,0,2,5,4,2,1,0,0,10,0,10,0,44
1999Q3,589,5,0,1,1,0,0,0,1,5,5,7,2,0,0,1,1,8,0,32
1999Q3,600,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1999Q3,604,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1999Q3,609,6,0,1,0,0,0,0,0,4,1,3,1,0,0,3,0,1,0,14
1999Q3,615,6,0,3,0,0,0,0,0,3,7,1,2,0,0,0,0,2,0,18
1999Q3,621,6,0,2,0,0,1,0,0,0,7,7,2,0,0,1,0,0,0,20
1999Q3,622,6,0,3,2,2,1,1,1,3,6,7,4,0,0,8,0,8,0,46
1999Q3,625,6,0,5,0,0,0,0,0,3,5,5,11,1,0,5,0,0,0,35
1999Q3,626,6,0,3,0,0,1,0,0,1,3,4,0,0,0,6,0,1,0,19
1999Q3,627,6,0,6,0,0,0,0,0,1,4,2,2,0,0,0,0,3,0,18
1999Q3,628,6,0,10,0,2,0,0,0,4,7,4,5,0,0,8,0,10,0,50
1999Q3,629,6,0,3,0,2,1,0,0,3,0,2,0,0,0,2,0,1,0,14
1999Q3,631,6,0,8,2,0,0,0,0,2,6,1,3,0,0,1,0,1,0,24
1999Q3,632,6,7,7,1,3,2,0,1,6,25,4,8,0,0,5,0,8,0,77
1999Q3,635,6,0,4,0,0,2,1,0,1,1,3,0,0,0,2,0,1,0,15
1999Q3,636,6,3,14,1,4,1,0,2,28,19,13,8,4,0,15,0,13,0,125
1999Q3,637,6,2,3,3,2,0,0,1,4,6,1,1,0,0,4,0,5,1,33
1999Q3,638,6,0,7,1,4,6,0,1,8,14,10,2,0,0,10,0,12,0,75
1999Q3,639,6,0,6,1,4,1,0,0,10,15,6,3,0,0,4,0,10,0,60
1999Q3,642,6,0,5,0,7,0,0,0,1,2,4,3,0,0,6,0,10,0,38
1999Q3,643,6,0,5,0,7,4,0,1,16,14,11,5,0,0,7,0,14,0,84
1999Q3,644,6,0,6,0,4,1,0,1,7,4,9,6,0,0,3,0,9,0,50
1999Q3,645,6,6,14,0,10,4,0,2,16,27,14,22,4,0,36,0,24,0,179
1999Q3,646,6,3,7,0,6,1,0,1,12,13,4,12,2,0,24,0,11,0,96
1999Q3,647,6,0,3,0,4,2,0,1,19,7,2,3,1,0,13,0,15,1,71
1999Q3,649,6,1,4,3,5,4,0,1,25,8,9,3,0,0,8,0,21,0,92
1999Q3,665,6,0,1,1,8,2,0,1,15,23,6,6,1,0,13,0,12,0,89
1999Q3,666,6,5,6,3,9,7,0,2,19,15,12,11,0,0,20,0,8,0,117
1999Q3,667,6,2,9,3,5,1,0,0,4,4,2,4,0,0,4,0,3,0,41
1999Q3,668,6,9,3,0,6,0,0,1,20,7,3,3,1,0,63,0,14,0,130
1999Q3,669,6,2,4,0,6,4,0,0,21,7,7,8,1,0,14,0,13,0,87
1999Q3,671,6,4,2,2,4,1,0,3,7,9,4,6,1,0,4,0,10,0,57
1999Q3,672,6,5,4,2,6,2,0,0,5,40,5,10,3,0,16,0,12,0,110
1999Q3,674,6,1,5,0,1,0,0,0,2,6,0,1,0,0,4,0,8,0,28
1999Q3,676,6,2,3,3,6,3,0,2,17,10,10,5,0,0,9,0,8,0,78
1999Q3,677,6,1,4,1,6,2,0,1,14,11,7,4,1,1,5,0,7,0,65
1999Q3,678,6,0,4,1,2,5,1,0,10,2,3,4,0,0,9,0,6,0,47
1999Q3,679,6,0,0,0,2,0,0,0,2,1,1,3,0,0,1,0,1,0,11
1999Q3,691,6,4,1,1,2,0,0,0,5,7,2,2,0,0,4,0,9,0,37
1999Q3,692,6,1,0,1,4,3,0,1,1,6,1,3,1,0,0,0,13,0,35
1999Q3,693,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1999Q3,694,6,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,6
1999Q3,697,6,1,10,0,0,0,0,0,8,8,7,2,0,0,7,0,21,0,64
1999Q3,699,6,0,3,0,5,5,0,0,15,8,6,1,1,0,4,0,11,0,59
1999Q3,700,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1999Q3,701,7,12,8,4,4,5,0,0,9,19,6,37,5,0,65,0,10,0,184
1999Q3,702,7,2,1,2,4,1,0,0,2,7,4,6,1,0,4,0,4,0,38
1999Q3,703,7,0,1,0,0,2,0,0,4,2,0,2,1,0,1,0,1,0,14
1999Q3,704,7,0,1,0,1,1,0,0,1,2,0,0,0,0,2,0,4,0,12
1999Q3,705,7,2,0,0,2,2,0,0,0,1,2,1,0,0,1,0,3,0,14
1999Q3,706,7,2,2,2,2,1,0,0,3,7,7,2,1,0,4,0,7,0,40
1999Q3,707,7,3,4,1,1,0,0,1,1,3,2,2,0,0,1,0,5,0,24
1999Q3,708,7,0,4,0,1,3,0,0,8,7,4,1,0,0,1,0,13,0,42
1999Q3,709,7,3,4,1,4,5,0,0,20,7,3,8,1,1,8,0,10,0,75
1999Q3,711,7,1,6,1,4,1,0,0,3,8,3,6,3,0,17,0,6,0,59
1999Q3,714,7,6,0,1,1,5,0,1,8,7,4,8,1,1,40,0,7,0,90
1999Q3,715,7,1,0,2,1,0,0,0,2,12,4,1,0,0,4,0,11,0,38
1999Q3,716,7,0,1,1,1,1,0,0,1,2,1,0,0,0,4,0,3,0,15
1999Q3,717,7,2,2,0,2,1,0,0,0,4,2,3,1,0,7,0,13,0,37
1999Q3,718,7,2,0,2,1,0,0,0,2,0,2,1,0,0,2,0,3,0,15
1999Q3,719,7,0,8,0,5,3,0,1,12,8,7,0,1,0,2,0,19,0,66
1999Q3,721,7,1,4,1,2,1,0,0,0,7,2,4,2,1,6,0,4,0,35
1999Q3,722,7,1,2,0,0,0,0,0,3,9,0,0,0,0,4,0,2,0,21
1999Q3,723,7,2,4,0,3,0,0,0,7,13,0,6,1,0,9,1,10,0,56
1999Q3,724,7,1,0,2,1,5,0,0,1,3,2,5,0,0,7,0,5,0,32
1999Q3,725,7,0,0,1,4,2,0,0,1,4,2,2,0,0,4,0,1,0,21
1999Q3,726,7,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,8
1999Q3,727,7,0,3,1,1,2,0,0,4,11,5,0,0,0,7,0,10,0,44
1999Q3,728,7,0,9,0,8,1,0,0,14,18,5,1,1,0,8,0,23,0,88
1999Q3,729,7,3,2,2,3,4,0,0,13,11,7,5,1,0,7,1,7,0,66
1999Q3,731,7,3,0,3,0,0,0,0,0,6,0,2,0,0,6,0,0,0,20
1999Q3,732,7,2,3,4,1,0,0,0,4,5,4,3,0,0,5,0,10,0,41
1999Q3,733,7,0,3,2,4,3,0,1,6,5,4,9,1,0,6,0,9,0,53
1999Q3,734,7,0,3,2,1,1,0,0,1,2,3,2,0,0,0,0,5,0,20
1999Q3,735,7,0,0,0,1,1,0,0,1,4,3,2,0,0,4,0,7,0,23
1999Q3,736,7,0,3,0,3,1,0,0,3,3,4,1,0,0,5,0,5,0,28
1999Q3,737,7,1,13,2,10,3,0,1,35,13,11,5,0,0,5,0,19,1,119
1999Q3,738,7,4,4,0,8,3,0,0,17,13,8,8,0,0,14,0,10,0,89
1999Q3,739,7,1,2,1,5,2,0,1,25,16,13,3,0,0,11,0,8,0,88
1999Q3,741,7,0,5,6,0,9,0,0,14,4,1,4,0,0,5,0,11,0,59
1999Q3,742,7,3,1,0,1,1,0,0,7,3,3,3,0,0,4,0,5,0,31
1999Q3,743,7,0,3,1,0,3,0,0,10,10,5,2,0,0,4,0,5,0,43
1999Q3,745,7,1,1,2,3,3,0,1,10,1,3,1,1,1,5,0,4,0,37
1999Q3,746,7,0,0,1,4,0,0,0,9,2,3,0,0,0,1,0,7,0,27
1999Q3,747,7,0,0,0,7,2,1,0,7,10,2,2,1,0,1,0,6,0,39
1999Q3,748,7,1,4,0,1,1,0,0,8,3,1,0,0,1,2,0,4,0,26
1999Q3,749,7,1,4,0,1,1,4,0,6,1,2,3,1,0,2,0,3,0,29
1999Q3,754,7,1,0,0,1,2,0,1,10,4,1,0,0,0,2,0,6,0,28
1999Q3,755,7,0,0,0,1,1,0,0,7,1,0,0,0,0,1,0,6,0,17
1999Q3,756,7,3,6,4,4,2,0,0,22,9,9,3,1,0,11,0,8,0,82
1999Q3,757,7,0,2,0,9,3,0,2,28,6,9,2,1,0,8,0,11,0,81
1999Q3,758,7,1,1,0,4,2,0,0,13,1,3,0,0,0,5,0,2,0,32
1999Q3,759,7,0,0,0,2,0,0,1,7,5,3,5,0,0,3,0,3,0,29
1999Q3,761,7,1,6,1,1,2,0,0,9,2,4,1,0,0,5,0,8,0,40
1999Q3,762,7,0,4,3,4,1,0,0,5,6,5,1,1,0,0,0,3,0,33
1999Q3,763,7,1,2,0,1,1,0,0,4,5,4,4,0,0,0,0,4,0,26
1999Q3,764,7,7,5,3,4,6,0,3,10,7,10,8,1,1,21,0,9,0,95
1999Q3,765,7,0,0,0,0,0,0,1,4,2,0,0,0,0,1,0,1,0,9
1999Q3,766,7,0,4,0,3,0,0,0,6,3,3,3,0,0,4,0,3,0,29
1999Q3,767,7,0,4,2,4,2,0,0,21,9,3,0,0,0,2,0,8,0,55
1999Q3,768,7,0,0,0,2,2,0,1,7,0,0,0,0,2,0,0,2,0,16
1999Q3,769,7,2,2,0,13,2,0,0,15,4,3,2,0,0,6,0,1,0,50
1999Q3,771,7,0,5,3,4,2,0,1,8,7,3,1,0,0,7,0,2,0,43
1999Q3,772,7,1,6,1,3,0,1,0,14,11,3,0,0,0,4,0,6,0,50
1999Q3,773,7,0,3,0,3,3,1,0,9,2,1,3,1,0,3,0,2,0,31
1999Q3,774,7,0,7,4,4,1,0,0,26,11,2,7,0,0,8,0,18,0,88
1999Q3,775,7,0,1,0,1,1,0,0,6,1,0,1,0,0,1,0,4,0,16
1999Q3,776,7,0,4,2,2,0,0,0,8,1,4,2,0,0,6,0,4,0,33
1999Q3,777,7,0,2,0,2,0,0,0,13,1,5,4,1,0,7,0,4,0,39
1999Q3,778,7,0,0,0,3,1,0,0,2,6,3,0,0,0,2,0,1,0,18
1999Q3,779,7,1,0,1,1,0,0,0,3,4,2,0,1,1,2,0,0,0,16
1999Q3,782,7,0,4,2,2,0,0,0,16,4,5,2,0,0,0,0,6,0,41
1999Q3,783,7,0,4,1,3,1,0,1,12,4,5,1,0,0,2,0,6,0,40
1999Q3,784,7,0,5,0,1,0,0,1,20,1,2,1,1,0,0,0,6,0,38
1999Q3,785,7,0,0,0,0,0,1,0,5,0,2,0,0,0,1,0,3,0,12
1999Q3,786,7,1,0,0,2,0,0,0,3,0,0,2,0,0,7,0,0,0,15
1999Q3,787,7,0,5,0,4,1,0,0,5,1,2,0,0,0,1,0,7,0,26
1999Q3,788,7,1,1,0,2,1,0,0,5,3,2,4,0,0,2,0,2,0,23
1999Q3,789,7,0,1,0,0,1,0,0,9,6,1,0,0,0,1,0,0,0,19
1999Q3,800,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3
1999Q3,801,8,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,7
1999Q3,802,8,0,3,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,7
1999Q3,803,8,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,5
1999Q3,804,8,0,4,1,0,1,0,0,1,0,2,1,0,0,1,0,2,0,13
1999Q3,805,8,0,2,4,0,0,0,0,2,1,0,5,0,0,2,0,1,0,17
1999Q3,806,8,0,2,3,0,0,0,1,1,0,4,6,0,0,2,0,2,0,21
1999Q3,807,8,0,3,0,0,0,0,0,1,0,3,2,1,0,2,0,1,0,13
1999Q3,808,8,0,0,0,0,1,0,0,1,2,1,2,0,0,0,0,1,0,8
1999Q3,809,8,0,1,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,10
1999Q3,811,8,0,1,0,0,0,0,0,1,4,5,7,0,0,1,0,3,0,22
1999Q3,812,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1999Q3,813,8,0,3,1,0,0,0,0,0,1,2,3,0,0,3,0,0,0,13
1999Q3,814,8,0,1,0,0,0,0,0,1,7,0,1,0,0,0,0,1,0,11
1999Q3,815,8,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,7
1999Q3,816,8,0,11,1,1,1,0,0,6,10,2,9,0,0,7,0,3,0,51
1999Q3,817,8,6,0,0,0,2,0,0,4,4,2,6,0,0,23,0,4,1,52
1999Q3,818,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1999Q3,819,8,0,0,0,0,0,0,0,2,0,3,5,0,0,1,0,1,1,13
1999Q3,821,8,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,8
1999Q3,822,8,2,0,1,2,0,0,0,0,7,2,3,0,0,1,0,4,0,22
1999Q3,823,8,1,0,2,0,0,0,0,0,3,4,7,0,0,6,0,1,0,24
1999Q3,824,8,0,8,0,0,0,0,0,2,2,1,4,0,0,0,0,6,0,23
1999Q3,825,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
