quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1998Q4,301,3,0,2,0,0,0,0,0,1,1,0,0,0,0,3,0,5,0,12
1998Q4,303,3,0,0,1,3,0,0,0,2,0,2,1,0,0,0,0,2,0,11
1998Q4,305,3,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,6
1998Q4,307,3,0,5,0,0,0,0,0,0,2,2,0,1,0,2,0,1,0,13
1998Q4,309,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1998Q4,311,3,1,3,3,5,0,1,0,10,5,6,5,0,0,2,0,9,0,50
1998Q4,312,3,4,4,1,7,4,0,0,12,6,7,2,0,0,3,0,12,1,63
1998Q4,313,3,0,1,0,3,1,0,0,12,4,0,0,0,0,3,0,3,0,27
1998Q4,314,3,0,8,1,3,1,0,2,8,3,4,1,0,0,4,0,12,0,47
1998Q4,315,3,2,1,4,1,0,1,2,6,5,4,0,1,0,4,0,5,0,36
1998Q4,316,3,0,1,0,5,1,1,0,4,6,6,1,0,0,2,0,6,0,33
1998Q4,317,3,0,1,0,0,1,0,0,11,3,3,1,0,0,3,0,9,0,32
1998Q4,318,3,0,0,0,2,0,0,1,3,1,2,1,0,0,4,0,5,0,19
1998Q4,319,3,1,7,0,3,4,0,1,5,10,5,0,0,0,4,0,10,0,50
1998Q4,321,3,2,2,0,2,4,1,0,10,7,3,10,0,2,19,0,7,0,69
1998Q4,326,3,1,3,0,7,1,0,0,14,1,11,1,0,0,6,0,8,0,53
1998Q4,327,3,0,3,2,3,0,0,3,6,12,5,1,0,0,13,0,17,0,65
1998Q4,328,3,0,5,0,3,0,0,1,0,17,7,6,0,1,24,0,11,0,75
1998Q4,329,3,0,0,0,1,0,0,0,1,2,1,0,0,0,2,0,4,0,11
1998Q4,331,3,3,1,1,3,2,0,0,5,5,7,4,1,0,1,0,4,0,37
1998Q4,332,3,3,3,1,4,1,0,0,8,3,3,2,1,0,2,0,3,0,34
1998Q4,333,3,0,2,4,6,1,1,0,4,7,7,3,0,0,3,0,2,0,40
1998Q4,334,3,0,3,0,3,3,0,0,11,2,8,2,0,0,4,0,7,0,43
1998Q4,335,3,0,18,0,2,1,0,0,6,1,4,1,1,0,4,0,7,0,45
1998Q4,336,3,0,6,0,5,1,0,1,4,6,3,0,0,0,2,0,8,0,36
1998Q4,337,3,0,2,0,4,4,1,0,7,3,4,3,0,0,2,0,12,0,42
1998Q4,338,3,1,1,0,3,1,0,1,3,10,14,5,2,0,29,0,6,0,76
1998Q4,341,3,0,1,0,0,1,0,0,5,1,0,2,0,0,2,0,2,0,14
1998Q4,343,3,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,3,0,9
1998Q4,351,3,4,0,2,0,3,0,2,4,2,0,3,0,0,20,0,1,0,41
1998Q4,353,3,0,10,1,0,0,0,1,2,1,1,0,0,0,4,0,3,0,23
1998Q4,354,3,0,5,1,5,3,0,0,11,6,1,2,0,0,7,0,9,0,50
1998Q4,355,3,0,6,0,3,1,0,2,18,5,5,1,0,0,4,0,10,0,55
1998Q4,356,3,0,5,0,2,1,0,0,10,3,4,2,0,0,4,0,7,0,38
1998Q4,357,3,0,6,0,5,5,0,0,14,5,9,1,2,1,3,0,12,0,63
1998Q4,358,3,0,4,5,1,4,0,0,1,11,19,24,0,0,124,0,18,0,211
1998Q4,359,3,0,0,0,1,1,0,0,0,5,2,2,0,0,3,0,4,0,18
1998Q4,361,3,1,7,0,5,4,3,0,20,5,8,3,1,1,9,0,22,1,90
1998Q4,362,3,0,8,2,6,1,0,0,41,10,8,3,0,0,9,0,16,0,104
1998Q4,363,3,3,7,3,9,6,0,1,26,10,15,14,3,0,112,0,24,0,233
1998Q4,373,3,0,4,1,3,0,0,0,1,3,3,4,0,1,14,0,5,0,39
1998Q4,374,3,0,2,1,2,1,0,0,4,3,1,1,0,0,3,0,5,0,23
1998Q4,375,3,1,10,1,3,4,0,1,16,4,0,1,0,0,9,0,3,0,53
1998Q4,376,3,0,7,4,4,3,0,0,6,11,13,4,0,1,7,0,11,0,71
1998Q4,377,3,3,2,2,3,4,0,0,18,9,9,2,0,1,14,0,21,0,88
1998Q4,378,3,0,1,2,0,0,0,0,2,5,0,0,0,0,4,0,5,0,19
1998Q4,391,3,0,9,3,2,1,1,0,7,1,4,2,0,0,2,0,7,0,39
1998Q4,392,3,0,3,2,4,7,0,0,23,8,8,1,0,0,8,0,7,0,71
1998Q4,393,3,5,9,9,9,7,0,0,10,14,3,1,0,0,7,0,14,0,88
1998Q4,394,3,0,1,0,3,3,0,0,2,7,1,3,0,0,5,0,7,0,32
1998Q4,395,3,0,6,0,12,2,0,0,10,6,10,1,0,0,8,0,13,0,68
1998Q4,397,3,3,10,0,9,10,0,0,26,6,12,3,4,0,8,0,16,0,107
1998Q4,398,3,2,6,2,11,2,0,1,27,13,36,3,0,1,12,0,21,0,137
1998Q4,399,3,0,3,0,0,1,0,0,4,2,1,1,0,0,8,0,3,0,23
1998Q4,400,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1998Q4,401,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1998Q4,402,4,0,4,0,1,0,0,0,2,1,3,1,0,0,0,0,3,0,15
1998Q4,403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1998Q4,404,4,0,4,0,2,0,0,0,6,2,0,1,0,0,0,0,7,0,22
1998Q4,406,4,0,0,0,1,0,1,0,2,1,2,1,0,0,2,0,6,0,16
1998Q4,407,4,1,4,2,2,0,0,0,6,2,10,1,0,0,2,0,5,0,35
1998Q4,408,4,0,1,1,1,2,1,0,7,4,5,0,0,0,3,0,4,0,29
1998Q4,409,4,0,2,0,0,0,0,0,6,5,4,1,0,0,2,0,8,0,28
1998Q4,411,4,0,0,1,0,1,0,0,0,0,4,3,0,0,2,0,2,0,13
1998Q4,412,4,1,1,0,2,1,0,0,5,2,10,2,0,0,5,0,3,0,32
1998Q4,413,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1998Q4,414,4,0,0,0,1,1,0,0,2,1,3,0,0,0,0,0,2,0,10
1998Q4,415,4,1,1,1,6,4,0,0,4,3,5,1,0,0,6,0,7,0,39
1998Q4,416,4,0,3,1,2,1,1,0,10,0,6,1,0,0,4,0,1,0,30
1998Q4,421,4,0,1,2,3,0,0,2,12,5,11,5,0,0,1,0,9,2,53
1998Q4,422,4,0,2,2,4,4,0,0,4,4,3,1,0,0,5,0,6,0,35
1998Q4,423,4,1,0,0,2,0,0,0,3,0,3,2,0,0,1,0,3,0,15
1998Q4,424,4,3,2,1,4,0,0,0,11,7,13,1,0,0,4,0,10,0,56
1998Q4,427,4,0,7,1,0,1,0,0,8,1,3,1,0,1,5,0,7,0,35
1998Q4,428,4,1,3,0,7,1,1,0,13,9,8,1,0,0,8,0,5,0,57
1998Q4,429,4,0,3,0,2,1,0,0,11,5,13,1,0,0,5,0,8,0,49
1998Q4,437,4,0,2,3,2,2,0,0,5,13,8,2,0,0,4,0,7,1,49
1998Q4,438,4,1,4,4,1,1,1,1,13,6,4,0,0,0,0,0,9,1,46
1998Q4,439,4,0,3,0,0,0,0,0,8,5,1,0,1,0,3,0,15,0,36
1998Q4,441,4,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,5
1998Q4,442,4,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,5
1998Q4,443,4,1,0,4,2,0,0,0,2,26,4,5,1,0,14,0,18,0,77
1998Q4,445,4,0,4,0,1,2,0,0,0,2,3,0,0,0,2,0,1,0,15
1998Q4,448,4,0,0,1,2,1,0,0,17,3,5,0,0,0,1,0,11,1,42
1998Q4,449,4,0,3,1,2,2,0,2,12,2,4,1,0,0,1,0,10,0,40
1998Q4,451,4,0,2,0,1,1,1,0,7,0,2,1,0,0,3,0,3,0,21
1998Q4,452,4,0,0,0,0,0,0,0,2,0,2,1,0,0,3,0,1,0,9
1998Q4,453,4,0,0,0,1,1,1,1,10,5,4,1,0,0,6,0,4,0,34
1998Q4,455,4,1,2,2,4,3,0,2,10,5,9,3,2,0,4,0,8,1,56
1998Q4,457,4,0,3,0,1,7,1,0,21,13,5,3,1,0,2,0,13,0,70
1998Q4,459,4,0,4,2,2,3,0,0,7,4,5,1,0,0,3,0,4,0,35
1998Q4,462,4,0,0,0,0,1,0,0,1,3,2,0,1,0,3,0,0,0,11
1998Q4,463,4,0,3,1,3,1,1,0,26,9,25,5,2,0,9,0,6,0,91
1998Q4,466,4,2,2,0,5,5,0,0,10,1,3,2,1,0,1,0,4,0,36
1998Q4,467,4,0,5,0,4,0,0,0,14,5,4,3,1,0,9,0,11,0,56
1998Q4,468,4,1,6,0,4,1,0,0,16,4,4,0,0,0,3,0,6,0,45
1998Q4,469,4,0,3,1,1,5,0,0,10,1,5,0,0,0,2,0,6,0,34
1998Q4,471,4,4,1,0,3,3,0,0,12,5,2,0,1,0,3,0,1,0,35
1998Q4,473,4,0,2,2,7,0,0,0,12,13,4,2,0,0,4,0,4,1,51
1998Q4,477,4,2,3,1,2,5,0,0,6,8,6,2,1,0,5,0,9,0,50
1998Q4,478,4,1,1,0,6,3,1,0,7,1,2,1,0,0,5,0,4,0,32
1998Q4,479,4,1,0,0,2,0,0,0,8,5,2,0,0,0,1,0,8,0,27
1998Q4,487,4,0,1,0,0,0,0,0,0,1,0,2,0,0,3,0,1,0,8
1998Q4,488,4,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,2,0,8
1998Q4,491,4,2,0,1,2,1,0,0,1,4,2,2,0,0,7,0,17,0,39
1998Q4,497,4,5,3,3,5,4,0,1,17,12,13,0,0,0,6,0,16,1,86
1998Q4,499,4,1,1,1,2,1,0,0,6,2,4,2,0,0,6,0,11,0,37
1998Q4,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1998Q4,501,5,4,2,0,0,4,0,0,4,7,3,4,0,0,15,0,7,0,50
1998Q4,502,5,0,0,3,0,3,0,0,2,1,1,0,1,0,6,0,2,0,19
1998Q4,504,5,0,4,2,3,2,0,0,9,14,8,3,0,0,3,0,16,0,64
1998Q4,505,5,2,0,1,0,0,0,0,0,0,1,6,0,0,7,0,3,0,20
1998Q4,506,5,1,3,2,0,1,0,0,4,4,1,3,0,0,4,0,12,0,35
1998Q4,507,5,4,4,1,4,1,0,1,16,2,0,1,0,0,2,0,6,0,42
1998Q4,508,5,0,5,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,10
1998Q4,509,5,1,4,1,3,2,0,0,7,1,5,2,0,0,1,0,4,1,32
1998Q4,511,5,2,4,1,3,1,2,0,17,4,3,2,0,0,6,0,7,0,52
1998Q4,512,5,0,0,0,1,0,0,0,0,2,2,1,0,0,3,0,0,0,9
1998Q4,513,5,0,7,4,4,2,0,1,17,6,4,5,0,0,11,0,13,0,74
1998Q4,514,5,3,10,11,5,1,0,1,9,3,3,1,1,0,4,0,7,0,59
1998Q4,515,5,3,4,2,2,2,0,1,7,2,4,2,2,0,2,0,3,1,37
1998Q4,516,5,1,8,2,2,3,0,0,17,10,3,4,0,1,6,0,10,1,68
1998Q4,517,5,3,18,5,7,1,0,0,22,5,8,3,0,0,12,0,19,1,104
1998Q4,519,5,2,3,11,5,1,1,0,15,6,10,6,0,0,9,0,31,0,100
1998Q4,521,5,2,4,9,0,1,0,0,3,12,4,1,0,0,3,0,3,0,42
1998Q4,523,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1998Q4,524,5,0,4,1,0,1,0,0,7,3,5,0,0,0,2,0,4,0,27
1998Q4,525,5,7,10,2,7,3,0,1,35,8,6,6,0,0,11,0,18,0,114
1998Q4,527,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
1998Q4,529,5,13,2,3,3,1,0,0,22,8,9,9,0,0,10,0,21,0,101
1998Q4,541,5,1,1,1,3,0,0,0,1,6,7,2,0,0,1,0,7,0,30
1998Q4,551,5,0,1,1,2,1,0,0,2,1,5,1,0,0,5,0,7,0,26
1998Q4,555,5,1,5,3,3,1,0,0,8,6,3,0,0,0,3,0,3,0,36
1998Q4,557,5,0,5,1,2,1,0,0,13,4,6,2,0,0,13,0,9,0,56
1998Q4,558,5,8,6,1,4,1,3,0,31,14,5,3,0,0,12,0,9,0,97
1998Q4,559,5,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,6,0,14
1998Q4,561,5,0,3,1,0,1,0,0,1,8,4,2,0,0,6,0,0,0,26
1998Q4,562,5,0,2,2,0,0,0,0,1,8,5,0,0,0,4,0,3,0,25
1998Q4,563,5,2,7,11,4,4,0,1,26,14,9,5,1,0,19,0,13,0,116
1998Q4,565,5,2,2,1,2,1,0,0,5,1,2,0,0,0,5,0,3,0,24
1998Q4,567,5,3,12,5,4,1,0,1,24,10,16,2,0,0,8,0,14,0,100
1998Q4,569,5,0,0,1,0,0,0,0,0,2,1,2,0,0,2,0,4,0,12
1998Q4,581,5,1,3,2,0,0,0,0,2,1,1,1,0,0,3,0,5,0,19
1998Q4,583,5,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,4,0,10
1998Q4,584,5,0,1,0,0,1,0,0,4,0,4,0,0,0,3,0,2,0,15
1998Q4,585,5,3,9,5,1,0,0,0,12,9,5,1,0,0,5,0,7,0,57
1998Q4,587,5,0,5,6,0,0,0,2,2,5,6,3,0,0,4,0,4,0,37
1998Q4,589,5,0,0,0,0,0,0,0,4,3,5,1,0,0,2,0,7,0,22
1998Q4,599,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1998Q4,604,6,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,10
1998Q4,609,6,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,7
1998Q4,615,6,0,3,1,0,0,0,1,2,11,3,3,0,0,4,0,9,0,37
1998Q4,621,6,0,2,0,0,1,0,1,0,13,2,2,0,0,1,0,1,0,23
1998Q4,622,6,0,11,0,2,0,0,3,10,16,4,5,1,0,5,0,12,0,69
1998Q4,625,6,1,1,1,0,1,0,0,4,8,1,5,0,0,1,0,2,0,25
1998Q4,626,6,0,4,0,1,0,0,0,3,6,3,0,0,0,2,0,6,0,25
1998Q4,627,6,0,1,0,0,0,0,0,4,1,3,1,0,0,0,0,3,0,13
1998Q4,628,6,1,4,1,2,0,0,0,5,3,5,6,0,1,9,0,9,0,46
1998Q4,629,6,0,2,0,1,0,0,0,0,4,1,2,0,0,1,0,2,0,13
1998Q4,631,6,0,2,0,0,0,0,0,2,6,1,5,0,0,2,0,2,0,20
1998Q4,632,6,0,11,1,1,1,0,2,11,52,10,10,1,1,19,0,18,0,138
1998Q4,635,6,0,4,0,3,1,0,0,1,7,1,1,0,0,2,0,8,0,28
1998Q4,636,6,5,9,1,10,4,0,3,21,9,13,13,0,0,15,0,22,0,125
1998Q4,637,6,2,1,6,2,2,1,0,3,4,3,1,1,0,6,0,3,0,35
1998Q4,638,6,3,5,0,4,6,0,1,17,10,3,1,0,1,8,0,20,0,79
1998Q4,639,6,0,7,1,1,0,0,2,10,7,6,1,0,0,1,0,12,0,48
1998Q4,642,6,3,9,0,1,0,0,0,8,10,5,4,0,0,6,0,10,0,56
1998Q4,643,6,4,4,0,7,2,0,0,8,13,5,6,0,0,6,0,22,0,77
1998Q4,644,6,4,8,1,4,0,0,2,8,12,6,2,0,0,8,0,17,0,72
1998Q4,645,6,11,9,1,18,8,0,4,17,23,10,16,3,0,50,0,22,0,192
1998Q4,646,6,15,4,1,7,8,0,1,16,19,7,11,2,0,28,0,18,1,138
1998Q4,647,6,4,1,0,5,2,0,3,11,11,1,11,0,1,15,0,9,0,74
1998Q4,649,6,2,7,1,7,6,0,3,18,4,13,4,3,0,12,0,19,0,99
1998Q4,665,6,2,0,0,7,3,0,3,25,25,4,13,0,0,14,0,13,0,109
1998Q4,666,6,5,5,0,10,2,0,3,29,18,11,15,1,0,20,0,15,0,134
1998Q4,667,6,3,3,1,7,1,0,0,8,5,3,3,1,0,5,0,6,0,46
1998Q4,668,6,11,4,0,10,0,0,0,17,7,3,5,2,0,60,0,15,0,134
1998Q4,669,6,3,4,0,7,1,0,1,13,4,8,4,3,0,21,0,31,0,100
1998Q4,671,6,5,15,1,6,1,0,0,10,18,8,5,0,1,6,0,23,0,99
1998Q4,672,6,2,4,1,8,1,0,0,5,35,7,8,0,0,12,0,21,0,104
1998Q4,674,6,2,0,1,6,1,0,0,3,4,0,0,0,0,2,0,10,0,29
1998Q4,676,6,3,7,0,7,3,0,0,14,16,4,5,1,1,9,0,17,0,87
1998Q4,677,6,1,5,0,4,3,0,0,21,11,1,1,1,0,9,0,15,0,72
1998Q4,678,6,1,3,1,2,0,0,0,7,4,3,2,2,0,3,0,6,0,34
1998Q4,679,6,0,0,0,3,0,0,0,3,0,1,2,0,0,3,0,3,0,15
1998Q4,691,6,1,9,2,2,2,0,0,3,5,5,3,0,0,5,0,19,0,56
1998Q4,692,6,1,0,1,2,0,0,0,1,6,1,2,0,0,3,0,16,0,33
1998Q4,693,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,7
1998Q4,694,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1998Q4,697,6,0,7,4,2,4,0,0,10,7,8,5,1,0,10,0,25,0,83
1998Q4,699,6,0,5,1,11,2,0,0,14,7,6,5,0,0,2,0,17,0,70
1998Q4,701,7,10,4,1,2,5,0,0,7,19,3,37,7,0,84,0,19,0,198
1998Q4,702,7,1,3,4,2,1,0,2,0,9,5,5,1,0,13,0,14,0,60
1998Q4,703,7,3,0,0,1,0,0,0,2,5,1,3,0,0,7,0,2,1,25
1998Q4,704,7,0,2,1,2,1,0,0,0,1,1,2,0,1,0,0,6,0,17
1998Q4,705,7,0,1,0,0,0,0,1,0,7,4,0,0,0,1,0,5,0,19
1998Q4,706,7,2,2,0,1,2,0,0,6,16,6,3,0,1,1,0,19,0,59
1998Q4,707,7,1,2,1,1,2,0,0,1,3,5,3,0,0,4,0,10,0,33
1998Q4,708,7,0,3,1,6,2,0,0,3,8,4,5,1,0,1,0,10,0,44
1998Q4,709,7,1,4,2,8,3,0,0,8,10,7,2,0,0,6,0,20,0,71
1998Q4,711,7,4,3,0,2,1,0,1,3,5,1,7,1,1,24,0,18,0,71
1998Q4,714,7,7,6,0,6,0,0,0,5,7,6,6,7,0,76,0,15,0,141
1998Q4,715,7,1,0,0,1,1,0,0,1,2,7,1,0,0,2,0,14,1,31
1998Q4,716,7,0,0,0,0,0,0,0,1,3,0,2,0,0,1,0,8,0,15
1998Q4,717,7,0,4,0,2,1,0,0,0,4,3,3,0,0,10,0,9,0,36
1998Q4,718,7,0,3,0,1,1,0,0,1,2,1,2,0,0,3,0,1,0,15
1998Q4,719,7,0,2,0,12,2,0,1,14,8,9,3,0,0,15,0,17,0,83
1998Q4,721,7,0,1,0,0,3,0,0,2,2,4,16,2,0,7,0,13,4,54
1998Q4,722,7,0,0,0,0,2,0,0,2,8,1,3,0,0,4,0,4,0,24
1998Q4,723,7,1,1,1,4,1,0,1,4,4,5,5,0,0,8,0,21,0,56
1998Q4,724,7,0,1,2,0,1,0,0,2,4,3,1,1,1,4,0,3,0,23
1998Q4,725,7,1,2,1,2,3,0,0,0,2,0,0,0,0,2,0,3,0,16
1998Q4,726,7,1,1,3,0,3,0,0,1,0,2,1,0,0,0,0,2,0,14
1998Q4,727,7,0,2,4,1,1,0,1,2,3,2,3,0,1,2,0,8,1,31
1998Q4,728,7,2,4,0,9,3,0,2,6,11,14,1,0,0,6,0,16,0,74
1998Q4,729,7,6,2,0,5,2,0,1,8,18,10,9,2,3,23,0,12,0,101
1998Q4,731,7,0,1,0,0,0,0,0,0,2,4,12,0,0,2,0,3,0,24
1998Q4,732,7,2,2,2,4,3,0,0,1,8,5,7,0,0,5,0,13,0,52
1998Q4,733,7,2,6,0,5,1,0,0,6,3,2,5,0,0,5,0,20,0,55
1998Q4,734,7,0,4,1,1,0,0,0,3,2,4,2,0,0,4,0,4,0,25
1998Q4,735,7,0,2,0,3,2,0,0,4,1,5,1,1,0,1,0,2,1,23
1998Q4,736,7,2,2,0,4,2,0,0,4,0,4,4,0,0,4,0,8,0,34
1998Q4,737,7,1,16,1,7,2,0,0,17,8,8,3,0,0,7,0,27,0,97
1998Q4,738,7,2,7,0,7,2,0,0,23,14,17,3,0,1,15,0,15,0,106
1998Q4,739,7,3,11,2,4,2,0,2,25,14,8,3,1,0,19,0,14,0,108
1998Q4,741,7,2,3,4,0,5,0,0,2,4,4,3,0,0,4,0,4,1,36
1998Q4,742,7,1,3,1,1,2,0,1,5,1,1,2,0,0,5,0,5,0,28
1998Q4,743,7,2,8,2,0,1,0,0,12,1,5,1,0,0,2,0,11,0,45
1998Q4,745,7,3,7,3,6,0,0,1,15,5,5,2,0,0,8,0,6,0,61
1998Q4,746,7,0,3,0,3,0,0,0,16,3,3,2,0,1,3,0,6,0,40
1998Q4,747,7,0,5,2,5,1,0,1,11,4,5,3,0,0,8,0,9,0,54
1998Q4,748,7,0,2,0,4,0,0,0,5,1,6,2,1,0,1,0,2,0,24
1998Q4,749,7,0,0,0,2,2,0,1,10,4,2,1,0,0,3,0,4,1,30
1998Q4,754,7,0,1,0,0,0,0,0,1,3,3,2,0,0,7,0,2,0,19
1998Q4,755,7,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,2,0,7
1998Q4,756,7,1,3,0,6,1,0,1,5,6,15,1,0,1,7,0,14,0,61
1998Q4,757,7,0,7,0,4,1,0,0,19,9,8,6,0,0,8,0,10,0,72
1998Q4,758,7,0,1,0,3,4,0,0,12,7,3,2,0,1,5,0,3,0,41
1998Q4,759,7,4,1,1,2,2,0,0,9,6,3,0,0,1,4,0,1,0,34
1998Q4,761,7,0,8,3,6,4,1,1,5,6,1,2,0,0,5,0,4,0,46
1998Q4,762,7,0,2,0,1,0,0,0,7,7,0,2,0,0,3,0,6,0,28
1998Q4,763,7,3,1,0,2,2,0,0,12,1,3,1,0,0,3,0,1,0,29
1998Q4,764,7,5,4,4,3,1,0,0,12,7,9,3,1,0,11,0,4,0,64
1998Q4,765,7,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,2,0,8
1998Q4,766,7,0,1,1,6,3,0,0,3,6,6,3,0,0,5,0,6,0,40
1998Q4,767,7,0,2,0,5,1,0,1,3,2,7,1,0,0,5,0,6,0,33
1998Q4,768,7,0,0,1,2,3,0,0,6,0,3,0,1,0,0,0,5,0,21
1998Q4,769,7,3,0,1,5,1,0,0,13,5,5,2,0,0,13,0,5,0,53
1998Q4,771,7,1,4,7,3,2,0,0,7,4,2,4,0,0,5,0,8,0,47
1998Q4,772,7,0,2,0,0,0,0,0,5,3,7,0,0,0,1,0,6,0,24
1998Q4,773,7,0,2,1,5,1,0,0,8,2,7,2,1,0,5,0,4,1,39
1998Q4,774,7,1,5,1,3,0,0,1,23,11,7,2,0,0,7,0,4,0,65
1998Q4,775,7,0,0,0,0,1,0,0,5,1,1,0,0,0,1,0,1,0,10
1998Q4,776,7,0,4,3,6,1,0,1,8,3,6,3,1,0,6,0,9,1,52
1998Q4,777,7,0,1,0,2,0,0,0,12,4,5,2,0,0,7,0,2,0,35
1998Q4,778,7,0,2,0,0,3,0,0,6,1,1,6,0,0,4,0,6,0,29
1998Q4,779,7,0,0,1,4,0,0,1,5,2,6,3,0,0,6,0,4,0,32
1998Q4,782,7,0,3,2,2,0,0,0,7,1,4,1,0,0,8,0,6,0,34
1998Q4,783,7,1,2,3,7,1,0,0,7,1,2,1,0,1,0,0,11,2,39
1998Q4,784,7,0,4,1,3,1,0,0,10,2,6,1,0,0,3,0,7,0,38
1998Q4,785,7,1,1,0,1,2,0,0,3,0,1,1,0,0,2,0,2,0,14
1998Q4,786,7,2,2,1,2,0,0,0,4,1,8,0,0,0,6,0,2,0,28
1998Q4,787,7,0,0,0,3,0,0,3,6,2,3,0,0,0,5,0,6,0,28
1998Q4,788,7,0,6,0,2,1,0,0,4,0,1,1,0,0,3,0,2,0,20
1998Q4,789,7,0,2,1,2,0,0,0,4,1,0,0,0,0,3,0,0,0,13
1998Q4,800,8,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,5
1998Q4,801,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,4
1998Q4,802,8,3,2,1,0,0,0,0,1,5,1,2,0,0,2,0,1,0,18
1998Q4,803,8,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,11
1998Q4,804,8,1,4,2,0,0,0,0,1,1,1,3,0,0,1,0,0,0,14
1998Q4,805,8,1,5,1,0,1,0,0,1,2,2,4,1,0,0,0,0,0,18
1998Q4,806,8,1,5,0,0,0,0,0,4,0,1,6,0,0,4,0,0,0,21
1998Q4,807,8,0,2,0,0,0,0,0,0,1,2,5,0,0,1,0,0,0,11
1998Q4,808,8,0,2,1,0,0,0,2,3,3,1,3,1,0,0,0,3,0,19
1998Q4,809,8,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,8
1998Q4,811,8,0,3,1,1,0,0,1,1,4,2,4,0,0,9,0,0,0,26
1998Q4,812,8,0,11,0,0,0,0,0,0,1,1,1,0,0,4,0,0,0,18
1998Q4,813,8,0,2,2,0,0,0,0,0,6,3,1,0,0,3,0,0,0,17
1998Q4,814,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1998Q4,815,8,0,3,0,0,0,0,1,1,2,1,5,0,0,3,0,1,0,17
1998Q4,816,8,1,8,0,0,1,0,1,8,30,2,6,1,0,4,0,8,0,70
1998Q4,817,8,2,0,0,1,1,0,0,4,6,2,10,2,0,28,0,3,1,60
1998Q4,818,8,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,6
1998Q4,819,8,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,7
1998Q4,821,8,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,4
1998Q4,822,8,0,1,1,1,1,0,0,2,11,3,3,1,0,4,0,3,0,31
1998Q4,823,8,1,1,0,0,0,0,0,1,5,3,1,0,0,6,0,1,0,19
1998Q4,824,8,0,2,1,0,0,0,0,1,0,2,2,0,0,2,0,0,0,10
1998Q4,825,8,0,2,1,0,0,0,0,1,2,2,3,0,0,1,0,0,0,12
1998Q4,826,8,4,1,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,11
1998Q4,827,8,0,4,1,0,0,0,0,4,17,5,10,1,0,12,0,4,0,58
1998Q4,828,8,1,0,1,0,0,0,0,0,5,3,3,0,0,3,0,1,0,17
1998Q4,829,8,1,3,0,1,0,0,0,0,3,2,5,0,0,3,0,1,0,19
1998Q4,831,8,3,5,0,1,1,0,0,1,4,3,5,0,0,8,0,3,1,35
1998Q4,832,8,5,3,3,0,2,0,1,4,4,4,6,0,0,5,0,7,1,45
1998Q4,833,8,14,11,1,3,0,0,0,5,13,4,11,4,1,19,0,14,0,100
1998Q4,834,8,1,6,0,2,1,1,0,2,4,1,1,1,0,5,0,6,0,31
1998Q4,835,8,9,3,0,1,4,0,0,4,10,4,7,0,0,7,0,10,0,59
1998Q4,836,8,0,5,2,2,1,0,0,5,3,1,5,1,0,1,0,8,0,34
1998Q4,839,8,7,0,1,2,1,0,1,8,15,7,38,3,0,53,0,5,0,141
1998Q4,841,8,2,4,0,1,0,0,0,0,5,3,2,0,0,6,0,6,0,29
