quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1988Q2,9916,99,0,0,0,1,0,0,2,5,2,0,1,0,0,0,0,2,0,13
1988Q2,9917,99,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,8
1988Q2,9918,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,7
1988Q2,9999,99,0,0,0,5,4,0,7,7,11,3,6,0,0,11,0,5,2,61
1988Q3,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1988Q3,102,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,5
1988Q3,105,1,1,3,0,0,0,0,0,1,12,2,0,0,0,1,1,11,0,32
1988Q3,106,1,6,8,8,19,1,0,2,9,66,11,6,9,4,19,0,42,0,210
1988Q3,107,1,9,1,2,5,1,0,1,11,46,7,4,1,0,7,0,25,0,120
1988Q3,111,1,0,0,0,4,0,0,0,1,4,0,1,1,0,0,0,4,0,15
1988Q3,112,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,3,0,11
1988Q3,114,1,1,3,0,12,0,0,0,13,70,7,2,4,1,13,0,15,1,142
1988Q3,118,1,1,2,0,0,0,0,0,1,16,1,1,0,0,4,0,7,0,33
1988Q3,122,1,0,4,1,0,0,0,0,0,3,0,2,1,0,2,0,1,0,14
1988Q3,124,1,0,3,2,2,0,0,0,2,34,1,2,1,1,5,0,5,0,58
1988Q3,125,1,4,0,2,8,0,0,1,8,21,6,3,3,0,6,0,7,0,69
1988Q3,127,1,1,0,1,3,2,0,1,3,17,1,3,2,0,8,0,2,0,44
1988Q3,128,1,9,0,1,6,1,0,0,3,41,3,10,3,2,12,0,6,0,97
1988Q3,129,1,7,1,1,2,1,0,0,2,38,1,0,0,0,0,0,11,0,64
1988Q3,131,1,1,0,0,0,0,0,0,0,4,2,4,0,0,6,0,0,2,19
1988Q3,132,1,4,0,1,9,0,1,2,8,49,6,11,1,1,16,1,12,0,122
1988Q3,133,1,3,0,0,9,3,0,1,10,13,1,3,4,0,5,0,3,0,55
1988Q3,136,1,4,1,0,31,0,0,1,18,25,7,2,6,0,7,0,4,0,106
1988Q3,138,1,4,0,2,11,1,0,0,12,98,5,3,1,0,8,0,11,0,156
1988Q3,139,1,7,1,2,3,0,0,0,3,26,2,3,0,0,0,1,15,0,63
1988Q3,141,1,2,0,0,2,1,0,1,0,4,2,4,0,0,3,1,2,0,22
1988Q3,143,1,6,0,0,27,3,0,2,13,3,2,4,11,2,13,0,3,1,90
1988Q3,144,1,2,2,0,37,3,1,1,11,4,1,2,6,0,6,0,2,1,79
1988Q3,145,1,6,1,2,54,5,1,0,14,14,0,1,2,1,7,0,3,0,111
1988Q3,146,1,7,1,1,19,1,1,2,23,36,1,1,1,0,6,0,4,0,104
1988Q3,147,1,2,0,0,11,2,0,0,8,20,1,1,1,1,1,0,0,0,48
1988Q3,148,1,2,0,0,7,1,0,1,19,11,0,3,3,0,3,0,2,0,52
1988Q3,152,1,10,1,2,13,8,0,0,5,16,5,19,5,1,20,2,7,0,114
1988Q3,153,1,7,1,3,78,7,0,3,33,12,1,20,26,4,45,1,9,2,252
1988Q3,154,1,5,0,0,109,9,1,0,20,7,2,3,10,1,11,0,3,0,181
1988Q3,155,1,5,0,1,19,2,1,0,19,32,2,3,4,1,8,0,2,1,100
1988Q3,156,1,3,1,0,19,0,0,1,13,12,0,1,3,0,2,0,3,0,58
1988Q3,157,1,3,1,1,29,2,0,3,9,8,1,3,3,0,4,0,4,0,71
1988Q3,158,1,7,1,4,10,0,1,2,20,10,3,3,1,0,4,0,8,0,74
1988Q3,159,1,9,1,2,1,1,0,0,3,28,4,3,1,0,5,0,11,0,69
1988Q3,164,1,9,1,0,42,3,1,1,14,9,1,7,15,2,11,0,7,0,123
1988Q3,165,1,4,0,0,34,9,0,0,15,27,4,10,17,1,27,1,5,1,155
1988Q3,166,1,2,2,0,6,0,0,0,11,9,0,0,2,0,3,0,4,0,39
1988Q3,171,1,3,1,1,2,1,0,0,2,13,0,6,0,0,19,0,5,0,53
1988Q3,172,1,14,3,6,11,0,0,1,9,30,2,16,4,4,64,1,16,0,181
1988Q3,174,1,22,0,6,54,4,0,0,13,16,5,8,20,4,29,1,13,5,200
1988Q3,176,1,15,0,3,21,4,0,0,13,12,0,5,5,1,3,0,7,2,91
1988Q3,177,1,21,1,4,8,0,1,0,5,35,4,4,1,3,11,0,14,0,112
1988Q3,181,1,7,0,2,5,2,0,0,13,23,3,2,0,1,7,0,14,0,79
1988Q3,182,1,1,0,0,1,0,0,0,3,15,0,4,1,0,2,0,7,0,34
1988Q3,184,1,14,4,4,8,2,0,1,11,39,4,12,4,0,8,0,37,0,148
1988Q3,185,1,68,0,13,18,3,0,2,6,98,10,11,25,1,27,0,19,0,301
1988Q3,192,1,5,2,3,3,0,0,0,2,15,1,2,0,0,1,0,15,0,49
1988Q3,194,1,10,0,4,10,1,0,0,9,23,9,4,0,0,7,1,31,0,109
1988Q3,195,1,23,2,2,13,1,0,1,12,45,5,4,2,1,11,0,28,0,150
1988Q3,200,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3
1988Q3,221,2,1,9,3,9,2,0,0,22,20,6,2,0,0,4,1,36,0,115
1988Q3,222,2,2,15,2,3,2,0,0,13,24,6,5,2,1,7,1,39,0,122
1988Q3,223,2,3,27,1,7,3,0,3,26,35,5,3,0,0,6,2,26,0,147
1988Q3,231,2,3,37,8,4,3,1,0,19,22,5,1,1,0,4,0,33,0,141
1988Q3,232,2,1,2,6,2,1,1,0,5,19,6,7,0,1,2,1,15,0,69
1988Q3,234,2,3,20,2,9,3,0,3,33,22,5,2,0,1,3,1,44,0,151
1988Q3,235,2,1,30,6,4,0,0,1,13,56,3,4,0,1,5,0,39,0,163
1988Q3,236,2,3,10,5,9,7,1,0,13,16,3,3,1,0,1,1,24,0,97
1988Q3,238,2,1,7,6,2,3,0,1,12,7,4,2,1,0,1,1,15,0,63
1988Q3,241,2,6,7,1,7,1,0,0,16,14,1,1,1,1,7,1,28,0,92
1988Q3,242,2,2,12,1,13,0,2,0,22,14,4,0,1,3,8,0,25,1,108
1988Q3,243,2,3,16,5,13,1,0,1,19,59,11,9,1,3,15,0,43,0,199
1988Q3,244,2,14,30,2,9,6,0,0,20,42,13,4,2,1,9,2,41,0,195
1988Q3,245,2,4,25,6,3,3,0,0,13,37,4,3,1,1,5,1,24,0,130
1988Q3,246,2,4,7,3,8,3,1,0,11,32,9,0,5,2,6,1,17,0,109
1988Q3,247,2,4,26,10,12,1,1,1,22,35,7,4,0,2,10,2,50,0,187
1988Q3,248,2,3,5,3,1,0,0,1,14,11,3,1,1,0,1,1,8,0,53
1988Q3,249,2,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,19
1988Q3,251,2,1,43,0,8,9,2,1,36,20,6,4,1,3,14,2,46,0,196
1988Q3,252,2,4,16,6,15,10,1,0,17,44,6,2,2,6,19,2,39,1,190
1988Q3,253,2,9,23,7,15,5,0,0,15,50,7,1,6,2,32,0,47,0,219
1988Q3,254,2,6,23,2,8,2,0,1,21,33,3,2,1,1,3,2,33,0,141
1988Q3,255,2,11,31,11,56,2,2,1,54,63,6,6,5,4,6,3,38,0,299
1988Q3,256,2,7,24,8,28,9,0,2,85,29,5,8,5,1,24,1,56,0,292
1988Q3,258,2,7,23,2,16,0,0,1,36,65,7,8,0,1,15,0,34,1,216
1988Q3,259,2,7,2,1,8,0,0,1,10,35,4,6,0,0,3,1,22,0,100
1988Q3,261,2,7,37,8,18,6,0,3,56,55,6,9,2,3,14,1,86,0,311
1988Q3,262,2,8,24,2,23,8,1,4,46,44,6,2,5,2,17,0,43,0,235
1988Q3,266,2,19,44,10,48,7,3,3,77,48,9,9,3,4,24,0,55,0,363
1988Q3,269,2,7,3,3,7,2,0,0,21,29,2,4,0,1,2,0,25,0,106
1988Q3,271,2,2,18,3,17,4,0,1,22,19,2,6,3,0,5,0,51,0,153
1988Q3,272,2,4,22,1,25,2,0,1,43,31,3,4,0,2,6,2,63,0,209
1988Q3,275,2,7,8,2,14,1,2,1,37,32,7,6,1,1,6,2,34,2,163
1988Q3,276,2,2,19,2,12,2,2,0,37,8,3,6,0,0,5,0,23,0,121
1988Q3,279,2,2,5,0,2,0,0,0,5,16,3,2,0,0,2,1,11,0,49
1988Q3,281,2,2,4,1,13,1,0,1,17,5,2,1,0,1,2,2,21,0,73
1988Q3,282,2,2,12,3,14,1,0,0,28,12,0,1,1,0,5,0,23,0,102
1988Q3,286,2,3,19,2,7,2,0,1,18,7,2,6,2,1,3,1,27,0,101
1988Q3,289,2,0,5,0,5,2,2,0,8,11,1,0,0,0,1,0,8,0,43
1988Q3,291,2,2,4,2,3,2,0,0,6,2,2,0,1,1,1,0,16,0,42
1988Q3,292,2,1,6,2,6,0,0,0,3,2,0,1,1,0,3,0,12,0,37
1988Q3,296,2,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,0,11
1988Q3,299,2,2,4,0,1,0,0,0,11,3,2,2,0,1,3,0,10,2,41
1988Q3,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1988Q3,309,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4
1988Q3,311,3,2,1,1,4,0,0,0,8,2,1,0,0,0,0,0,6,0,25
1988Q3,312,3,1,1,1,2,1,0,0,4,0,0,0,0,0,3,0,5,0,18
1988Q3,313,3,2,1,1,3,1,0,0,3,5,1,0,0,0,0,0,6,0,23
1988Q3,314,3,1,14,2,4,2,0,1,19,15,4,1,0,0,2,0,13,0,78
1988Q3,315,3,3,4,3,3,1,1,0,8,8,3,5,1,0,8,0,10,1,59
1988Q3,316,3,5,7,4,8,1,1,0,17,8,5,4,1,0,1,2,14,0,78
1988Q3,317,3,0,9,0,4,5,0,2,7,3,1,1,0,0,2,1,17,0,52
1988Q3,318,3,1,4,1,8,1,1,1,13,3,2,0,0,0,1,0,10,0,46
1988Q3,319,3,4,11,1,4,1,0,1,12,48,8,3,0,1,3,3,36,0,136
1988Q3,326,3,8,4,1,10,4,0,0,19,8,9,1,0,0,6,1,20,1,92
1988Q3,327,3,1,26,7,8,2,1,0,12,57,7,3,2,0,5,6,50,0,187
1988Q3,328,3,4,11,6,6,2,0,0,2,90,14,5,1,1,9,15,36,1,203
1988Q3,329,3,2,0,1,1,0,0,0,1,6,2,2,2,0,2,0,6,0,25
1988Q3,331,3,12,17,3,4,3,0,0,16,7,3,0,0,0,1,2,11,0,79
1988Q3,332,3,12,26,4,10,1,1,1,21,5,3,0,1,0,6,0,9,0,100
1988Q3,333,3,9,8,2,7,3,0,0,9,5,0,1,0,1,3,1,11,0,60
1988Q3,334,3,11,12,1,12,1,0,0,23,18,4,2,2,0,4,0,23,0,113
1988Q3,335,3,0,4,3,4,1,1,0,13,9,3,3,0,0,1,0,11,0,53
1988Q3,336,3,2,6,0,9,3,1,1,3,7,3,1,0,2,1,0,10,0,49
1988Q3,337,3,2,7,1,10,1,0,0,8,10,3,2,1,0,2,0,13,0,60
1988Q3,338,3,1,24,1,11,4,0,1,14,48,11,4,3,0,24,5,39,0,190
1988Q3,351,3,1,0,1,5,0,0,0,2,8,1,1,0,1,6,0,1,0,27
1988Q3,353,3,1,9,0,5,1,0,1,6,12,2,1,0,0,2,1,10,0,51
1988Q3,354,3,3,5,1,5,2,1,0,10,13,5,4,1,1,5,0,12,0,68
1988Q3,355,3,2,6,2,7,5,1,1,22,5,3,3,2,2,2,2,11,0,76
1988Q3,356,3,4,14,3,8,6,1,2,29,12,3,3,2,0,12,0,16,0,115
1988Q3,357,3,0,15,4,8,2,1,2,34,82,8,2,2,0,7,2,17,0,186
1988Q3,358,3,5,4,42,3,2,0,0,10,137,31,17,15,0,54,32,49,0,401
1988Q3,359,3,1,0,0,2,0,0,0,1,13,1,2,1,0,2,0,12,0,35
1988Q3,361,3,2,2,3,11,1,1,0,37,15,4,3,0,0,19,0,25,1,124
1988Q3,362,3,2,10,3,17,5,0,2,39,24,5,4,1,0,9,0,26,0,147
1988Q3,363,3,15,9,18,24,6,0,1,40,26,5,12,2,1,16,0,35,0,210
1988Q3,373,3,2,2,0,7,4,0,0,3,10,4,3,1,2,17,0,20,1,76
1988Q3,374,3,0,3,2,5,0,0,0,4,5,0,4,1,0,1,0,7,0,32
1988Q3,375,3,5,8,4,3,3,1,1,26,12,5,1,0,0,7,0,11,0,87
1988Q3,376,3,1,17,12,7,3,0,2,32,15,5,7,0,0,5,1,14,0,121
1988Q3,377,3,0,7,0,18,7,0,3,36,29,3,4,1,1,14,1,32,0,156
1988Q3,378,3,0,2,0,2,5,0,1,15,33,3,3,2,2,7,1,32,0,108
1988Q3,391,3,0,12,4,3,1,2,1,15,9,3,4,1,0,4,0,21,0,80
1988Q3,393,3,6,2,12,17,7,0,1,20,20,8,9,4,1,5,1,39,1,153
1988Q3,394,3,3,6,4,0,3,0,1,10,8,1,1,0,0,0,1,4,0,42
1988Q3,395,3,5,15,2,9,3,1,1,20,20,3,2,2,1,17,0,22,0,123
1988Q3,397,3,4,15,4,15,3,3,2,35,14,13,7,3,4,43,3,16,1,185
1988Q3,398,3,4,12,4,23,7,0,1,65,41,13,8,2,2,18,2,66,0,268
1988Q3,399,3,4,1,2,3,1,0,0,3,11,2,3,0,0,8,0,13,0,51
1988Q3,400,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1988Q3,401,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,5
1988Q3,402,4,0,6,1,1,2,0,0,4,4,1,0,0,0,1,1,5,0,26
1988Q3,403,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
1988Q3,404,4,0,19,1,2,2,3,0,8,15,3,2,0,0,1,1,12,0,69
1988Q3,406,4,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,5
1988Q3,407,4,1,5,3,3,2,1,1,14,11,1,3,0,0,4,1,9,1,60
1988Q3,408,4,0,2,3,3,1,0,1,5,6,0,0,0,0,3,0,14,0,38
1988Q3,409,4,0,15,3,3,1,0,1,19,9,2,3,1,1,4,0,12,0,74
1988Q3,411,4,12,0,4,3,1,0,0,3,12,2,1,0,0,3,0,12,0,53
1988Q3,412,4,9,7,1,2,4,0,1,3,13,1,6,1,0,18,1,16,0,83
1988Q3,413,4,0,4,0,2,1,0,2,1,0,2,0,0,0,2,0,3,0,17
1988Q3,414,4,0,1,0,0,0,0,0,5,0,1,0,0,0,2,0,2,0,11
1988Q3,415,4,1,12,4,9,0,0,1,17,9,7,5,3,1,17,1,32,0,119
1988Q3,416,4,0,6,2,10,1,1,0,17,13,2,3,0,0,6,2,27,0,90
1988Q3,417,4,0,2,2,3,0,0,1,10,10,3,1,1,0,6,2,9,0,50
1988Q3,418,4,0,7,1,5,1,0,0,14,15,7,1,0,0,3,0,12,0,66
1988Q3,419,4,0,5,2,3,0,0,2,5,14,3,2,0,1,3,0,11,0,51
1988Q3,421,4,2,5,5,4,0,0,0,7,9,5,4,1,1,3,0,11,0,57
1988Q3,422,4,1,11,1,3,1,0,0,6,3,1,4,0,0,9,0,26,0,66
1988Q3,423,4,0,2,0,0,1,0,0,10,2,0,1,0,0,0,0,15,0,31
1988Q3,427,4,1,4,3,1,0,1,0,6,3,1,1,0,0,4,0,15,0,40
1988Q3,428,4,4,3,3,2,2,0,0,3,8,1,2,1,0,2,0,11,0,42
1988Q3,429,4,1,14,0,0,1,1,0,12,9,3,3,0,0,1,0,14,0,59
1988Q3,431,4,1,0,3,0,0,0,0,2,3,4,2,0,0,0,0,6,0,21
1988Q3,432,4,1,2,1,0,0,0,0,2,6,1,1,0,0,3,0,4,0,21
1988Q3,433,4,0,1,3,5,2,0,1,11,25,9,7,1,1,14,0,57,0,137
1988Q3,435,4,0,0,0,2,0,0,0,1,2,3,1,0,0,0,0,0,0,9
1988Q3,438,4,1,10,4,10,0,0,0,15,5,2,0,0,1,3,2,11,0,64
1988Q3,439,4,0,2,2,2,0,0,0,14,1,2,1,1,0,1,0,7,0,33
1988Q3,451,4,1,2,2,10,3,0,0,23,2,5,1,0,1,3,0,11,0,64
1988Q3,452,4,0,5,0,2,1,0,0,1,1,0,0,0,0,1,1,1,0,13
1988Q3,453,4,1,6,0,0,0,1,1,3,7,0,1,0,0,4,0,14,0,38
1988Q3,455,4,0,3,2,3,0,0,1,17,12,4,2,1,0,3,3,7,0,58
1988Q3,457,4,1,8,1,11,2,0,1,20,6,1,2,0,0,3,0,19,1,76
1988Q3,459,4,0,7,1,2,0,0,0,8,3,4,1,0,0,1,2,19,0,48
1988Q3,462,4,1,3,4,7,1,0,0,6,4,5,0,1,0,1,0,6,0,39
1988Q3,463,4,6,13,3,6,0,0,0,20,14,4,2,4,1,12,2,25,0,112
1988Q3,466,4,2,7,3,11,2,0,1,21,11,5,0,1,1,14,0,10,1,90
1988Q3,467,4,3,11,5,7,5,0,1,10,9,4,1,2,1,10,4,16,0,89
1988Q3,468,4,0,16,2,3,2,0,1,9,9,2,1,0,0,1,1,15,0,62
1988Q3,469,4,0,2,1,1,1,0,0,4,13,4,2,0,0,2,0,13,0,43
1988Q3,471,4,11,0,5,9,1,2,0,16,14,11,3,0,1,3,3,19,0,98
1988Q3,473,4,0,5,1,3,2,0,1,6,12,3,1,0,0,3,2,15,0,54
1988Q3,477,4,4,3,13,1,0,0,1,10,7,2,2,0,0,2,0,18,1,64
1988Q3,478,4,3,4,2,4,2,0,0,13,3,3,3,0,2,2,1,14,0,56
1988Q3,479,4,1,4,0,2,0,0,0,14,5,0,2,0,0,2,1,6,0,37
1988Q3,483,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1988Q3,487,4,0,2,0,1,1,0,0,1,4,0,1,0,0,0,1,0,0,11
1988Q3,488,4,0,2,0,0,1,0,0,5,0,0,2,1,0,1,1,4,0,17
1988Q3,491,4,3,0,0,0,0,0,0,0,6,1,3,0,0,27,0,17,0,57
1988Q3,497,4,9,4,7,9,2,0,0,26,13,5,12,0,0,14,1,61,0,163
1988Q3,499,4,6,1,2,2,0,0,0,7,6,3,4,0,0,2,5,8,0,46
1988Q3,500,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
1988Q3,501,5,3,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,10
1988Q3,502,5,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,6
1988Q3,503,5,1,0,5,0,0,0,0,0,4,0,2,0,0,2,0,2,0,16
1988Q3,504,5,0,9,3,0,0,0,0,11,1,2,3,0,0,1,0,8,0,38
1988Q3,505,5,0,8,2,1,1,0,0,8,3,6,2,0,0,4,1,6,0,42
1988Q3,507,5,4,8,5,3,3,0,0,22,9,1,3,0,0,2,3,13,0,76
1988Q3,509,5,2,14,5,0,2,0,3,10,6,5,7,0,0,4,3,8,0,69
1988Q3,511,5,0,23,8,3,14,0,0,12,8,4,2,0,0,7,2,15,0,98
1988Q3,512,5,1,3,2,0,0,0,0,1,1,1,2,0,0,2,0,4,0,17
1988Q3,513,5,1,6,7,12,3,3,4,30,11,5,12,1,0,5,0,31,0,131
1988Q3,514,5,2,17,5,1,4,0,0,16,11,6,4,0,0,11,1,24,0,102
1988Q3,515,5,1,6,10,1,4,0,0,6,5,5,6,0,0,5,2,11,1,63
1988Q3,516,5,0,14,3,4,6,0,1,21,9,8,2,0,1,9,3,31,0,112
1988Q3,517,5,6,14,7,9,4,0,1,29,17,9,4,0,0,9,0,32,0,141
1988Q3,519,5,1,12,14,5,1,2,0,24,6,9,3,0,0,5,1,20,1,104
1988Q3,521,5,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,1,0,7
1988Q3,522,5,3,7,8,0,2,0,2,8,13,3,7,0,0,1,3,8,0,65
1988Q3,523,5,0,1,3,1,0,0,0,2,1,0,1,0,0,1,0,2,0,12
1988Q3,524,5,1,5,3,8,3,0,1,21,4,4,4,1,0,0,1,16,0,72
1988Q3,525,5,6,15,12,15,4,0,1,62,27,5,7,0,2,30,2,72,1,261
1988Q3,527,5,0,0,2,0,0,0,0,2,2,0,2,0,0,2,0,7,0,17
1988Q3,529,5,15,7,15,13,5,2,2,30,19,15,13,0,0,15,2,48,0,201
1988Q3,541,5,1,1,1,1,0,0,0,10,5,2,4,0,0,5,3,7,0,40
1988Q3,543,5,1,7,3,0,0,1,0,8,7,7,2,0,0,10,1,13,0,60
1988Q3,545,5,3,7,4,1,2,0,1,12,11,4,2,0,0,7,0,8,0,62
1988Q3,547,5,3,15,11,9,5,0,3,12,20,3,1,0,0,8,8,10,0,108
1988Q3,549,5,8,21,6,15,6,1,1,49,29,11,9,1,2,9,1,23,0,192
1988Q3,561,5,1,1,0,0,1,0,1,3,4,1,1,0,0,1,0,3,0,17
1988Q3,562,5,0,4,3,0,0,0,0,7,12,1,1,0,1,0,0,6,0,35
1988Q3,563,5,5,22,12,4,1,0,0,19,35,3,4,0,3,16,9,23,0,156
1988Q3,565,5,2,4,3,4,2,0,0,2,6,0,1,0,0,5,1,5,0,35
1988Q3,567,5,7,10,5,12,1,0,0,31,16,3,10,0,0,16,7,17,0,135
1988Q3,569,5,4,2,4,0,1,0,0,5,10,9,2,0,0,3,0,13,0,53
1988Q3,581,5,0,2,3,0,1,0,0,1,4,1,3,0,0,0,0,3,0,18
1988Q3,583,5,1,1,3,1,0,0,1,5,3,2,0,0,0,3,2,9,0,31
1988Q3,584,5,0,5,4,0,0,0,0,7,7,2,2,0,0,3,0,4,0,34
1988Q3,585,5,1,12,12,3,0,0,0,14,20,13,4,1,0,5,1,22,0,108
1988Q3,587,5,0,15,3,2,0,0,1,9,12,3,2,0,0,0,2,13,1,63
1988Q3,589,5,1,2,2,0,2,0,0,4,3,1,3,0,0,3,0,7,0,28
1988Q3,591,5,0,0,2,0,0,0,0,2,5,0,1,0,0,2,0,7,0,19
1988Q3,600,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
1988Q3,604,6,3,3,0,0,0,0,0,3,5,3,2,0,0,2,0,4,0,25
1988Q3,609,6,0,17,0,0,0,1,0,3,3,0,3,0,0,1,1,7,0,36
1988Q3,615,6,1,9,1,1,1,0,2,4,24,7,5,1,0,2,2,10,0,70
1988Q3,621,6,0,4,0,0,0,0,0,0,6,2,0,0,0,1,0,3,0,16
1988Q3,622,6,0,12,1,1,2,0,4,5,34,2,2,0,0,4,0,22,0,89
1988Q3,625,6,1,4,0,2,1,0,2,4,17,2,5,7,0,5,0,10,0,60
1988Q3,626,6,0,7,1,1,0,0,0,2,3,1,1,1,0,0,1,6,0,24
1988Q3,627,6,0,4,0,0,1,0,0,0,10,3,1,1,0,2,0,9,0,31
1988Q3,628,6,3,17,1,3,2,0,0,10,17,8,4,1,0,10,0,26,0,102
1988Q3,629,6,0,10,0,4,0,0,0,1,21,1,4,0,1,8,0,11,0,61
1988Q3,631,6,0,4,1,0,0,0,0,3,9,4,1,0,0,3,1,3,0,29
1988Q3,632,6,1,19,0,5,0,1,0,3,19,4,7,0,0,4,1,14,0,78
1988Q3,636,6,11,24,3,19,9,0,4,53,42,12,13,3,2,19,2,38,2,256
1988Q3,637,6,2,5,1,8,1,0,0,24,26,1,4,2,1,8,0,21,0,104
1988Q3,638,6,1,13,2,8,1,0,0,12,21,3,3,2,1,5,2,31,0,105
1988Q3,639,6,3,5,0,4,1,0,2,12,36,9,5,1,0,5,1,24,0,108
1988Q3,642,6,4,18,3,5,2,0,1,4,17,4,5,2,1,9,0,17,0,92
1988Q3,643,6,1,45,5,6,4,0,4,24,66,19,12,3,4,26,11,59,0,289
1988Q3,645,6,5,22,4,18,2,0,0,16,71,14,15,6,1,26,4,55,1,260
1988Q3,646,6,5,4,6,12,4,1,1,26,51,14,11,4,1,35,2,46,0,223
1988Q3,647,6,3,8,7,11,0,0,2,24,54,8,2,0,0,22,2,33,0,176
1988Q3,649,6,6,8,2,8,9,1,0,27,49,7,4,2,1,14,0,31,1,170
1988Q3,665,6,4,8,6,9,3,0,0,15,27,5,8,3,2,13,1,30,0,134
1988Q3,666,6,1,15,1,15,4,0,4,22,38,8,11,3,0,31,0,52,0,205
1988Q3,667,6,2,21,2,13,1,0,4,44,73,4,6,7,1,56,1,73,0,308
1988Q3,669,6,3,19,2,14,1,0,1,15,33,7,3,3,1,17,0,49,0,168
1988Q3,671,6,13,28,1,8,6,0,0,5,30,7,11,0,1,14,4,28,0,156
1988Q3,672,6,9,12,3,14,4,0,1,3,44,7,3,1,1,14,0,38,0,154
1988Q3,674,6,3,4,0,2,2,0,1,5,21,9,3,0,0,5,3,19,0,77
1988Q3,675,6,0,13,1,3,0,0,1,1,35,4,3,0,2,4,2,35,1,105
1988Q3,676,6,4,7,1,11,4,0,1,16,23,11,8,2,2,7,0,38,2,137
1988Q3,677,6,2,15,2,9,8,1,3,33,16,3,10,2,0,8,2,46,0,160
1988Q3,678,6,3,11,4,5,2,0,0,14,12,5,1,0,0,0,1,31,0,89
1988Q3,679,6,1,4,1,0,1,0,0,1,8,2,0,0,0,3,0,18,0,39
1988Q3,691,6,9,11,5,3,1,0,1,1,16,1,3,0,2,8,0,18,0,79
1988Q3,692,6,3,9,0,2,0,0,0,2,15,2,4,2,0,2,0,19,0,60
1988Q3,693,6,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,1,0,9
1988Q3,694,6,1,0,2,2,0,0,0,1,3,0,0,0,0,1,0,3,0,13
1988Q3,695,6,1,2,0,1,2,0,0,1,11,0,1,0,0,0,0,10,0,29
1988Q3,696,6,1,6,3,2,1,0,0,2,27,5,4,1,1,5,0,17,0,75
1988Q3,697,6,0,16,2,9,3,0,1,20,22,8,6,1,0,0,1,36,0,125
1988Q3,699,6,5,33,0,10,6,0,1,17,17,8,2,0,2,2,1,51,0,155
1988Q3,700,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
1988Q3,701,7,4,23,1,7,5,0,1,3,46,9,21,7,0,50,4,44,0,225
1988Q3,702,7,4,3,1,8,5,0,0,0,14,4,6,1,0,13,1,21,1,82
1988Q3,703,7,8,6,1,10,6,0,0,3,22,4,4,0,2,6,0,21,0,93
1988Q3,704,7,1,3,0,2,1,0,0,1,8,2,3,0,0,0,1,12,0,34
1988Q3,705,7,2,3,0,4,4,0,0,0,6,2,2,0,1,2,0,16,0,42
1988Q3,706,7,1,5,0,4,0,0,0,2,13,3,2,0,0,5,1,11,0,47
1988Q3,707,7,6,2,0,0,0,0,0,1,11,3,0,1,0,4,0,7,0,35
1988Q3,708,7,1,19,0,8,1,0,1,10,23,2,2,1,1,3,1,30,0,103
1988Q3,709,7,4,22,0,7,8,0,0,19,20,6,3,1,1,5,0,43,0,139
1988Q3,713,7,1,1,0,0,0,0,0,1,4,0,3,2,0,7,0,6,0,25
1988Q3,714,7,1,9,0,7,6,0,0,1,25,3,5,2,3,26,0,21,0,109
1988Q3,715,7,1,12,0,2,3,0,0,0,8,1,1,2,2,3,0,7,0,42
1988Q3,721,7,5,10,1,2,1,0,0,1,14,2,9,1,0,7,3,16,1,73
1988Q3,723,7,0,1,0,4,0,0,0,1,16,1,3,1,1,6,2,5,0,41
1988Q3,724,7,8,11,1,1,3,0,0,2,20,5,0,1,2,4,0,17,0,75
1988Q3,725,7,1,1,0,0,2,0,0,3,7,3,1,0,0,2,0,14,0,34
1988Q3,726,7,0,9,1,2,0,0,0,3,9,3,2,0,0,7,0,9,0,45
