Quarter,REPORTING  DISTRICT,DIVISION,BURG  BUS-,BURG  RES-,BURG  OTH-,ROBB  ST-,ROBB  OTH-,MURDER,RAPE,AGGR  ASSAULT,BURG  FROM  AUTO,THEFT  FROM  AUTO,GRAND  THEFT,THEFT  FROM  PERS,PURSE  SNATCH,OTHER  THEFT,BIKE  THEFT,AUTO  THEFT,BUNCO,TOTAL
1993Q4,815,8,0,1,0,2,0,0,0,2,5,0,3,0,0,1,0,7,0,21
1993Q4,816,8,0,15,0,2,3,0,0,3,56,3,10,1,0,9,1,54,0,157
1993Q4,817,8,7,3,0,7,9,0,0,6,13,0,8,0,0,24,3,8,0,88
1993Q4,818,8,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,4,0,9
1993Q4,819,8,0,1,2,0,0,0,0,0,3,3,4,0,0,0,0,2,0,15
1993Q4,821,8,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4
1993Q4,822,8,3,3,1,0,0,0,1,2,12,2,1,0,0,4,2,6,0,37
1993Q4,823,8,1,5,0,1,0,0,0,2,4,3,3,0,0,7,1,11,0,38
1993Q4,824,8,0,7,3,1,1,0,0,3,7,1,0,0,0,0,5,4,0,32
1993Q4,825,8,0,3,0,0,0,0,0,1,3,1,1,0,0,1,0,3,0,13
1993Q4,826,8,0,3,1,1,0,0,0,1,8,0,0,0,0,3,0,2,0,19
1993Q4,827,8,1,5,2,3,2,0,1,2,15,7,7,0,0,3,0,20,0,68
1993Q4,828,8,0,2,1,0,2,0,0,1,8,2,8,0,0,1,0,18,0,43
1993Q4,829,8,2,6,1,1,3,0,0,2,12,2,9,0,0,3,1,11,0,53
1993Q4,831,8,3,16,3,0,3,0,0,4,18,3,11,0,0,5,2,31,0,99
1993Q4,832,8,2,13,0,4,3,0,0,3,10,6,3,0,0,7,1,22,0,74
1993Q4,833,8,9,12,2,5,3,0,0,6,59,10,11,1,0,21,5,53,1,198
1993Q4,834,8,1,10,4,2,0,0,1,4,15,6,0,0,0,2,3,14,0,62
1993Q4,835,8,10,13,4,4,4,0,0,7,34,4,5,0,0,12,2,38,0,137
1993Q4,836,8,2,16,2,1,5,0,0,0,16,2,4,0,0,7,0,27,0,82
1993Q4,839,8,4,1,1,3,3,0,0,6,10,6,21,1,0,24,0,8,0,88
1993Q4,841,8,4,10,0,1,1,0,0,3,18,2,7,0,0,12,3,16,0,77
1993Q4,842,8,1,6,5,6,3,0,2,3,36,6,5,1,1,9,5,33,0,122
1993Q4,847,8,2,6,0,4,2,0,0,1,12,2,5,0,0,3,0,5,0,42
1993Q4,848,8,0,2,0,0,1,0,0,1,10,2,10,0,0,5,0,2,0,33
1993Q4,849,8,0,11,1,14,5,0,2,6,12,1,6,1,2,4,3,21,0,89
1993Q4,851,8,0,5,1,3,2,0,0,9,11,7,2,1,0,6,4,12,0,63
1993Q4,852,8,3,10,3,7,2,0,0,11,20,5,7,0,0,14,13,32,0,127
1993Q4,853,8,8,11,0,4,5,0,1,7,25,6,6,1,0,7,3,12,0,96
1993Q4,854,8,1,0,0,2,1,0,0,2,9,0,6,0,0,20,0,3,0,44
1993Q4,857,8,2,4,5,9,10,0,0,4,15,5,9,1,0,8,3,22,0,97
1993Q4,858,8,4,3,0,6,6,0,0,3,6,2,4,0,0,10,1,8,0,53
1993Q4,859,8,2,5,7,14,11,0,2,5,15,8,3,1,3,6,4,26,0,112
1993Q4,881,8,7,4,3,3,2,0,0,7,27,5,11,1,0,16,2,25,0,113
1993Q4,882,8,5,0,2,0,5,0,0,7,23,5,7,1,0,8,1,14,0,78
1993Q4,883,8,5,1,0,0,0,0,0,0,5,1,6,0,0,5,0,2,0,25
1993Q4,884,8,13,5,3,7,4,0,1,2,21,3,31,2,0,105,2,21,0,220
1993Q4,885,8,7,4,2,3,1,1,0,2,14,2,3,0,0,4,0,19,0,62
1993Q4,886,8,0,3,0,1,0,0,0,1,13,2,0,0,0,2,2,4,0,28
1993Q4,887,8,1,7,2,0,2,0,0,2,3,1,1,0,0,0,4,5,0,28
1993Q4,889,8,4,7,0,14,9,0,0,26,7,4,4,1,2,25,1,19,0,123
1993Q4,891,8,0,2,0,0,1,0,0,0,7,0,1,0,0,0,0,3,0,14
1993Q4,892,8,3,4,0,0,2,0,0,6,10,2,1,0,0,1,0,8,0,37
1993Q4,893,8,0,6,0,0,0,0,0,1,9,2,0,0,0,5,2,10,0,35
1993Q4,895,8,1,0,3,3,1,0,0,2,11,3,0,0,0,7,1,13,0,45
1993Q4,896,8,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
1993Q4,897,8,0,21,0,4,3,0,1,0,15,3,1,0,1,1,1,14,0,65
1993Q4,898,8,2,8,4,10,14,0,0,9,6,4,3,0,2,8,2,20,0,92
1993Q4,899,8,2,4,1,2,3,0,0,10,7,1,4,1,0,0,0,11,0,46
1993Q4,900,9,0,0,0,0,0,0,0,4,0,0,2,1,0,3,0,1,0,11
1993Q4,909,9,4,37,12,28,13,0,1,50,24,12,14,1,3,18,13,65,0,295
1993Q4,917,9,1,10,2,9,1,0,0,20,13,4,4,1,2,6,1,21,0,95
1993Q4,918,9,11,7,2,15,14,0,3,37,15,12,10,3,3,93,3,46,0,274
1993Q4,919,9,0,3,7,5,3,0,0,11,3,4,3,0,0,1,5,30,0,75
1993Q4,921,9,9,7,5,4,0,0,0,12,20,8,7,0,0,9,1,31,0,113
1993Q4,923,9,0,2,1,3,3,0,0,5,3,6,2,1,1,6,0,12,0,45
1993Q4,924,9,1,2,2,4,2,0,1,5,1,0,1,0,0,0,3,8,0,30
1993Q4,925,9,4,7,4,9,7,0,0,22,8,2,5,0,0,5,1,24,0,98
1993Q4,926,9,3,6,3,1,1,0,0,6,12,4,4,0,1,10,4,17,0,72
1993Q4,927,9,5,6,2,4,1,0,0,8,4,2,0,0,0,7,0,28,0,67
1993Q4,928,9,4,4,3,3,0,0,0,4,13,2,0,0,0,3,1,14,0,51
1993Q4,929,9,0,1,4,1,0,0,0,2,6,1,3,0,0,1,3,4,0,26
1993Q4,932,9,10,8,8,2,3,0,1,12,20,2,7,0,0,1,2,18,0,94
1993Q4,934,9,0,6,1,0,0,0,0,4,3,2,1,0,0,0,0,3,0,20
1993Q4,935,9,2,6,3,2,3,0,2,7,14,7,3,0,0,8,0,19,0,76
1993Q4,936,9,10,13,13,7,4,0,3,22,24,8,10,1,0,37,4,43,0,199
1993Q4,937,9,1,3,3,3,1,1,0,11,15,4,2,0,0,5,0,27,0,76
1993Q4,938,9,1,11,2,1,0,0,0,12,17,5,0,1,0,11,1,25,0,87
1993Q4,939,9,9,2,1,1,1,0,0,0,11,7,1,0,0,38,1,11,0,83
1993Q4,941,9,3,8,7,2,2,0,2,6,11,3,2,0,0,4,3,12,1,66
1993Q4,942,9,1,14,3,3,3,0,0,11,19,4,4,1,0,7,2,22,0,94
1993Q4,944,9,1,14,1,10,6,0,1,10,14,8,5,2,0,11,1,33,0,117
1993Q4,945,9,7,12,6,8,5,1,0,23,27,7,6,0,1,14,1,24,0,142
1993Q4,946,9,1,4,3,2,4,0,1,25,21,10,4,0,0,15,1,30,0,121
1993Q4,948,9,2,10,18,5,3,1,0,18,22,3,2,0,0,9,11,27,0,131
1993Q4,949,9,1,19,9,5,3,0,1,23,28,8,5,0,0,23,11,38,0,174
1993Q4,952,9,3,14,2,4,3,0,1,9,14,3,1,0,0,6,2,11,0,73
1993Q4,955,9,9,8,9,11,6,0,0,18,18,8,6,4,0,31,6,40,0,174
1993Q4,956,9,4,9,5,3,9,0,1,17,15,5,5,1,0,4,0,23,0,101
1993Q4,957,9,8,6,5,4,6,0,1,23,21,7,5,1,0,5,5,26,1,124
1993Q4,958,9,3,7,1,12,8,0,0,21,17,6,6,0,1,9,2,16,0,109
1993Q4,961,9,0,0,1,1,1,0,2,7,18,3,7,1,0,2,0,4,0,47
1993Q4,962,9,12,6,9,4,4,0,1,12,21,11,3,0,1,8,5,22,0,119
1993Q4,963,9,1,14,7,2,3,1,1,4,28,9,5,0,0,4,2,23,0,104
1993Q4,964,9,1,7,2,5,4,0,1,6,16,7,7,1,0,7,2,15,0,81
1993Q4,965,9,2,8,9,0,3,0,0,7,13,2,2,0,0,3,5,16,0,70
1993Q4,966,9,0,3,0,0,3,0,0,3,17,2,0,0,0,2,1,21,0,52
1993Q4,968,9,0,0,2,1,3,0,0,10,4,2,3,0,0,4,3,13,0,45
1993Q4,969,9,1,6,5,0,1,0,1,9,27,7,5,0,1,12,0,44,0,119
1993Q4,971,9,2,7,2,2,0,0,0,1,13,5,7,0,0,6,0,16,0,61
1993Q4,972,9,0,12,2,0,1,0,0,4,23,0,1,0,0,5,0,21,0,69
1993Q4,973,9,1,6,4,1,6,0,1,4,37,5,4,1,0,7,2,20,0,99
1993Q4,974,9,3,6,0,5,2,0,0,1,38,4,7,1,0,14,0,33,0,114
1993Q4,975,9,0,5,4,0,0,0,1,4,3,1,3,0,0,5,4,6,0,36
1993Q4,976,9,5,10,9,2,7,0,1,8,38,10,15,0,2,55,7,46,2,217
1993Q4,979,9,2,4,6,3,1,0,0,1,16,5,7,1,0,6,2,19,0,73
1993Q4,981,9,5,7,1,1,6,0,1,3,12,3,5,1,0,4,2,1,0,52
1993Q4,983,9,0,3,1,2,2,0,0,7,22,5,4,0,0,2,1,16,0,65
1993Q4,984,9,2,2,0,3,2,0,0,0,16,3,3,1,0,12,0,11,0,55
1993Q4,986,9,8,15,6,9,5,0,0,6,43,2,6,0,1,14,4,52,1,172
1993Q4,988,9,6,13,4,7,4,0,1,9,47,6,2,0,0,4,1,50,0,154
1993Q4,989,9,0,2,1,0,4,0,0,1,8,1,0,0,0,2,1,10,0,30
1993Q4,991,9,0,16,0,0,0,0,0,2,4,0,1,0,0,2,0,4,0,29
1993Q4,993,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1993Q4,995,9,1,6,0,0,1,0,0,4,7,1,1,0,0,0,1,3,0,25
1993Q4,999,9,0,5,0,2,2,0,0,1,7,2,1,0,0,3,0,3,0,26
1993Q4,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
1993Q4,1001,10,1,9,0,1,0,0,0,3,3,2,3,0,0,3,3,3,0,31
1993Q4,1002,10,1,9,3,2,2,0,0,2,9,1,3,0,0,2,0,11,0,45
1993Q4,1003,10,1,1,3,1,3,0,0,9,3,1,1,0,0,6,1,8,0,38
1993Q4,1004,10,3,5,2,8,4,0,0,5,10,2,7,0,0,7,1,23,0,77
1993Q4,1005,10,4,9,2,2,2,0,0,1,11,3,2,0,0,8,4,10,0,58
1993Q4,1006,10,3,7,5,2,4,0,0,6,22,5,2,0,0,3,1,12,0,72
1993Q4,1007,10,0,6,2,2,0,0,0,3,10,3,4,0,0,4,4,11,0,49
1993Q4,1008,10,3,8,7,1,4,0,1,8,13,2,4,0,0,6,2,13,0,72
1993Q4,1011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1993Q4,1012,10,0,7,0,2,0,0,0,1,1,0,1,0,0,2,0,3,0,17
1993Q4,1013,10,0,20,1,2,2,0,0,3,4,2,2,0,0,3,4,5,0,48
1993Q4,1014,10,4,9,2,2,7,0,0,6,8,5,5,0,2,16,5,21,0,92
1993Q4,1015,10,6,10,2,13,9,0,0,21,13,6,2,1,0,7,4,19,0,113
1993Q4,1016,10,1,5,4,2,1,0,0,7,18,6,1,0,0,10,2,12,0,69
1993Q4,1017,10,0,2,5,1,2,0,0,1,13,1,1,0,0,2,2,15,0,45
1993Q4,1018,10,0,6,2,1,1,1,0,2,6,2,2,0,0,2,2,2,0,29
1993Q4,1019,10,0,4,0,1,1,0,0,6,6,2,1,0,0,1,0,7,0,29
1993Q4,1024,10,2,11,1,4,1,0,2,6,14,2,1,0,0,9,1,8,0,62
1993Q4,1025,10,3,17,1,2,6,0,1,22,42,1,1,0,1,19,4,21,0,141
1993Q4,1026,10,1,8,4,4,1,0,0,7,18,2,4,1,0,2,4,20,0,76
1993Q4,1027,10,2,6,4,4,4,0,0,17,19,9,7,0,0,9,3,25,0,109
1993Q4,1028,10,4,2,3,2,5,0,0,12,5,6,3,1,0,19,3,12,0,77
1993Q4,1029,10,0,13,2,1,2,0,0,1,6,3,1,0,0,3,2,8,0,42
1993Q4,1032,10,2,3,3,1,2,0,0,7,7,1,3,1,0,3,1,3,0,37
1993Q4,1033,10,2,5,1,3,0,0,0,6,15,4,3,0,0,6,3,9,0,57
1993Q4,1034,10,1,5,1,0,1,0,0,3,8,3,0,0,0,8,3,6,0,39
1993Q4,1035,10,0,5,4,1,0,0,0,5,12,3,2,0,0,5,0,9,0,46
1993Q4,1036,10,0,10,2,2,1,0,2,11,6,3,9,0,0,6,3,11,0,66
1993Q4,1037,10,6,7,1,3,3,1,0,2,9,2,3,1,0,4,0,13,0,55
1993Q4,1038,10,7,14,3,6,7,0,0,16,12,6,10,0,1,11,1,25,0,119
1993Q4,1039,10,2,9,9,1,1,0,0,7,3,3,4,0,0,3,4,15,0,61
1993Q4,1042,10,8,15,8,7,5,0,1,6,22,7,10,0,0,25,5,14,0,133
1993Q4,1043,10,0,14,3,2,5,0,2,17,27,6,6,0,0,6,1,19,0,108
1993Q4,1044,10,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,8
1993Q4,1045,10,4,2,0,3,4,0,0,3,6,0,1,0,1,3,1,5,0,33
1993Q4,1046,10,1,12,4,3,5,0,0,1,12,3,5,1,1,2,2,11,0,63
1993Q4,1047,10,2,14,3,4,6,1,0,10,7,4,6,0,0,13,4,14,0,88
1993Q4,1048,10,0,17,1,5,2,0,2,4,2,3,2,1,0,2,3,13,0,57
1993Q4,1049,10,0,4,5,3,1,0,0,3,7,1,3,0,0,6,3,7,0,43
1993Q4,1051,10,1,8,9,2,4,0,1,4,5,2,2,0,0,2,3,11,0,54
1993Q4,1052,10,1,5,2,2,3,0,0,1,5,1,3,0,0,3,2,12,0,40
1993Q4,1053,10,9,5,1,2,2,1,0,4,11,2,11,0,1,56,3,19,0,127
1993Q4,1054,10,4,5,4,0,3,0,0,1,3,1,0,0,0,2,3,8,0,34
1993Q4,1055,10,2,6,0,0,2,0,0,3,4,2,4,0,0,7,1,11,0,42
1993Q4,1056,10,2,7,0,1,2,0,0,5,13,0,3,0,0,3,0,18,0,54
1993Q4,1062,10,17,2,2,1,4,0,0,4,44,1,19,1,1,108,0,32,0,236
1993Q4,1063,10,0,1,5,1,2,0,0,3,35,12,8,1,1,10,1,24,0,104
1993Q4,1064,10,0,6,3,0,0,0,0,3,2,3,2,0,0,5,2,5,0,31
1993Q4,1065,10,4,5,1,2,8,0,1,12,9,2,3,0,0,3,1,11,0,62
1993Q4,1066,10,1,2,4,1,1,0,1,7,6,2,0,0,0,6,3,13,0,47
1993Q4,1067,10,9,4,0,0,3,0,0,5,6,2,6,0,0,10,2,17,0,64
1993Q4,1068,10,0,13,4,0,4,0,1,4,12,1,3,0,0,1,2,27,0,72
1993Q4,1069,10,0,14,2,4,3,0,0,6,28,2,2,0,1,2,1,30,0,95
1993Q4,1071,10,0,2,1,0,1,0,0,2,9,0,4,0,0,3,0,5,0,27
1993Q4,1072,10,0,4,0,1,2,0,0,2,4,0,1,0,0,2,1,2,0,19
1993Q4,1073,10,2,4,0,2,0,0,0,1,10,0,2,0,0,4,0,8,0,33
1993Q4,1074,10,5,3,9,1,2,0,0,1,8,4,2,0,0,3,3,13,0,54
1993Q4,1075,10,5,16,5,4,1,0,1,3,25,6,9,0,0,9,1,24,0,109
1993Q4,1076,10,0,9,0,3,6,1,0,9,32,6,7,0,0,13,0,42,0,128
1993Q4,1077,10,3,6,3,3,5,0,1,4,18,6,4,0,0,7,0,9,0,69
1993Q4,1078,10,0,1,0,1,0,0,0,1,4,1,0,0,0,1,0,3,0,12
1993Q4,1079,10,3,6,0,0,1,0,0,1,23,0,5,0,0,6,0,10,0,55
1993Q4,1081,10,1,9,0,2,0,0,0,4,3,1,1,0,0,1,0,3,0,25
1993Q4,1082,10,4,7,1,2,4,0,0,2,15,5,3,0,0,5,0,13,0,61
1993Q4,1083,10,8,7,3,2,11,0,0,8,17,5,9,0,0,12,0,31,0,113
1993Q4,1084,10,2,8,5,1,3,1,0,14,24,4,3,0,1,26,2,12,0,106
1993Q4,1085,10,17,4,2,1,8,0,0,3,14,2,4,0,0,4,0,8,0,67
1993Q4,1086,10,11,6,3,4,10,0,0,7,32,9,9,1,0,19,2,18,0,131
1993Q4,1087,10,1,4,4,4,5,0,0,3,14,2,3,0,0,7,2,11,0,60
1993Q4,1088,10,1,3,2,2,3,0,0,0,11,1,4,0,0,2,1,6,0,36
1993Q4,1089,10,2,7,1,0,1,0,0,1,11,1,6,0,0,4,0,12,0,46
1993Q4,1091,10,2,6,0,2,4,0,1,2,9,6,4,0,0,9,2,7,0,54
1993Q4,1092,10,0,3,3,0,0,0,0,4,3,3,2,0,0,0,0,3,0,21
1993Q4,1093,10,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,5
1993Q4,1094,10,0,6,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,10
1993Q4,1096,10,0,4,2,0,0,0,0,0,1,2,2,0,0,0,1,3,0,15
1993Q4,1097,10,0,3,1,0,0,0,0,0,5,0,5,0,0,0,0,4,0,18
1993Q4,1098,10,0,2,0,1,0,0,0,0,2,0,1,0,0,1,1,5,0,13
1993Q4,1099,10,0,4,0,0,2,0,0,1,5,0,6,0,0,1,0,3,0,22
1993Q4,1100,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1993Q4,1101,11,1,0,2,2,0,0,4,2,24,2,7,0,0,2,3,15,0,64
1993Q4,1102,11,2,8,2,2,1,0,1,8,10,2,5,0,0,1,2,12,0,56
1993Q4,1105,11,3,4,0,2,0,0,1,3,2,0,1,0,0,1,0,9,0,26
1993Q4,1109,11,4,6,2,3,1,0,0,2,3,4,3,0,0,3,0,18,0,49
1993Q4,1112,11,0,15,3,4,2,0,0,2,9,4,5,0,0,1,2,14,0,61
1993Q4,1113,11,3,7,1,2,2,0,1,5,16,5,4,0,0,29,3,28,0,106
1993Q4,1115,11,0,7,1,2,7,0,3,9,8,1,3,0,0,15,3,10,0,69
1993Q4,1117,11,0,11,6,5,2,0,1,5,11,4,4,0,0,8,4,17,0,78
1993Q4,1119,11,3,8,1,1,0,0,0,6,7,1,1,0,0,3,0,7,0,38
1993Q4,1122,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,4
1993Q4,1123,11,1,3,3,3,1,0,0,2,4,7,2,1,0,4,2,19,0,52
1993Q4,1124,11,5,6,3,5,3,0,0,24,17,5,7,0,0,39,2,31,1,148
1993Q4,1125,11,2,8,1,1,2,0,0,8,11,6,1,0,0,7,0,11,0,58
1993Q4,1126,11,2,6,3,4,3,0,0,5,6,2,0,0,0,2,2,9,0,44
1993Q4,1127,11,7,24,1,8,4,0,0,20,10,9,3,0,0,4,2,31,1,124
1993Q4,1128,11,2,14,1,6,6,0,0,9,10,2,1,0,0,16,4,26,0,97
1993Q4,1129,11,1,12,4,5,2,0,0,9,21,6,2,0,0,3,1,25,0,91
1993Q4,1132,11,2,9,0,8,4,0,1,3,20,3,0,0,1,9,2,41,0,103
1993Q4,1133,11,0,5,0,1,5,0,0,10,6,3,3,0,0,11,1,25,1,71
1993Q4,1134,11,0,15,1,2,1,0,1,12,3,5,0,1,0,9,0,14,0,64
1993Q4,1135,11,1,10,0,1,1,1,0,6,9,4,1,0,0,4,0,24,0,62
1993Q4,1136,11,1,9,1,5,9,0,0,6,13,8,4,0,0,18,0,28,0,102
1993Q4,1137,11,1,8,2,6,1,0,1,18,11,4,0,0,0,1,0,20,0,73
1993Q4,1138,11,9,12,4,17,7,0,2,17,21,3,5,0,4,7,1,28,0,137
1993Q4,1139,11,2,5,0,3,6,0,0,14,4,1,2,0,0,4,0,18,0,59
1993Q4,1141,11,1,17,6,6,2,1,1,11,36,2,4,0,4,9,4,39,0,143
1993Q4,1142,11,1,25,1,18,4,0,0,5,29,5,4,0,0,7,3,41,1,144
1993Q4,1143,11,0,19,3,8,3,0,1,6,25,8,4,0,1,9,2,41,0,130
1993Q4,1144,11,0,13,7,8,6,0,0,2,51,4,2,0,0,3,6,30,0,132
1993Q4,1145,11,1,11,5,5,5,0,0,3,11,6,3,1,0,19,4,24,0,98
1993Q4,1146,11,3,1,2,4,1,0,0,4,2,1,2,1,0,1,1,11,0,34
1993Q4,1147,11,1,8,0,4,2,0,0,6,8,6,1,0,0,4,1,14,0,55
1993Q4,1148,11,0,5,2,4,2,0,0,9,22,3,3,0,0,2,1,26,0,79
1993Q4,1149,11,6,13,0,14,7,0,0,16,9,5,1,2,0,7,0,25,1,106
1993Q4,1151,11,4,17,3,12,7,0,0,17,25,14,3,2,2,22,0,24,0,152
1993Q4,1152,11,1,8,4,6,1,0,0,5,14,2,0,0,1,5,2,12,1,62
1993Q4,1157,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1993Q4,1158,11,0,6,1,2,0,0,0,5,9,0,2,0,0,1,1,12,1,40
1993Q4,1159,11,1,0,1,3,0,1,0,1,2,2,0,0,0,0,0,2,0,13
1993Q4,1161,11,6,8,1,4,2,0,3,13,4,5,1,1,0,5,0,37,0,90
1993Q4,1162,11,10,10,1,11,5,0,0,9,24,4,5,2,1,10,2,27,0,121
1993Q4,1171,11,1,22,0,12,5,0,0,7,21,6,4,0,0,7,8,38,0,131
1993Q4,1172,11,0,9,10,5,4,0,0,7,11,9,1,2,0,9,2,22,0,91
1993Q4,1173,11,0,18,4,6,2,0,0,7,18,7,2,2,0,11,0,25,0,102
1993Q4,1174,11,0,4,0,1,0,0,0,2,0,2,0,0,0,2,2,1,0,14
1993Q4,1175,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1993Q4,1176,11,1,5,0,3,5,0,0,7,1,2,1,0,0,1,0,11,0,37
1993Q4,1177,11,9,10,2,7,3,0,0,7,6,5,2,2,1,7,3,13,1,78
1993Q4,1179,11,7,1,1,16,7,0,0,0,4,2,1,0,0,2,1,13,0,55
1993Q4,1181,11,6,13,0,8,5,1,0,3,7,1,1,0,1,2,0,13,0,61
1993Q4,1184,11,1,12,3,1,1,0,0,11,3,2,3,0,0,1,2,20,0,60
1993Q4,1185,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3
1993Q4,1186,11,0,1,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,8
1993Q4,1189,11,1,3,2,3,1,0,0,5,2,0,0,0,0,0,0,4,0,21
1993Q4,1194,11,0,12,2,11,3,0,1,5,11,5,3,1,0,4,0,24,0,82
1993Q4,1195,11,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5
1993Q4,1199,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993Q4,1200,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993Q4,1201,12,12,9,4,18,13,3,0,29,7,7,5,0,2,8,0,22,1,140
1993Q4,1203,12,2,10,4,20,7,1,2,49,2,6,0,0,2,4,1,19,0,129
1993Q4,1204,12,1,14,5,9,6,0,1,18,8,1,2,0,0,6,1,13,0,85
1993Q4,1205,12,1,6,5,2,3,0,0,15,3,5,2,0,0,3,1,17,0,63
1993Q4,1208,12,0,9,7,13,12,3,0,21,11,6,2,3,0,7,2,19,0,115
1993Q4,1209,12,1,5,2,6,1,0,1,8,6,1,1,0,0,0,0,7,0,39
1993Q4,1211,12,2,6,0,18,7,1,0,32,20,8,3,0,1,7,1,27,0,133
1993Q4,1213,12,2,8,4,28,9,1,0,30,7,7,1,1,1,6,0,21,0,126
1993Q4,1215,12,1,8,1,16,5,0,3,28,9,8,1,3,0,4,0,31,0,118
1993Q4,1218,12,3,4,2,13,11,1,0,18,12,6,3,0,1,6,2,22,0,104
1993Q4,1219,12,0,1,0,5,0,0,0,2,4,2,0,0,0,3,0,1,0,18
1993Q4,1231,12,3,4,3,6,9,0,1,18,7,1,5,0,0,7,0,16,0,80
1993Q4,1232,12,4,5,3,16,12,1,1,23,5,4,4,0,0,17,3,23,0,121
1993Q4,1233,12,16,4,2,5,4,0,0,19,9,3,7,2,0,15,1,19,0,106
1993Q4,1235,12,2,4,2,7,2,1,1,23,3,2,2,0,0,10,1,25,0,85
1993Q4,1239,12,9,6,12,21,13,0,2,33,13,10,4,1,0,88,2,27,0,241
1993Q4,1241,12,1,13,2,13,10,1,3,38,9,8,4,0,1,9,0,23,1,136
1993Q4,1242,12,2,4,4,2,0,1,2,10,0,2,2,0,0,0,0,23,0,52
1993Q4,1243,12,4,11,5,14,4,1,0,38,7,4,6,1,1,8,3,25,0,132
1993Q4,1245,12,3,12,1,19,9,1,0,31,14,9,2,2,1,4,0,24,1,133
1993Q4,1248,12,2,4,1,8,8,0,1,31,5,6,1,1,1,4,1,18,0,92
1993Q4,1249,12,1,8,8,14,13,0,0,24,5,4,3,1,0,8,1,13,0,103
1993Q4,1251,12,2,6,4,18,2,1,1,31,10,5,2,1,0,4,0,15,0,102
1993Q4,1252,12,2,5,4,6,6,0,1,8,5,3,2,1,0,4,3,16,0,66
1993Q4,1253,12,4,5,2,10,1,0,1,15,7,4,4,1,0,3,0,18,0,75
1993Q4,1255,12,0,6,3,6,6,0,0,16,11,5,1,0,1,4,0,31,0,90
1993Q4,1256,12,4,7,9,32,11,4,4,41,11,14,7,3,0,12,0,39,0,198
1993Q4,1258,12,1,5,3,17,5,2,3,30,9,6,2,2,0,9,0,24,0,118
1993Q4,1259,12,0,18,7,8,5,1,1,25,10,9,5,2,0,8,0,50,0,149
1993Q4,1263,12,4,14,3,12,6,0,3,36,6,5,5,0,1,8,0,16,0,119
1993Q4,1265,12,5,10,7,23,7,0,2,16,18,8,3,1,2,8,0,30,0,140
1993Q4,1266,12,4,14,6,35,8,2,3,51,17,19,4,2,0,6,3,45,0,219
1993Q4,1268,12,5,6,1,11,13,0,1,37,14,11,1,2,0,9,1,22,0,134
1993Q4,1269,12,6,25,8,22,7,1,2,47,15,4,2,1,0,5,1,25,0,171
1993Q4,1273,12,3,22,10,18,10,0,1,28,11,8,3,0,1,15,4,29,0,163
1993Q4,1283,12,3,19,8,13,2,1,2,25,4,3,6,0,0,5,1,15,0,107
1993Q4,1293,12,3,4,1,1,3,0,0,5,3,2,1,0,0,2,1,6,0,32
1993Q4,1300,13,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4
1993Q4,1303,13,22,1,4,7,2,0,0,5,37,11,9,0,1,5,1,17,0,122
1993Q4,1307,13,26,1,4,17,2,1,1,19,19,16,7,0,1,6,0,10,0,130
1993Q4,1309,13,22,2,3,20,6,0,2,7,27,12,7,2,0,12,0,39,0,161
1993Q4,1311,13,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,9
1993Q4,1313,13,26,3,6,24,8,0,1,6,51,11,2,1,0,19,0,28,0,186
1993Q4,1317,13,19,3,5,4,3,0,0,6,32,9,5,2,0,15,0,18,0,121
1993Q4,1321,13,13,2,0,12,1,0,0,5,19,11,3,3,0,5,0,33,1,108
1993Q4,1323,13,7,17,3,22,6,2,1,32,25,10,2,0,0,11,1,21,0,160
1993Q4,1325,13,3,12,4,13,4,1,0,21,10,6,2,2,0,6,0,17,0,101
1993Q4,1327,13,8,6,1,5,3,0,0,6,7,0,3,1,1,1,1,5,0,48
1993Q4,1331,13,6,10,1,24,2,0,0,12,13,10,4,0,0,4,1,31,0,118
1993Q4,1333,13,1,7,4,7,10,0,2,14,19,2,2,0,0,3,2,21,0,94
1993Q4,1341,13,6,2,1,5,2,1,0,6,16,3,1,0,0,3,0,23,0,69
