quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1990Q2,0671,6,4,38,1,3,3,0,0,4,34,8,9,2,1,6,2,34,0,149
1990Q2,0672,6,6,8,5,13,1,0,1,4,44,6,14,2,2,19,3,59,0,187
1990Q2,0674,6,3,5,0,10,1,0,0,1,18,7,5,1,0,3,1,26,0,81
1990Q2,0675,6,5,6,1,6,2,0,0,3,20,9,3,1,0,2,1,41,0,100
1990Q2,0676,6,9,12,9,11,1,0,2,24,37,9,7,2,0,10,2,32,0,167
1990Q2,0677,6,12,16,2,15,6,0,2,27,21,6,3,1,0,12,0,49,0,172
1990Q2,0678,6,1,10,1,8,4,0,1,16,12,2,2,1,0,6,0,38,0,102
1990Q2,0679,6,0,2,0,4,0,0,1,5,7,3,1,0,0,1,0,19,1,44
1990Q2,0691,6,8,10,1,4,2,0,0,4,22,6,13,3,1,4,0,24,0,102
1990Q2,0692,6,3,7,1,10,7,0,0,4,13,4,5,1,1,3,1,20,0,80
1990Q2,0693,6,2,3,0,2,1,0,0,1,1,1,1,0,0,0,1,5,0,18
1990Q2,0694,6,2,0,3,1,0,0,0,2,6,1,1,0,0,1,0,5,0,22
1990Q2,0695,6,0,4,1,1,3,0,0,1,11,1,4,0,0,1,0,16,0,43
1990Q2,0696,6,0,5,2,4,2,0,0,1,11,4,0,0,0,5,0,16,1,51
1990Q2,0697,6,6,16,3,8,5,0,0,15,13,4,2,0,0,5,2,47,1,127
1990Q2,0699,6,3,18,2,17,5,0,0,20,22,2,2,3,2,9,1,45,0,151
1990Q2,0700,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
1990Q2,0701,7,5,11,4,7,2,0,0,11,43,8,26,9,1,63,4,37,0,231
1990Q2,0702,7,3,5,2,8,5,0,0,3,22,4,3,1,0,13,1,26,0,96
1990Q2,0703,7,6,7,2,4,10,0,0,2,18,5,4,4,1,11,2,30,0,106
1990Q2,0704,7,6,2,1,3,1,0,0,1,8,1,1,0,0,1,0,8,0,33
1990Q2,0705,7,0,5,1,1,1,0,0,0,9,1,1,0,0,5,0,15,0,39
1990Q2,0706,7,4,6,3,2,3,0,1,0,10,2,2,0,0,1,0,20,0,54
1990Q2,0707,7,1,4,0,2,0,1,0,3,6,1,1,2,0,1,0,5,1,28
1990Q2,0708,7,2,12,1,11,1,0,0,8,17,6,0,0,1,3,0,34,0,96
1990Q2,0709,7,6,7,0,20,10,0,0,19,20,3,3,0,4,7,0,60,0,159
1990Q2,0713,7,0,0,1,0,0,0,0,0,6,5,5,3,0,11,1,3,0,35
1990Q2,0714,7,3,1,0,4,1,0,0,1,12,1,1,3,0,31,1,19,0,78
1990Q2,0715,7,2,6,0,1,1,0,0,0,11,2,3,0,0,2,0,15,0,43
1990Q2,0721,7,8,8,2,4,4,0,0,4,15,2,4,1,0,5,1,13,1,72
1990Q2,0723,7,2,3,1,1,3,0,0,0,21,2,3,3,1,6,0,13,0,59
1990Q2,0724,7,6,7,0,7,2,0,0,4,17,1,2,3,0,8,0,30,0,87
1990Q2,0725,7,1,3,0,1,3,0,0,0,9,3,3,0,0,4,0,13,0,40
1990Q2,0726,7,3,1,4,2,6,0,0,3,2,2,3,1,1,10,0,4,0,42
1990Q2,0727,7,0,2,0,4,0,0,0,5,6,1,0,0,0,4,0,7,0,29
1990Q2,0728,7,7,21,7,26,15,0,0,14,56,6,12,3,5,14,1,56,1,244
1990Q2,0729,7,6,23,7,35,13,0,1,25,71,15,12,5,11,33,0,130,0,387
1990Q2,0731,7,2,4,3,1,0,0,0,4,3,4,5,1,1,5,0,6,0,39
1990Q2,0732,7,2,25,4,8,6,0,0,2,29,1,1,1,1,8,0,25,0,113
1990Q2,0733,7,8,9,6,12,9,0,2,3,27,6,4,0,2,6,2,35,0,131
1990Q2,0734,7,1,5,1,3,3,0,1,0,12,4,1,1,0,4,1,19,0,56
1990Q2,0735,7,1,12,0,10,4,0,1,1,23,1,1,2,0,8,0,25,0,89
1990Q2,0736,7,3,9,0,6,2,0,0,3,7,2,1,0,3,1,0,16,0,53
1990Q2,0737,7,2,18,6,20,19,0,1,23,43,6,4,1,2,18,2,58,0,223
1990Q2,0738,7,4,13,3,19,4,0,0,9,33,2,5,2,1,10,1,56,0,162
1990Q2,0739,7,2,13,1,29,10,1,1,39,44,2,8,2,1,20,0,46,0,219
1990Q2,0741,7,5,6,3,6,3,0,0,8,13,3,5,0,0,6,3,30,1,92
1990Q2,0742,7,3,10,1,4,2,0,2,10,13,4,3,0,0,4,0,8,0,64
1990Q2,0743,7,2,8,3,7,3,5,0,16,13,2,2,1,0,1,1,8,0,72
1990Q2,0744,7,10,11,10,7,2,0,2,12,12,3,2,0,1,3,0,20,1,96
1990Q2,0746,7,7,9,1,13,5,0,1,7,22,4,3,1,2,10,2,35,0,122
1990Q2,0747,7,6,5,0,16,3,0,1,9,10,7,4,0,2,4,0,24,0,91
1990Q2,0748,7,2,4,0,13,4,0,0,14,9,5,0,0,3,5,0,20,0,79
1990Q2,0749,7,4,9,1,6,4,1,1,10,5,3,3,1,1,2,0,19,0,70
1990Q2,0751,7,1,4,3,9,7,0,1,7,10,5,4,0,0,9,0,16,0,76
1990Q2,0752,7,2,6,3,3,0,0,0,6,4,0,2,0,0,5,0,10,0,41
1990Q2,0753,7,5,2,2,13,3,0,0,18,3,5,5,0,1,3,1,13,0,74
1990Q2,0754,7,21,10,2,14,3,0,1,20,32,9,6,3,3,18,0,23,0,165
1990Q2,0755,7,2,0,2,3,0,0,1,4,10,1,0,0,1,4,1,2,0,31
1990Q2,0756,7,9,6,0,13,4,0,2,14,9,3,3,0,0,1,0,18,0,82
1990Q2,0757,7,4,8,2,25,3,0,3,46,20,7,10,0,1,27,1,33,1,191
1990Q2,0758,7,8,18,0,15,8,0,0,10,4,2,2,2,2,9,0,15,0,95
1990Q2,0759,7,1,9,1,5,0,0,0,10,4,2,1,0,1,1,0,18,0,53
1990Q2,0761,7,2,7,4,11,0,0,0,14,10,13,3,0,2,6,0,20,0,92
1990Q2,0762,7,4,4,0,5,1,0,1,13,10,2,4,1,0,1,0,11,0,57
1990Q2,0763,7,1,2,0,6,3,0,0,7,7,3,2,2,0,3,1,13,0,50
1990Q2,0764,7,3,9,2,25,7,1,2,47,11,4,3,0,2,9,0,27,2,154
1990Q2,0765,7,1,3,1,7,0,0,0,10,2,5,3,0,0,2,2,7,0,43
1990Q2,0766,7,7,6,4,9,7,0,1,24,7,6,1,2,1,4,0,14,0,93
1990Q2,0772,7,1,8,1,8,2,0,1,13,3,4,2,0,0,4,0,22,0,69
1990Q2,0773,7,2,4,2,10,3,1,0,14,4,4,0,1,0,3,0,10,0,58
1990Q2,0774,7,0,8,4,5,2,1,0,13,5,2,0,0,0,6,0,7,0,53
1990Q2,0775,7,1,1,0,1,1,0,2,1,1,2,0,0,0,1,0,5,0,16
1990Q2,0776,7,0,1,0,7,1,0,0,3,2,1,1,0,1,2,0,8,0,27
1990Q2,0777,7,1,2,4,10,4,1,1,8,14,2,1,0,0,2,1,15,0,66
1990Q2,0778,7,0,0,4,1,0,0,3,7,4,0,1,0,0,7,0,8,0,35
1990Q2,0779,7,3,2,2,5,0,0,0,6,0,1,1,0,0,1,1,5,0,27
1990Q2,0781,7,1,2,0,4,2,0,0,12,1,0,2,0,0,2,0,6,0,32
1990Q2,0782,7,0,5,4,10,2,0,1,18,9,3,1,1,0,3,1,25,0,83
1990Q2,0783,7,1,0,0,2,1,1,0,1,1,0,0,0,1,1,0,5,0,14
1990Q2,0784,7,1,2,0,13,1,1,0,25,2,2,3,1,1,12,0,19,0,83
1990Q2,0791,7,3,9,13,4,7,0,0,8,7,2,6,1,1,34,0,21,0,116
1990Q2,0792,7,1,1,2,1,1,0,0,2,7,1,0,0,1,1,0,4,0,22
1990Q2,0796,7,2,4,4,2,1,0,0,5,3,1,2,0,0,5,0,10,1,40
1990Q2,0800,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
1990Q2,0801,8,1,13,6,1,1,0,2,4,12,6,5,0,0,6,7,11,0,75
1990Q2,0802,8,1,8,0,1,0,0,0,2,3,1,3,0,0,3,4,0,0,26
1990Q2,0803,8,0,6,0,0,0,0,0,0,2,3,1,0,0,3,5,2,0,22
1990Q2,0804,8,1,4,1,2,0,1,0,2,4,1,1,0,0,0,0,3,0,20
1990Q2,0805,8,2,5,1,1,0,0,2,2,5,3,7,0,0,2,3,12,0,45
1990Q2,0806,8,0,6,0,0,0,0,0,2,1,1,9,0,0,0,1,6,0,26
1990Q2,0807,8,1,5,0,0,0,0,0,1,4,0,2,0,0,0,0,1,0,14
1990Q2,0808,8,0,4,2,0,0,2,0,6,4,0,4,0,0,0,0,1,0,23
1990Q2,0809,8,0,5,0,0,1,0,0,0,2,1,1,0,0,1,0,3,0,14
1990Q2,0813,8,0,7,1,1,1,0,0,0,2,0,5,0,0,0,0,2,0,19
1990Q2,0814,8,0,4,0,1,2,0,0,0,6,0,6,0,0,1,0,6,0,26
1990Q2,0815,8,0,2,1,0,0,0,0,0,6,0,1,0,0,1,0,2,0,13
1990Q2,0816,8,0,1,1,0,0,0,0,1,5,0,4,0,0,1,0,11,0,24
1990Q2,0825,8,0,10,0,0,2,0,1,5,34,5,4,0,0,8,4,81,0,154
1990Q2,0826,8,1,1,0,0,1,0,0,0,4,2,1,0,0,0,0,5,0,15
1990Q2,0827,8,0,2,3,3,0,0,0,4,8,1,4,0,0,8,0,12,0,45
1990Q2,0828,8,15,5,3,2,6,0,0,9,16,5,10,2,0,32,0,19,0,124
1990Q2,0829,8,0,1,1,0,0,0,0,1,7,2,1,0,0,2,0,5,0,20
1990Q2,0831,8,1,1,0,2,1,0,0,1,7,0,1,0,0,0,0,8,0,22
1990Q2,0832,8,0,6,1,2,3,0,0,1,7,0,1,0,0,1,2,2,0,26
1990Q2,0833,8,1,4,2,0,0,0,0,1,8,3,6,0,0,5,3,4,0,37
1990Q2,0834,8,0,10,4,0,2,0,0,5,7,6,4,1,0,4,1,6,0,50
1990Q2,0835,8,0,0,1,0,0,0,0,0,1,3,3,0,1,0,1,7,0,17
1990Q2,0836,8,0,1,2,2,0,0,0,1,8,1,1,0,0,0,1,2,0,19
1990Q2,0837,8,2,11,1,1,2,0,2,6,25,5,5,0,0,7,6,22,0,95
1990Q2,0839,8,1,4,3,1,1,0,1,1,7,9,23,3,1,27,0,10,0,92
1990Q2,0841,8,5,12,3,4,3,0,0,9,29,5,6,0,0,7,5,37,1,126
1990Q2,0842,8,14,4,4,2,1,0,0,4,31,6,7,0,0,8,2,48,0,131
1990Q2,0843,8,11,6,5,11,6,0,0,14,48,12,15,2,0,17,7,55,0,209
1990Q2,0844,8,1,7,0,4,0,0,1,4,14,3,6,0,0,5,2,10,0,57
1990Q2,0845,8,1,6,2,3,1,0,0,4,11,3,3,0,0,5,0,17,0,56
1990Q2,0846,8,9,12,5,1,5,1,1,0,25,11,11,1,1,12,1,21,0,117
1990Q2,0847,8,1,9,2,3,3,0,1,4,8,2,7,0,1,11,2,17,0,71
1990Q2,0848,8,1,8,1,6,1,0,0,3,11,1,1,0,0,4,0,8,0,45
1990Q2,0849,8,2,0,3,1,1,0,0,2,11,1,10,0,0,3,0,3,0,37
1990Q2,0851,8,4,2,0,6,1,0,0,4,40,4,4,0,0,11,1,24,1,102
1990Q2,0852,8,1,5,3,4,2,0,0,4,42,6,3,1,0,5,2,27,0,105
1990Q2,0853,8,2,4,2,3,0,0,0,4,18,3,2,0,1,8,1,13,0,61
1990Q2,0854,8,2,8,1,3,0,1,0,5,22,2,0,0,0,6,6,38,0,94
1990Q2,0855,8,5,6,3,3,1,0,0,7,16,6,5,0,0,10,3,28,0,93
1990Q2,0856,8,0,0,0,0,0,0,0,0,4,3,4,0,0,2,0,2,0,15
1990Q2,0857,8,4,5,0,9,3,0,1,4,10,3,7,0,1,5,0,22,0,74
1990Q2,0858,8,3,5,1,4,0,0,0,2,8,3,2,0,0,2,0,8,0,38
1990Q2,0859,8,5,23,9,9,5,0,0,5,19,2,6,0,1,3,1,24,0,112
1990Q2,0861,8,13,5,6,4,1,0,0,12,26,2,5,0,1,13,5,29,0,122
1990Q2,0862,8,1,2,5,2,3,0,1,4,9,2,5,1,1,13,2,9,0,60
1990Q2,0863,8,2,1,1,1,1,0,0,2,2,2,2,0,0,12,1,7,0,34
1990Q2,0864,8,17,7,1,6,6,1,0,4,14,3,37,0,3,94,1,23,1,218
1990Q2,0865,8,1,7,7,9,4,0,1,2,21,5,14,0,3,12,0,13,0,99
1990Q2,0866,8,1,1,2,0,1,0,0,0,5,0,0,0,0,4,0,13,0,27
1990Q2,0867,8,0,6,0,2,1,0,0,3,3,1,2,0,1,2,1,4,0,26
1990Q2,0868,8,4,14,3,13,12,0,1,6,9,7,3,1,5,12,2,32,0,124
1990Q2,0869,8,4,13,4,29,9,0,1,29,23,5,4,1,1,19,2,29,0,173
1990Q2,0871,8,1,0,0,0,1,0,0,1,2,1,1,0,0,0,3,4,0,14
1990Q2,0872,8,4,4,3,3,1,0,1,2,7,0,2,0,1,3,2,7,0,40
1990Q2,0873,8,0,3,3,0,1,0,0,2,6,2,0,0,0,1,1,10,0,29
1990Q2,0896,8,1,4,0,2,2,0,1,0,5,1,1,0,0,3,0,10,0,30
1990Q2,0897,8,0,9,0,4,1,0,1,5,10,2,0,0,1,0,0,15,0,48
1990Q2,0898,8,4,10,5,6,6,0,0,7,23,0,6,2,1,11,2,22,0,105
1990Q2,0899,8,3,1,0,2,1,0,2,3,14,2,1,1,0,4,1,19,0,54
1990Q2,0900,9,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,7
1990Q2,0909,9,1,21,5,6,4,0,3,43,25,7,13,0,1,32,2,56,0,219
1990Q2,0917,9,1,19,2,6,5,1,0,25,7,5,3,2,1,5,0,15,0,97
1990Q2,0918,9,6,11,3,16,5,0,0,31,23,17,7,2,1,64,5,65,0,256
1990Q2,0919,9,1,1,11,3,2,0,0,9,9,3,1,1,1,5,1,12,1,61
1990Q2,0921,9,12,7,4,2,0,0,0,16,23,9,9,0,0,16,1,39,0,138
1990Q2,0923,9,2,2,1,7,0,0,1,20,8,4,5,1,1,2,1,14,0,69
1990Q2,0924,9,0,10,1,2,2,0,0,9,2,1,1,0,0,0,0,5,0,33
1990Q2,0925,9,4,4,1,9,4,3,0,31,4,1,2,1,1,5,1,20,0,91
1990Q2,0926,9,2,8,1,1,2,0,1,4,10,6,5,0,2,6,2,12,0,62
1990Q2,0927,9,4,7,3,3,4,1,0,7,7,3,1,1,0,3,2,25,0,71
1990Q2,0928,9,1,8,2,5,0,0,0,5,7,3,2,0,0,2,0,22,1,58
1990Q2,0929,9,1,1,2,1,0,0,0,2,9,2,1,0,1,12,0,7,0,39
1990Q2,0932,9,5,13,5,4,2,0,3,10,15,6,6,0,0,3,0,29,0,101
1990Q2,0934,9,4,2,3,0,1,0,1,4,3,0,0,0,0,0,0,3,0,21
1990Q2,0935,9,2,8,0,4,3,0,0,15,5,0,4,1,0,5,0,15,0,62
1990Q2,0936,9,8,16,4,4,8,0,1,28,33,3,7,0,0,36,2,30,0,180
1990Q2,0937,9,2,4,1,1,2,0,0,12,11,6,0,0,0,3,1,22,0,65
1990Q2,0938,9,5,18,2,5,1,0,0,9,24,3,1,1,0,7,3,30,0,109
1990Q2,0939,9,18,2,2,1,3,0,0,4,5,5,3,0,0,29,1,17,0,90
1990Q2,0941,9,4,7,3,2,1,1,1,6,14,3,4,0,0,6,3,18,0,73
1990Q2,0942,9,3,7,1,2,3,1,1,15,10,2,1,2,1,13,1,28,0,91
1990Q2,0944,9,2,22,0,3,2,0,0,28,19,5,5,1,0,4,0,29,0,120
1990Q2,0945,9,4,14,3,5,4,0,0,15,20,11,2,0,1,10,2,31,0,122
1990Q2,0946,9,3,4,1,1,1,0,1,19,24,6,6,0,1,37,1,31,0,136
1990Q2,0948,9,1,10,1,2,6,0,0,20,15,8,6,1,0,11,2,53,0,136
1990Q2,0949,9,9,8,3,6,10,0,1,20,15,7,5,3,0,25,4,47,0,163
1990Q2,0952,9,1,8,1,4,4,0,3,6,16,6,2,0,1,3,0,19,0,74
1990Q2,0955,9,3,20,2,11,5,0,3,23,32,8,7,2,0,16,5,35,0,172
1990Q2,0956,9,4,9,2,7,5,0,0,13,17,7,4,0,1,19,2,28,0,118
1990Q2,0957,9,4,22,4,7,3,0,4,18,12,13,4,1,0,10,4,26,0,132
1990Q2,0958,9,3,11,5,5,3,0,1,26,24,6,4,0,1,11,5,17,0,122
1990Q2,0961,9,4,1,1,1,0,0,1,1,25,0,7,0,0,2,1,16,0,60
1990Q2,0962,9,4,13,4,1,1,0,1,7,21,8,6,0,0,12,1,24,0,103
1990Q2,0963,9,2,15,2,1,1,0,0,15,35,5,6,0,0,3,5,41,0,131
1990Q2,0964,9,4,9,3,2,1,0,0,8,7,6,1,0,1,15,0,22,0,79
1990Q2,0965,9,3,12,7,2,0,0,0,11,11,4,2,0,0,4,0,24,0,80
1990Q2,0966,9,0,4,1,3,0,0,0,2,7,2,2,0,0,3,0,20,0,44
1990Q2,0968,9,1,5,1,1,1,0,0,2,15,1,2,0,0,0,0,19,0,48
1990Q2,0969,9,2,11,6,4,1,0,0,5,17,6,6,0,0,8,1,28,0,95
1990Q2,0971,9,0,5,4,1,1,0,1,2,16,0,2,0,0,6,2,10,0,50
1990Q2,0972,9,1,11,2,0,1,0,0,9,21,7,1,0,0,7,0,13,0,73
1990Q2,0973,9,3,7,5,2,3,0,0,6,19,3,12,0,0,14,1,38,0,113
1990Q2,0974,9,6,7,0,3,3,0,0,6,21,4,6,1,0,11,0,27,0,95
1990Q2,0975,9,1,0,1,1,0,0,0,6,3,0,1,0,0,1,0,4,0,18
1990Q2,0976,9,16,10,3,2,1,0,0,6,37,4,10,1,1,46,3,31,0,171
1990Q2,0979,9,4,10,3,0,1,1,1,5,9,1,1,0,0,8,5,12,0,61
1990Q2,0981,9,5,5,3,0,2,0,0,0,6,1,1,0,0,5,0,2,0,30
1990Q2,0983,9,3,7,0,1,1,0,0,1,20,2,5,1,0,5,1,17,0,64
1990Q2,0984,9,1,2,3,0,2,0,0,4,16,3,2,1,0,9,1,10,0,54
1990Q2,0986,9,4,14,0,3,11,0,0,8,43,9,5,0,0,15,2,39,1,154
1990Q2,0988,9,8,7,5,2,5,1,0,11,33,10,5,0,0,5,3,36,0,131
1990Q2,0989,9,2,5,0,0,1,0,0,4,3,1,1,0,0,1,0,11,0,29
1990Q2,0991,9,0,9,0,1,1,0,0,1,8,5,1,0,0,1,0,5,0,32
1990Q2,0993,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1990Q2,0995,9,0,14,0,1,0,0,0,1,9,1,2,0,0,0,0,6,0,34
1990Q2,0999,9,0,8,4,0,0,0,1,5,3,2,2,0,0,0,0,3,0,28
1990Q2,1001,10,2,4,3,0,0,0,0,3,5,0,2,0,0,9,3,4,0,35
1990Q2,1002,10,1,4,2,2,0,0,0,2,3,2,0,0,0,2,0,3,0,21
1990Q2,1003,10,1,3,4,0,0,0,0,3,8,1,2,0,0,9,0,6,0,37
1990Q2,1004,10,2,8,1,3,3,1,1,15,16,4,4,0,1,7,3,17,0,86
1990Q2,1005,10,4,7,2,0,2,0,0,8,6,3,6,0,1,2,1,8,0,50
1990Q2,1013,10,0,9,4,1,1,0,0,7,24,7,2,0,0,7,5,17,0,84
1990Q2,1014,10,0,5,2,1,2,0,0,2,5,1,1,0,0,4,2,9,0,34
1990Q2,1015,10,0,16,2,0,0,0,1,20,14,10,5,0,0,5,5,12,0,90
1990Q2,1016,10,1,3,3,3,0,0,0,7,17,2,3,0,0,6,2,14,0,61
1990Q2,1017,10,5,11,4,1,1,0,0,4,1,2,2,0,0,2,2,14,0,49
1990Q2,1018,10,4,9,2,0,1,0,0,5,9,2,1,0,0,5,4,15,0,57
1990Q2,1019,10,2,2,4,0,0,0,0,6,11,3,3,1,1,0,1,8,0,42
1990Q2,1021,10,2,8,5,0,0,0,0,5,13,5,2,0,0,9,6,5,0,60
1990Q2,1022,10,2,2,2,1,5,0,0,14,16,3,3,0,0,6,2,11,0,67
1990Q2,1023,10,4,10,2,5,2,0,2,12,31,6,4,0,1,13,1,27,0,120
1990Q2,1024,10,1,8,2,0,0,0,2,12,16,3,0,0,0,3,2,13,1,63
1990Q2,1025,10,2,14,12,3,3,0,0,21,39,6,7,0,0,10,13,33,0,163
1990Q2,1026,10,2,16,11,2,0,0,0,13,16,11,2,0,0,5,15,20,0,113
1990Q2,1027,10,5,16,3,1,4,0,0,9,21,6,4,0,0,4,1,26,0,100
1990Q2,1028,10,4,8,4,4,5,0,0,8,6,10,4,0,1,31,4,26,0,115
1990Q2,1029,10,2,11,4,2,2,0,0,5,1,1,3,0,1,3,1,16,0,52
1990Q2,1031,10,2,5,3,1,1,0,0,17,24,6,10,0,0,7,3,11,0,90
1990Q2,1032,10,0,3,0,0,2,0,0,2,4,2,1,0,0,7,1,8,0,30
1990Q2,1033,10,3,7,0,0,1,0,0,3,9,2,0,0,0,6,3,11,0,45
1990Q2,1034,10,1,7,2,0,3,0,0,3,4,1,1,0,0,43,3,8,0,76
1990Q2,1035,10,2,8,2,1,0,0,0,6,9,4,5,0,0,8,2,9,0,56
1990Q2,1036,10,2,5,4,1,0,0,0,14,9,5,2,0,0,5,3,19,0,69
1990Q2,1037,10,4,4,1,3,0,0,1,8,17,3,1,0,0,5,1,11,0,59
1990Q2,1038,10,10,10,3,1,1,0,1,16,18,2,8,0,0,6,3,18,1,98
1990Q2,1039,10,4,12,5,1,1,0,0,9,4,0,5,0,0,7,4,15,0,67
1990Q2,1041,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1990Q2,1043,10,1,13,0,0,0,0,1,9,20,9,1,1,0,2,2,23,0,82
1990Q2,1044,10,0,1,1,0,0,0,0,4,1,1,0,0,0,1,0,5,0,14
1990Q2,1045,10,1,6,0,1,4,0,0,2,9,0,2,0,0,6,0,12,0,43
1990Q2,1046,10,0,9,1,5,3,0,1,17,14,2,6,0,0,9,3,24,0,94
1990Q2,1047,10,4,5,14,2,2,0,0,12,7,5,2,0,1,13,0,15,0,82
1990Q2,1048,10,0,1,0,2,0,0,0,3,14,1,1,0,0,1,1,14,0,38
1990Q2,1049,10,0,7,2,2,1,0,1,3,7,1,0,0,0,4,1,10,0,39
1990Q2,1051,10,5,10,0,0,4,0,1,3,11,1,5,0,1,6,0,6,0,53
1990Q2,1052,10,2,7,3,0,2,0,0,7,5,1,3,0,0,2,7,7,0,46
1990Q2,1053,10,8,1,1,1,2,0,0,2,7,2,7,0,0,131,2,17,1,182
1990Q2,1054,10,2,4,2,0,0,0,1,3,9,3,3,0,0,7,1,7,0,42
1990Q2,1055,10,2,18,0,0,5,0,0,4,20,5,2,0,1,16,1,20,0,94
1990Q2,1056,10,7,0,1,4,3,0,0,4,40,6,19,1,0,135,1,56,1,278
1990Q2,1065,10,4,2,6,0,1,0,1,4,26,6,7,0,0,8,1,19,0,85
1990Q2,1066,10,0,4,2,0,0,0,0,1,4,1,1,0,0,6,1,6,0,26
1990Q2,1067,10,2,17,4,3,5,0,0,15,32,8,5,0,0,7,3,58,0,159
1990Q2,1068,10,0,12,4,0,0,0,0,5,22,6,1,0,2,3,3,16,0,74
1990Q2,1069,10,3,5,2,1,0,0,0,8,21,5,4,0,0,3,0,19,0,71
1990Q2,1071,10,0,7,3,0,0,0,0,1,8,0,3,0,0,1,3,3,0,29
1990Q2,1072,10,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,11
1990Q2,1074,10,4,7,5,3,0,0,1,8,12,5,5,0,0,15,2,24,0,91
1990Q2,1075,10,4,7,2,2,2,0,0,7,30,7,9,0,0,14,1,19,0,104
1990Q2,1076,10,6,9,1,1,2,0,0,2,48,5,5,1,2,10,3,38,0,133
1990Q2,1077,10,2,2,2,1,1,0,0,2,21,4,11,0,0,8,1,14,0,69
1990Q2,1078,10,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,7
1990Q2,1079,10,1,5,0,1,0,0,0,1,8,2,3,0,0,4,0,9,0,34
1990Q2,1081,10,0,0,2,1,1,0,0,7,16,1,5,0,0,4,1,9,0,47
1990Q2,1082,10,1,4,0,0,0,0,0,3,1,1,2,0,0,2,0,4,0,18
1990Q2,1083,10,5,8,0,2,2,0,0,2,15,3,1,0,0,9,0,18,0,65
1990Q2,1084,10,4,5,8,1,2,0,0,7,23,5,5,0,0,22,1,13,0,96
1990Q2,1085,10,5,3,2,0,1,0,0,1,5,2,7,0,0,5,0,11,1,43
1990Q2,1086,10,9,7,11,2,3,0,0,12,31,9,16,0,1,16,6,22,0,145
1990Q2,1087,10,1,6,0,0,2,0,0,0,10,2,5,0,1,8,3,4,0,42
1990Q2,1088,10,4,0,0,2,0,0,0,1,20,1,3,0,0,6,0,8,0,45
1990Q2,1089,10,4,9,0,0,1,0,0,5,10,5,4,0,0,8,0,5,0,51
1990Q2,1091,10,2,6,0,0,1,1,0,2,6,6,8,2,0,6,0,0,0,40
1990Q2,1092,10,1,9,0,1,1,0,0,6,5,0,2,0,0,2,4,8,0,39
1990Q2,1093,10,0,5,0,0,0,0,0,3,1,2,4,0,0,3,0,1,0,19
1990Q2,1094,10,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,7
1990Q2,1095,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1990Q2,1096,10,0,4,0,0,0,0,0,2,4,0,1,0,0,3,0,4,0,18
1990Q2,1097,10,0,7,1,0,0,0,0,3,6,0,1,0,0,0,1,1,0,20
1990Q2,1098,10,0,10,1,0,0,0,0,0,4,0,4,0,0,0,3,1,0,23
1990Q2,1099,10,0,10,0,1,1,0,0,2,9,4,2,0,0,2,1,7,0,39
1990Q2,1100,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
1990Q2,1101,11,1,2,0,6,1,0,1,6,39,5,4,0,0,1,0,32,0,98
1990Q2,1102,11,7,5,6,1,0,0,1,6,15,7,1,1,0,4,1,8,0,63
1990Q2,1105,11,1,6,0,2,1,0,0,0,4,0,1,1,0,2,1,6,0,25
1990Q2,1109,11,1,20,4,4,1,0,0,1,5,4,2,0,0,6,1,15,0,64
1990Q2,1113,11,2,8,0,5,5,0,0,3,7,4,2,0,3,20,0,21,0,80
1990Q2,1115,11,2,4,4,7,6,0,0,11,7,4,1,0,1,7,2,14,1,71
1990Q2,1117,11,7,10,5,2,5,1,0,7,11,4,3,0,0,5,1,16,2,79
1990Q2,1119,11,1,17,3,3,1,0,0,5,4,4,1,0,2,4,1,20,0,66
1990Q2,1122,11,4,9,3,0,1,0,1,7,14,1,0,0,1,5,5,18,0,69
1990Q2,1123,11,0,8,0,1,0,0,1,5,3,5,2,0,1,1,0,17,0,44
1990Q2,1125,11,2,7,1,3,6,0,0,17,10,2,2,0,0,5,1,17,0,73
1990Q2,1126,11,2,4,3,2,1,0,0,10,3,1,2,1,0,8,3,13,0,53
1990Q2,1127,11,2,20,5,7,4,0,0,8,13,10,4,0,0,7,2,21,0,103
1990Q2,1128,11,3,16,7,3,2,0,1,9,7,2,3,0,1,21,0,19,0,94
1990Q2,1129,11,1,7,6,6,4,0,1,9,9,2,2,1,1,7,1,21,0,78
1990Q2,1132,11,1,16,3,2,5,0,0,6,37,2,3,1,0,6,0,61,0,143
1990Q2,1133,11,4,14,2,3,0,0,0,9,7,8,3,1,0,3,1,16,1,72
