quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1996Q2,1802,18,8,11,3,14,4,1,2,40,4,11,5,0,0,9,0,13,0,125
1996Q2,1803,18,9,8,3,8,3,2,1,25,4,4,1,0,0,5,0,9,0,82
1996Q2,1804,18,2,10,1,12,2,3,0,39,3,7,6,1,0,4,0,10,0,100
1996Q2,1821,18,1,10,6,10,7,0,2,22,6,4,7,0,0,8,0,15,0,98
1996Q2,1822,18,4,26,3,24,4,0,1,43,13,6,3,0,1,11,0,18,0,157
1996Q2,1823,18,0,16,5,13,4,1,4,33,5,5,2,0,0,17,0,19,0,124
1996Q2,1824,18,2,12,13,12,1,0,2,24,7,6,2,0,0,8,0,17,0,106
1996Q2,1826,18,1,9,3,13,1,1,0,22,2,2,1,0,2,17,0,8,0,82
1996Q2,1827,18,0,11,4,10,4,2,1,21,3,3,2,1,0,7,0,8,0,77
1996Q2,1829,18,0,13,3,17,12,2,2,43,6,4,0,0,0,4,0,2,0,108
1996Q2,1834,18,0,16,3,9,3,0,2,16,10,14,3,0,0,7,0,10,0,93
1996Q2,1835,18,0,2,0,7,2,1,0,16,1,1,1,0,0,1,0,6,0,38
1996Q2,1836,18,0,16,4,9,3,0,1,27,2,3,1,1,0,6,0,5,0,78
1996Q2,1837,18,1,13,5,14,9,0,3,29,4,9,3,0,1,8,0,6,0,105
1996Q2,1838,18,0,8,2,16,0,0,1,18,4,0,2,0,0,2,0,5,0,58
1996Q2,1839,18,0,13,0,8,4,0,0,16,3,0,1,1,0,5,0,0,0,51
1996Q2,1841,18,1,7,5,2,4,1,0,22,10,2,1,0,0,10,0,11,0,76
1996Q2,1842,18,5,33,6,11,4,1,1,41,16,15,5,0,1,12,0,31,0,182
1996Q2,1844,18,2,4,3,12,2,0,2,27,8,9,4,2,0,17,0,15,0,107
1996Q2,1846,18,0,20,2,13,9,5,1,52,0,6,2,2,1,3,0,8,0,124
1996Q2,1849,18,1,40,5,14,10,0,1,52,15,7,3,0,0,9,0,14,0,171
1996Q2,1861,18,2,9,2,9,1,1,3,13,6,2,0,1,0,9,0,9,0,67
1996Q2,1862,18,1,7,4,12,3,3,0,22,9,4,1,1,0,3,0,10,0,80
1996Q2,1863,18,0,6,2,11,6,0,1,25,4,4,2,0,0,4,0,13,0,78
1996Q2,1864,18,0,4,0,6,4,0,0,12,3,1,1,0,0,1,0,6,0,38
1996Q2,1871,18,5,16,6,9,9,0,2,30,19,10,4,0,0,8,0,22,1,141
1996Q2,1881,18,2,15,6,9,4,0,0,12,10,3,2,0,0,5,0,15,0,83
1996Q2,1891,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
1996Q2,1892,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1996Q2,9900,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1996Q2,9901,99,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,8
1996Q2,9902,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1996Q2,9903,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3
1996Q2,9904,99,0,0,0,1,1,0,1,2,0,1,0,0,0,1,0,6,0,13
1996Q2,9905,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,6
1996Q2,9906,99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,7
1996Q2,9907,99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,8
1996Q2,9908,99,0,0,0,0,0,0,0,1,1,1,3,0,0,2,0,2,0,10
1996Q2,9909,99,0,0,0,0,1,0,0,4,4,0,0,0,0,2,0,1,0,12
1996Q2,9910,99,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,1,0,8
1996Q2,9911,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3
1996Q2,9912,99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6
1996Q2,9913,99,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,8
1996Q2,9914,99,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,4
1996Q2,9915,99,0,0,0,0,1,0,1,1,0,1,1,0,0,2,0,4,0,11
1996Q2,9916,99,0,0,0,1,0,0,0,1,5,4,1,0,0,2,0,12,0,26
1996Q2,9917,99,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4
1996Q2,9918,99,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,9
1996Q2,9999,99,1,3,3,7,2,0,9,30,26,14,15,1,0,26,0,4,2,143
1996Q3,101,1,0,4,0,5,4,1,0,7,9,2,0,0,0,2,0,11,0,45
1996Q3,105,1,0,2,0,2,0,0,0,2,3,2,0,0,0,0,0,0,0,11
1996Q3,109,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1996Q3,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1996Q3,111,1,1,2,1,10,11,1,0,11,50,7,8,5,3,15,0,28,0,153
1996Q3,112,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,0,7
1996Q3,119,1,2,2,3,1,0,1,1,9,11,7,6,1,1,11,0,10,0,66
1996Q3,121,1,0,0,1,0,0,0,0,1,7,0,1,0,0,0,0,0,0,10
1996Q3,122,1,0,0,3,0,0,0,0,0,9,3,1,0,0,3,0,1,0,20
1996Q3,123,1,0,0,0,2,0,0,0,0,7,0,5,1,0,3,0,2,0,20
1996Q3,124,1,1,0,0,2,0,0,0,0,3,3,5,1,0,11,0,3,0,29
1996Q3,127,1,0,0,0,0,1,0,0,1,2,0,2,1,0,4,0,0,0,11
1996Q3,128,1,6,0,0,1,0,0,0,1,13,0,5,0,0,2,0,0,0,28
1996Q3,129,1,2,0,0,0,1,0,0,0,7,2,1,0,0,1,0,5,0,19
1996Q3,131,1,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,7
1996Q3,132,1,0,3,0,0,2,0,1,5,24,3,4,0,0,3,0,4,0,49
1996Q3,133,1,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,1,0,11
1996Q3,134,1,0,0,0,4,1,1,0,4,6,2,0,2,0,2,0,0,0,22
1996Q3,135,1,0,0,2,4,2,0,0,3,9,1,2,2,0,4,0,0,0,29
1996Q3,138,1,3,0,1,8,0,0,0,8,24,0,4,1,0,4,0,1,0,54
1996Q3,139,1,1,1,2,1,0,0,1,1,12,3,3,0,0,3,0,3,0,31
1996Q3,141,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,6
1996Q3,142,1,2,0,3,4,4,0,0,2,14,6,16,0,0,15,0,4,0,70
1996Q3,143,1,3,0,0,4,1,0,0,5,0,1,1,0,1,9,0,1,0,26
1996Q3,144,1,0,6,1,2,3,0,0,13,3,0,1,1,0,2,0,0,0,32
1996Q3,145,1,2,0,0,8,1,0,0,9,3,1,0,2,0,3,0,0,0,29
1996Q3,146,1,0,0,0,3,0,0,0,6,2,0,0,0,0,3,0,0,0,14
1996Q3,147,1,1,0,0,4,0,0,0,5,2,1,0,1,0,0,0,0,0,14
1996Q3,148,1,0,1,0,9,0,0,0,3,4,1,0,0,1,0,0,3,0,22
1996Q3,151,1,0,0,0,1,0,0,0,2,2,4,6,0,0,3,0,1,0,19
1996Q3,152,1,11,1,4,3,8,0,0,3,8,4,17,1,0,18,0,7,0,85
1996Q3,153,1,5,6,1,23,8,0,0,15,7,1,8,3,3,22,0,2,1,105
1996Q3,154,1,3,2,0,6,2,0,0,4,12,2,1,2,0,4,0,5,0,43
1996Q3,155,1,3,0,0,2,0,0,0,4,3,3,0,1,0,4,0,2,0,22
1996Q3,156,1,0,0,2,21,2,0,0,16,2,0,1,2,1,13,0,0,0,60
1996Q3,157,1,1,2,0,13,1,0,2,21,6,3,1,1,2,8,0,3,0,64
1996Q3,158,1,0,1,1,9,2,0,0,14,7,4,3,1,0,3,0,4,0,49
1996Q3,159,1,5,2,1,11,2,0,0,7,17,4,5,0,0,7,0,9,0,70
1996Q3,161,1,1,0,2,0,0,0,0,2,5,3,7,1,0,11,0,0,0,32
1996Q3,162,1,7,2,0,4,3,0,0,3,12,5,10,0,0,20,0,5,0,71
1996Q3,163,1,18,2,1,8,5,0,3,4,4,2,3,4,3,14,0,2,0,73
1996Q3,164,1,0,1,0,16,3,0,1,5,6,1,0,2,0,3,0,2,0,40
1996Q3,165,1,5,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,13
1996Q3,166,1,0,0,0,8,5,0,0,8,2,0,2,0,0,5,0,1,0,31
1996Q3,171,1,0,1,0,5,1,0,0,11,7,3,1,0,0,2,0,3,1,35
1996Q3,174,1,4,0,1,7,4,0,0,8,2,0,1,2,3,2,0,0,0,34
1996Q3,176,1,7,0,4,9,1,0,0,4,13,3,2,3,0,6,0,2,0,54
1996Q3,181,1,0,0,1,2,0,0,0,2,4,4,1,0,0,5,0,1,0,20
1996Q3,182,1,7,0,3,3,0,0,0,8,22,5,4,0,0,4,0,6,0,62
1996Q3,185,1,18,2,7,6,4,0,0,10,36,7,13,8,2,11,0,5,1,130
1996Q3,191,1,0,1,1,1,1,0,0,4,1,0,0,0,0,1,0,2,0,12
1996Q3,192,1,11,1,3,4,4,1,0,14,7,3,4,0,1,8,0,9,0,70
1996Q3,195,1,4,0,0,4,3,0,1,4,22,5,6,0,1,10,0,4,0,64
1996Q3,200,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1996Q3,211,2,3,5,3,5,1,0,0,17,14,5,4,0,0,9,0,21,0,87
1996Q3,212,2,1,12,1,15,0,0,1,19,11,4,4,0,1,5,0,22,0,96
1996Q3,213,2,0,6,0,6,6,0,0,18,2,7,1,1,0,4,0,26,1,78
1996Q3,214,2,2,6,0,2,4,1,0,14,7,5,0,0,0,3,0,31,0,75
1996Q3,215,2,3,3,1,6,10,1,1,10,19,6,2,0,1,12,0,16,0,91
1996Q3,217,2,0,2,0,9,1,1,1,21,11,7,0,0,0,9,0,12,0,74
1996Q3,219,2,0,0,0,2,0,0,0,8,3,2,2,0,0,1,0,5,0,23
1996Q3,221,2,4,1,3,4,7,0,0,33,14,1,3,0,0,2,0,16,0,88
1996Q3,222,2,1,2,3,5,3,0,0,7,10,5,1,1,0,7,0,8,0,53
1996Q3,224,2,0,4,0,3,2,1,0,16,3,5,0,0,0,1,0,8,0,43
1996Q3,231,2,1,10,1,6,2,0,0,22,4,2,1,0,0,2,0,18,0,69
1996Q3,232,2,1,5,0,6,5,2,1,18,4,3,3,2,0,7,0,14,0,71
1996Q3,233,2,4,14,7,8,6,0,1,19,20,4,3,0,2,5,0,12,0,105
1996Q3,234,2,1,16,3,11,2,0,0,23,22,11,5,1,1,17,0,19,0,132
1996Q3,235,2,2,8,2,10,7,0,3,15,14,5,3,2,0,3,0,14,1,89
1996Q3,236,2,1,9,0,10,6,0,0,13,11,3,3,0,1,6,0,12,0,75
1996Q3,237,2,0,9,5,8,2,3,2,24,7,4,1,1,0,5,0,9,1,81
1996Q3,238,2,0,1,3,2,1,1,1,10,7,2,2,0,0,4,0,2,0,36
1996Q3,239,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,6
1996Q3,241,2,2,6,0,14,7,0,2,50,22,7,4,1,0,10,0,24,1,150
1996Q3,242,2,5,14,0,13,6,0,1,24,16,9,7,1,0,9,0,20,1,126
1996Q3,243,2,2,11,6,16,4,0,1,21,24,7,4,2,2,51,0,13,0,164
1996Q3,244,2,1,16,1,8,3,1,1,26,22,9,5,5,0,14,0,14,0,126
1996Q3,245,2,1,15,6,23,7,0,1,33,30,9,5,5,3,15,0,14,1,168
1996Q3,246,2,1,8,0,19,9,0,0,46,7,7,7,1,0,28,0,9,0,142
1996Q3,247,2,0,1,0,6,1,0,1,20,2,2,0,0,0,2,0,7,0,42
1996Q3,249,2,2,4,8,9,2,0,0,6,12,2,3,1,0,4,0,3,0,56
1996Q3,251,2,3,13,4,5,5,0,1,30,15,2,3,0,0,8,0,13,0,102
1996Q3,252,2,4,1,0,7,6,2,0,30,12,7,2,1,0,2,0,9,0,83
1996Q3,256,2,1,2,1,4,4,0,1,13,2,1,0,0,0,3,0,7,0,39
1996Q3,257,2,0,3,2,7,4,0,0,13,8,2,3,1,0,8,0,4,1,56
1996Q3,261,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1996Q3,262,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1996Q3,264,2,1,9,2,10,1,1,3,15,16,2,2,0,0,4,0,7,0,73
1996Q3,266,2,3,4,0,12,5,2,1,18,3,7,1,1,0,18,0,5,0,80
1996Q3,267,2,3,4,0,7,3,0,0,15,4,4,1,1,0,1,0,4,0,47
1996Q3,269,2,0,6,0,4,2,2,1,8,7,0,2,0,0,3,0,3,0,38
1996Q3,275,2,1,6,2,14,7,4,0,21,12,8,5,0,0,7,0,14,0,101
1996Q3,276,2,2,3,0,17,3,1,0,27,2,6,4,0,0,4,0,10,0,79
1996Q3,279,2,0,1,3,1,4,0,0,4,4,1,2,0,0,2,0,4,0,26
1996Q3,281,2,1,2,1,6,5,0,1,10,8,6,2,0,0,13,0,10,1,66
1996Q3,282,2,3,3,3,16,3,2,0,27,5,2,3,1,0,3,0,14,0,85
1996Q3,286,2,2,3,0,11,4,2,0,17,5,7,4,0,0,3,0,8,0,66
1996Q3,289,2,0,3,0,3,2,0,0,1,3,1,1,0,0,0,0,5,0,19
1996Q3,291,2,2,1,0,4,2,0,0,3,4,1,1,0,0,0,0,9,0,27
1996Q3,292,2,0,0,1,7,1,1,0,3,0,2,1,0,0,3,0,3,0,22
1996Q3,296,2,1,1,4,1,1,0,0,0,0,0,0,0,0,2,0,1,0,11
1996Q3,299,2,0,5,1,5,1,3,0,13,1,1,0,0,0,3,0,7,0,40
1996Q3,301,3,0,5,0,2,1,1,0,5,0,2,2,0,0,2,0,1,0,21
1996Q3,303,3,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,3,0,9
1996Q3,305,3,0,2,1,0,0,0,0,4,3,1,0,0,0,0,0,3,0,14
1996Q3,307,3,1,1,0,0,1,0,0,4,0,0,1,0,0,0,0,2,0,10
1996Q3,309,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1996Q3,311,3,2,9,1,6,1,1,0,29,3,2,4,0,1,6,0,9,0,74
1996Q3,312,3,8,9,4,6,4,0,0,27,6,5,2,0,0,5,0,12,0,88
1996Q3,313,3,0,6,2,4,0,0,0,10,2,1,2,0,0,1,0,6,0,34
1996Q3,314,3,0,4,2,10,0,2,1,22,6,1,2,0,0,1,0,9,0,60
1996Q3,315,3,0,6,3,2,2,0,0,23,6,3,4,0,0,5,0,5,0,59
1996Q3,316,3,2,17,1,6,0,0,0,9,0,4,0,0,0,3,0,6,0,48
1996Q3,317,3,0,6,0,10,5,0,0,13,2,0,1,0,0,1,0,5,0,43
1996Q3,318,3,0,0,0,4,4,0,0,11,1,0,0,1,0,4,0,6,0,31
1996Q3,319,3,2,3,4,9,1,1,0,14,8,6,3,1,0,5,0,14,0,71
1996Q3,321,3,1,9,4,7,2,0,0,10,2,3,6,0,0,14,0,9,0,67
1996Q3,326,3,0,9,2,10,2,0,2,22,7,3,3,0,0,3,0,15,0,78
1996Q3,327,3,0,12,0,3,0,0,0,13,24,3,3,0,0,5,0,6,0,69
1996Q3,328,3,0,37,1,3,1,0,4,4,27,17,8,2,0,23,0,19,1,147
1996Q3,329,3,0,1,0,3,1,0,0,3,2,4,0,0,0,2,0,1,0,17
1996Q3,331,3,4,2,0,2,2,0,0,9,1,3,2,0,0,2,0,8,0,35
1996Q3,332,3,1,3,1,3,1,0,0,7,4,1,3,0,0,2,0,3,0,29
1996Q3,333,3,2,4,7,6,3,0,0,9,6,6,2,0,0,2,0,12,0,59
1996Q3,334,3,3,2,0,8,13,0,0,21,2,5,2,1,0,5,0,11,0,73
1996Q3,335,3,0,1,0,2,1,0,0,4,3,0,3,0,0,3,0,5,0,22
1996Q3,336,3,1,5,0,4,1,0,1,7,2,0,1,0,0,5,0,8,0,35
1996Q3,337,3,1,7,1,6,1,0,1,13,9,6,0,0,0,2,0,1,0,48
1996Q3,338,3,1,4,2,4,5,0,2,9,39,7,1,0,0,29,0,16,1,120
1996Q3,341,3,1,8,2,1,4,0,1,5,3,1,1,0,0,5,0,6,0,38
1996Q3,343,3,0,0,0,1,6,0,0,4,1,1,1,0,0,1,0,1,0,16
1996Q3,351,3,0,0,6,1,0,0,1,1,9,2,0,0,0,2,0,3,0,25
1996Q3,353,3,0,6,0,1,3,1,0,5,1,1,2,0,2,1,0,3,0,26
1996Q3,354,3,0,8,1,7,2,0,0,11,6,5,0,0,0,3,0,9,0,52
1996Q3,355,3,1,2,1,12,5,0,1,15,7,6,1,1,0,2,0,8,0,62
1996Q3,356,3,0,7,6,9,1,0,0,20,5,0,2,0,0,13,0,7,0,70
1996Q3,357,3,2,6,1,8,6,1,2,13,9,7,1,0,0,4,0,8,0,68
1996Q3,358,3,2,2,20,6,0,0,0,2,59,27,35,1,0,72,0,15,0,241
1996Q3,359,3,0,0,0,2,1,0,0,2,6,2,3,0,0,4,0,5,0,25
1996Q3,361,3,1,9,0,4,4,1,1,37,11,5,1,1,0,26,0,12,0,113
1996Q3,362,3,0,19,1,7,2,0,4,37,9,5,3,0,0,10,0,22,0,119
1996Q3,363,3,3,13,6,12,8,0,0,31,16,11,17,0,1,55,0,27,0,200
1996Q3,373,3,2,3,1,3,5,0,0,6,5,6,5,1,0,10,0,8,0,55
1996Q3,374,3,0,5,4,2,0,1,0,3,0,1,0,1,0,0,0,4,0,21
1996Q3,375,3,1,13,2,11,4,0,0,16,11,4,0,1,1,8,0,8,0,80
1996Q3,376,3,3,11,15,12,4,0,1,25,17,10,4,0,0,5,0,11,0,118
1996Q3,377,3,5,18,0,18,11,0,2,34,9,8,6,1,2,12,0,15,0,141
1996Q3,378,3,1,0,0,7,1,0,1,6,4,1,2,1,0,3,0,13,0,40
1996Q3,391,3,0,13,4,1,1,0,1,15,6,4,4,0,0,6,0,8,0,63
1996Q3,392,3,3,6,1,11,9,1,1,29,3,4,4,1,0,7,0,9,0,89
1996Q3,393,3,3,15,3,11,9,0,1,21,6,6,7,1,0,11,0,18,0,112
1996Q3,394,3,0,3,0,1,2,0,0,4,0,2,3,1,0,4,0,4,0,24
1996Q3,395,3,1,10,7,14,3,1,0,18,11,5,3,0,1,13,0,5,1,93
1996Q3,397,3,12,9,12,22,8,0,2,24,11,12,5,0,0,11,0,20,0,148
1996Q3,398,3,7,12,0,30,10,1,1,45,9,15,2,1,0,6,0,21,0,160
1996Q3,399,3,0,3,1,3,3,0,0,8,2,4,1,0,0,17,0,5,0,47
1996Q3,400,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1996Q3,401,4,0,0,0,0,1,0,0,8,0,2,0,0,0,1,0,1,0,13
1996Q3,402,4,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,3,0,10
1996Q3,403,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,4
1996Q3,404,4,0,8,2,1,1,0,0,3,2,3,0,0,0,2,0,3,0,25
1996Q3,406,4,0,2,0,1,1,0,0,1,12,3,1,0,0,4,0,6,0,31
1996Q3,407,4,2,5,2,2,4,0,2,8,1,3,1,0,0,3,0,7,0,40
1996Q3,408,4,0,3,1,2,2,0,0,12,7,2,2,0,0,1,0,2,1,35
1996Q3,409,4,0,5,1,0,2,0,0,19,3,3,3,0,0,4,0,5,0,45
1996Q3,411,4,0,0,0,0,0,0,0,1,2,4,1,0,0,2,0,4,0,14
1996Q3,412,4,2,1,1,1,3,0,0,2,3,3,0,0,0,6,0,7,0,29
1996Q3,413,4,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,1,0,7
1996Q3,414,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,5
1996Q3,415,4,1,3,2,4,3,0,0,5,5,13,0,0,1,3,0,15,1,56
1996Q3,416,4,0,2,0,0,1,0,0,5,3,1,0,0,0,2,0,4,0,18
1996Q3,421,4,0,1,1,4,2,0,0,10,2,6,0,1,0,3,0,16,0,46
1996Q3,422,4,0,3,5,4,2,0,0,17,1,2,0,0,1,5,0,22,0,62
1996Q3,423,4,2,1,0,0,3,0,0,3,0,2,2,0,0,3,0,5,0,21
1996Q3,424,4,1,12,1,6,1,0,0,12,16,12,4,0,0,4,0,17,0,86
1996Q3,427,4,0,5,4,0,3,0,1,11,7,3,1,0,0,0,0,4,0,39
1996Q3,428,4,1,10,1,2,5,0,1,8,4,5,2,0,0,3,0,11,0,53
1996Q3,429,4,0,6,1,4,3,0,0,11,6,2,1,0,0,4,0,14,0,52
1996Q3,437,4,1,3,3,5,4,0,1,10,3,5,0,0,1,3,0,14,0,53
1996Q3,438,4,2,10,1,0,5,0,0,7,5,3,1,0,0,5,0,9,0,48
1996Q3,439,4,2,7,1,1,1,0,0,6,9,4,2,0,0,4,0,10,0,47
1996Q3,441,4,4,0,1,0,0,0,0,0,2,3,0,0,0,2,0,1,0,13
1996Q3,442,4,0,0,1,0,0,0,0,0,2,1,0,0,0,3,0,3,0,10
1996Q3,443,4,0,2,6,4,4,0,0,5,14,12,4,1,2,19,0,21,0,94
1996Q3,445,4,0,2,0,0,0,0,0,1,0,2,0,0,0,2,0,2,0,9
1996Q3,448,4,2,6,1,2,3,0,0,13,4,1,3,0,0,5,0,5,0,45
1996Q3,449,4,0,4,6,0,3,0,0,10,5,10,3,0,0,4,0,9,0,54
1996Q3,451,4,2,8,4,2,1,0,0,15,1,1,1,0,0,4,0,2,0,41
1996Q3,452,4,1,0,0,1,1,0,0,7,1,1,0,0,0,2,0,1,0,15
1996Q3,453,4,5,19,1,1,0,0,0,9,33,12,4,1,0,17,0,12,0,114
1996Q3,455,4,0,6,0,4,2,1,1,11,9,17,2,0,1,1,0,8,0,63
1996Q3,457,4,0,11,1,7,7,0,0,14,16,14,4,0,0,6,0,14,0,94
1996Q3,459,4,0,2,0,3,1,0,0,9,4,2,0,0,0,0,0,11,0,32
1996Q3,462,4,0,2,2,0,0,0,0,4,6,1,2,0,0,2,0,3,0,22
1996Q3,463,4,1,4,2,9,5,1,0,23,19,10,0,1,0,15,0,17,0,107
1996Q3,466,4,0,1,0,6,3,0,0,14,7,4,3,1,0,4,0,11,0,54
1996Q3,467,4,0,3,1,4,3,0,0,7,10,12,0,1,0,10,0,17,0,68
1996Q3,468,4,0,5,2,3,2,0,1,6,3,3,2,0,0,8,0,12,1,48
1996Q3,469,4,0,0,0,4,2,1,0,8,2,5,1,0,1,1,0,7,0,32
1996Q3,471,4,11,2,3,7,5,2,0,11,14,4,4,0,0,8,0,11,0,82
1996Q3,473,4,1,2,0,6,2,0,0,7,8,3,3,0,0,7,0,16,0,55
1996Q3,477,4,2,2,5,4,5,0,0,9,0,3,2,0,0,6,0,11,0,49
1996Q3,478,4,8,0,3,2,4,1,1,6,1,3,0,1,0,14,0,9,0,53
1996Q3,479,4,3,1,1,1,1,0,0,2,5,6,0,1,0,2,0,6,0,29
1996Q3,483,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1996Q3,487,4,0,3,0,2,0,0,0,4,3,1,0,0,0,2,0,1,0,16
1996Q3,488,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,7
1996Q3,491,4,0,0,0,1,3,1,0,0,3,1,4,1,1,36,0,16,1,68
1996Q3,497,4,4,0,4,8,6,0,0,19,19,9,9,0,0,3,0,36,0,117
1996Q3,499,4,5,1,0,4,0,0,0,6,3,0,0,0,0,1,0,15,0,35
1996Q3,500,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1996Q3,501,5,2,10,3,1,5,0,0,38,7,3,7,0,0,5,0,20,0,101
1996Q3,502,5,0,2,1,0,1,0,1,3,5,0,2,0,0,4,0,0,0,19
1996Q3,503,5,1,7,1,2,3,0,0,19,10,3,2,0,0,4,0,7,0,59
1996Q3,504,5,1,11,3,3,2,2,0,30,35,4,2,0,0,6,0,30,0,129
1996Q3,505,5,2,3,3,0,0,0,0,2,13,0,1,0,0,3,0,5,0,32
1996Q3,506,5,0,4,3,2,2,0,2,12,4,2,2,0,0,6,0,11,0,50
1996Q3,507,5,0,1,1,6,0,0,0,9,2,1,2,0,0,1,0,4,0,27
1996Q3,508,5,2,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,9
1996Q3,509,5,1,1,1,0,3,0,0,5,5,0,1,0,0,1,0,4,0,22
1996Q3,511,5,4,8,2,4,3,0,0,35,26,7,7,0,0,9,0,11,0,116
1996Q3,512,5,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,6
1996Q3,513,5,10,6,10,9,4,0,0,26,17,3,2,0,0,14,0,20,0,121
1996Q3,514,5,3,2,5,6,2,1,0,11,6,7,1,0,0,5,0,14,1,64
1996Q3,515,5,3,5,2,4,4,1,0,10,3,2,2,0,0,5,0,14,0,55
1996Q3,516,5,5,9,1,6,2,0,0,21,7,4,4,0,0,8,0,16,1,84
1996Q3,517,5,5,4,3,2,5,0,0,28,8,8,3,0,0,9,0,20,0,95
1996Q3,519,5,7,8,3,0,1,0,0,23,4,2,6,0,0,11,0,32,0,97
1996Q3,521,5,1,6,4,0,1,0,0,3,17,3,2,0,0,5,0,11,0,53
1996Q3,523,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,6
1996Q3,524,5,0,6,0,4,1,1,0,12,2,1,1,0,0,6,0,12,0,46
1996Q3,525,5,13,11,4,17,5,1,0,42,12,3,2,0,0,11,0,27,1,149
1996Q3,527,5,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7
1996Q3,529,5,7,3,6,9,4,1,1,32,10,20,18,0,0,15,0,24,0,150
1996Q3,541,5,2,8,2,1,1,0,0,3,13,2,3,0,0,5,0,6,0,46
1996Q3,551,5,0,6,5,3,2,0,0,14,4,2,6,0,0,6,0,12,0,60
1996Q3,555,5,0,5,1,5,0,0,1,13,5,2,2,0,0,4,0,9,0,47
1996Q3,557,5,6,3,4,8,4,0,2,9,7,2,5,1,0,13,0,12,0,76
1996Q3,558,5,9,7,0,12,2,0,1,32,19,6,7,0,1,17,0,20,0,133
1996Q3,559,5,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,2,0,7
1996Q3,561,5,1,0,0,0,0,0,0,0,3,0,1,0,0,4,0,2,0,11
1996Q3,562,5,0,5,1,0,0,0,0,4,3,4,1,0,0,1,0,8,0,27
1996Q3,563,5,3,17,18,3,8,0,0,37,7,6,7,0,0,11,0,30,0,147
1996Q3,565,5,2,4,4,0,3,0,0,8,5,2,0,0,0,3,0,3,0,34
1996Q3,567,5,3,12,13,15,5,0,1,45,11,12,7,1,1,19,0,19,6,170
1996Q3,569,5,4,1,3,0,0,0,0,3,4,3,0,0,0,4,0,9,0,31
1996Q3,581,5,0,3,2,0,0,0,0,5,5,0,3,0,0,2,0,3,0,23
1996Q3,583,5,4,1,2,0,2,0,0,5,6,1,1,0,0,1,0,6,0,29
1996Q3,584,5,0,1,0,1,1,0,0,7,3,3,1,0,0,2,0,12,1,32
1996Q3,585,5,0,6,9,1,1,0,0,22,15,7,2,0,0,8,0,21,0,92
1996Q3,587,5,0,7,6,1,0,0,1,5,6,0,5,0,0,7,0,9,0,47
